12,0,6,14,4,0,6,14,0,0,0,0,0
47,0,45,66,30,0,61,101,0,8,0,6,0
35,0,33,48,22,0,49,66,0,8,0,6,4
9,0,6,9,4,0,4,10,0,0,0,0,4
15,0,9,18,6,0,10,19,0,0,0,0,0
12,0,6,12,4,0,4,13,0,0,0,0,4
94,0,96,117,64,0,118,162,0,32,0,24,0
14,0,9,18,6,0,10,23,0,0,0,0,4
14,0,9,19,6,0,12,24,0,0,0,0,8
15,0,9,18,6,0,11,20,0,0,0,0,0
14,0,9,16,6,0,9,16,0,0,0,0,0
7,0,3,7,2,0,2,7,0,0,0,0,4
13,0,9,14,6,0,7,17,0,0,0,0,0
13,0,9,15,6,0,9,16,0,0,0,0,4
12,0,6,10,4,0,3,9,0,0,0,0,0
16,0,15,20,10,0,24,24,0,8,0,6,0
18,2,16,13,8,0,12,18,0,0,0,0,0
14,0,18,13,12,0,20,13,0,8,0,6,0
10,0,15,0,10,0,6,3,0,8,0,6,0
16,2,14,15,8,0,17,17,0,0,0,0,4
19,0,27,25,18,0,42,36,0,16,0,12,8
39,0,21,50,14,0,27,63,0,0,0,0,0
8,0,6,8,4,0,6,4,0,0,0,0,0
6,0,3,6,2,0,3,3,0,0,0,0,0
17,0,12,23,8,0,15,30,0,0,0,0,8
21,0,26,24,16,2,30,31,0,8,0,6,0
9,0,6,9,4,0,4,10,0,0,0,0,4
27,0,18,39,12,0,28,54,0,0,0,0,4
18,0,21,17,14,0,18,25,0,8,0,6,4
82,0,78,108,52,0,106,149,0,24,0,18,0
17,2,10,18,6,0,13,20,0,0,0,0,4
16,0,15,19,10,0,18,27,0,8,0,6,4
13,0,15,9,10,0,11,11,0,8,0,6,0
38,0,24,48,16,0,28,59,0,0,0,0,0
14,0,15,12,10,0,16,11,0,8,0,6,0
11,0,6,8,4,0,2,7,0,0,0,0,0
18,0,12,24,8,0,14,32,0,0,0,0,8
110,2,127,153,82,0,199,239,0,40,0,30,8
5,0,0,4,0,0,0,3,0,0,0,0,0
7,0,3,7,2,0,3,5,0,0,0,0,0
3,0,3,0,2,0,0,0,0,0,0,0,0
12,0,6,16,4,0,8,20,0,0,0,0,8
13,0,6,15,4,0,7,16,0,0,0,0,0
47,0,45,66,30,0,61,101,0,8,0,6,0
38,0,27,32,18,0,21,40,0,16,0,12,0
18,0,18,21,12,0,20,32,0,8,0,6,4
15,0,9,19,6,0,10,25,0,0,0,0,4
46,0,33,62,22,0,45,79,0,0,0,0,0
16,0,12,21,8,0,14,27,0,0,0,0,4
12,0,15,11,10,0,17,12,0,8,0,6,0
10,0,6,11,4,0,6,11,0,0,0,0,4
12,0,6,14,4,0,6,14,0,0,0,0,0
17,0,12,22,8,0,14,29,0,0,0,0,4
17,0,15,21,10,0,20,30,0,8,0,6,4
11,0,9,10,6,0,7,9,0,0,0,0,0
129,0,129,162,86,0,152,229,0,32,0,24,16
11,0,9,13,6,0,10,12,0,0,0,0,4
7,0,3,6,2,0,2,4,0,0,0,0,0
9,0,12,9,8,0,15,6,0,8,0,6,0
76,0,72,93,48,0,84,122,0,16,0,12,0
88,0,66,110,44,0,72,139,0,0,0,0,16
15,0,9,17,6,0,9,18,0,0,0,0,0
17,0,12,22,8,0,14,29,0,0,0,0,4
18,0,36,18,24,0,54,18,0,24,0,18,0
14,0,12,13,8,0,10,8,0,0,0,0,0
11,0,15,12,10,0,21,8,0,8,0,6,0
10,0,6,12,4,0,7,12,0,0,0,0,4
14,0,9,16,6,0,9,16,0,0,0,0,0
129,0,129,164,86,0,156,237,0,32,0,24,16
15,0,12,18,8,0,13,21,0,0,0,0,0
36,0,27,53,18,0,40,78,0,0,0,0,8
14,0,9,16,6,0,10,16,0,0,0,0,0
35,0,30,49,20,0,46,69,0,8,0,6,4
32,0,30,42,20,0,44,57,0,8,0,6,0
38,0,30,47,20,0,34,56,0,0,0,0,4
9,0,3,9,2,0,2,9,0,0,0,0,0
92,0,84,119,56,0,104,160,0,16,0,12,0
20,0,21,29,14,0,34,38,0,8,0,6,4
15,0,18,10,12,0,12,14,0,8,0,6,0
13,0,6,14,4,0,5,16,0,0,0,0,0
17,0,12,22,8,0,14,29,0,0,0,0,4
6,0,12,0,8,0,6,3,0,8,0,6,0
15,0,24,8,16,0,18,13,0,16,0,12,0
32,0,30,42,20,0,43,57,0,8,0,6,0
18,0,12,22,8,0,12,28,0,0,0,0,0
16,0,15,23,10,0,26,31,0,8,0,6,8
10,0,3,10,2,0,3,10,0,0,0,0,0
15,0,9,21,6,0,13,27,0,0,0,0,8
15,0,12,17,8,0,12,19,0,0,0,0,0
11,0,30,0,20,0,30,15,0,40,0,30,0
14,0,12,13,8,0,10,12,0,0,0,0,0
4,0,3,2,2,0,1,0,0,0,0,0,0
18,0,12,24,8,0,15,32,0,0,0,0,4
19,0,21,25,14,0,29,34,0,8,0,6,4
26,0,18,27,12,0,14,32,0,0,0,0,0
19,0,21,25,14,0,29,37,0,8,0,6,8
45,0,24,54,16,0,28,65,0,0,0,0,4
16,0,42,0,28,0,36,18,0,48,0,36,0
14,0,9,16,6,0,9,16,0,0,0,0,0
12,0,12,12,8,0,12,8,0,0,0,0,0
16,0,9,22,6,0,13,28,0,0,0,0,4
7,0,3,5,2,0,1,4,0,0,0,0,0
108,0,108,135,72,0,140,191,0,40,0,30,0
15,0,9,20,6,0,12,25,0,0,0,0,4
8,0,12,4,8,0,9,6,0,8,0,6,0
6,0,0,6,0,0,0,6,0,0,0,0,0
14,2,14,12,8,0,20,5,0,0,0,0,0
13,0,9,15,6,0,9,16,0,0,0,0,0
19,0,15,27,10,0,21,36,0,0,0,0,4
31,0,21,37,14,0,22,44,0,0,0,0,4
47,0,30,67,20,0,42,93,0,0,0,0,4
79,0,57,102,38,0,71,132,0,8,0,6,8
35,0,21,44,14,0,24,53,0,0,0,0,8
10,0,3,11,2,0,3,12,0,0,0,0,0
12,0,15,8,10,0,11,12,0,8,0,6,0
8,0,6,8,4,0,6,5,0,0,0,0,0
18,0,12,23,8,0,14,29,0,0,0,0,0
14,0,9,15,6,0,8,17,0,0,0,0,4
17,0,12,23,8,0,16,30,0,0,0,0,4
12,0,9,12,6,0,9,11,0,0,0,0,0
6,0,0,5,0,0,0,4,0,0,0,0,0
18,0,27,16,18,0,26,30,0,16,0,12,0
14,0,6,17,4,0,8,20,0,0,0,0,0
10,0,6,10,4,0,4,11,0,0,0,0,0
16,0,12,23,8,0,17,30,0,0,0,0,8
92,0,72,109,48,0,80,133,0,8,0,6,0
10,0,6,10,4,0,4,10,0,0,0,0,0
15,0,12,18,8,0,14,21,0,0,0,0,4
20,0,24,28,16,0,36,38,0,8,0,6,8
9,0,3,10,2,0,3,10,0,0,0,0,0
24,0,18,31,12,0,21,38,0,0,0,0,4
18,0,12,25,8,0,17,32,0,0,0,0,4
13,0,9,15,6,0,9,15,0,0,0,0,0
11,0,3,11,2,0,2,11,0,0,0,0,0
102,0,108,134,72,0,142,192,0,32,0,24,0
17,0,12,22,8,0,14,29,0,0,0,0,4
13,0,9,15,6,0,9,16,0,0,0,0,0
12,0,6,16,4,0,8,20,0,0,0,0,8
7,0,3,7,2,0,2,7,0,0,0,0,4
15,0,18,16,12,0,21,18,0,8,0,6,0
88,0,81,122,54,0,118,169,0,16,0,12,4
12,0,9,13,6,0,8,13,0,0,0,0,0
15,0,12,16,8,0,10,19,0,0,0,0,0
18,0,18,24,12,0,24,24,0,0,0,0,0
11,0,6,10,4,0,4,9,0,0,0,0,0
12,0,6,15,4,0,6,18,0,0,0,0,0
15,0,12,17,8,0,12,20,0,0,0,0,4
7,0,12,3,8,0,9,3,0,8,0,6,0
15,0,9,18,6,0,11,21,0,0,0,0,0
38,0,30,47,20,0,34,56,0,0,0,0,4
15,0,9,20,6,0,12,25,0,0,0,0,4
12,0,9,13,6,0,10,10,0,0,0,0,0
10,0,30,0,20,0,30,15,0,40,0,30,0
18,2,10,19,4,0,12,29,0,0,0,0,8
13,0,9,15,6,0,9,15,0,0,0,0,0
12,0,9,14,6,0,11,13,0,0,0,0,0
47,0,45,66,30,0,61,101,0,8,0,6,0
11,0,12,9,8,0,12,9,0,8,0,6,0
12,0,15,11,10,0,14,16,0,8,0,6,4
16,2,14,17,8,0,22,15,0,0,0,0,4
33,0,24,40,16,0,26,49,0,0,0,0,0
34,0,24,42,16,0,27,52,0,0,0,0,0
9,0,3,10,2,0,3,10,0,0,0,0,0
18,0,21,18,14,0,21,24,0,8,0,6,0
17,0,12,22,8,0,14,29,0,0,0,0,4
17,0,12,21,8,0,12,28,0,0,0,0,4
11,0,6,12,4,0,7,10,0,0,0,0,0
15,0,9,18,6,0,11,20,0,0,0,0,0
9,0,6,9,4,0,4,10,0,0,0,0,4
10,0,6,10,4,0,4,11,0,0,0,0,0
159,0,153,202,102,0,180,283,0,32,0,24,24
19,0,15,26,10,0,19,35,0,0,0,0,8
12,0,6,14,4,0,6,14,0,0,0,0,0
13,0,9,15,6,0,9,16,0,0,0,0,4
14,0,9,19,6,0,12,24,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,6,7,4,0,2,6,0,0,0,0,0
31,0,21,37,14,0,22,44,0,0,0,0,4
15,0,9,19,6,0,10,24,0,0,0,0,4
18,0,12,23,8,0,14,30,0,0,0,0,0
15,0,12,19,8,0,15,22,0,0,0,0,4
52,0,27,63,18,0,31,76,0,0,0,0,4
35,0,24,48,16,0,33,58,0,0,0,0,0
15,0,9,18,6,0,10,19,0,0,0,0,0
34,0,30,38,20,0,30,48,0,8,0,6,4
17,0,12,23,8,0,16,29,0,0,0,0,4
16,0,29,16,18,2,38,13,0,16,0,12,0
12,0,9,12,6,0,6,15,0,0,0,0,0
92,0,120,142,80,0,218,215,0,56,0,42,16
15,0,12,18,8,0,13,21,0,0,0,0,0
42,0,33,49,22,0,38,63,0,8,0,6,0
12,2,6,7,2,0,4,7,0,0,0,0,0
14,0,12,16,8,0,12,16,0,0,0,0,0
16,0,9,21,6,0,12,26,0,0,0,0,0
9,0,6,9,4,0,4,10,0,0,0,0,4
12,0,3,13,2,0,3,14,0,0,0,0,0
32,0,54,42,28,12,66,72,0,16,0,12,0
17,0,24,17,16,0,27,22,0,16,0,12,0
14,2,14,12,8,0,20,5,0,0,0,0,0
15,0,9,18,6,0,11,19,0,0,0,0,0
16,0,12,19,8,0,13,22,0,0,0,0,0
20,0,18,28,12,0,24,40,0,0,0,0,8
15,0,9,15,6,0,6,16,0,0,0,0,0
13,0,18,9,12,0,14,11,0,8,0,6,0
14,0,9,18,6,0,10,24,0,0,0,0,8
8,0,3,8,2,0,2,8,0,0,0,0,0
20,0,21,28,14,0,32,40,0,8,0,6,8
8,0,3,6,2,0,1,5,0,0,0,0,0
110,0,126,137,84,0,160,204,0,48,0,36,0
12,0,6,13,4,0,7,12,0,0,0,0,0
13,2,11,9,6,0,12,6,0,0,0,0,0
10,0,0,9,0,0,0,8,0,0,0,0,0
36,0,36,48,24,0,47,64,0,8,0,6,4
15,0,18,17,12,0,23,22,0,8,0,6,4
16,0,12,20,8,0,12,28,0,0,0,0,8
12,0,6,12,4,0,4,13,0,0,0,0,4
27,0,18,33,12,0,20,38,0,0,0,0,0
15,0,27,12,18,0,30,15,0,16,0,12,0
12,0,15,13,10,0,21,11,0,8,0,6,0
31,0,21,37,14,0,22,44,0,0,0,0,4
13,0,12,12,8,0,10,8,0,0,0,0,0
16,0,9,20,6,0,10,25,0,0,0,0,0
12,0,18,10,12,0,19,9,0,8,0,6,0
15,0,12,16,8,0,10,20,0,0,0,0,4
10,0,6,10,4,0,4,10,0,0,0,0,0
32,0,24,43,16,0,30,62,0,0,0,0,4
14,0,6,16,4,0,6,17,0,0,0,0,0
14,0,24,7,16,0,18,12,0,16,0,12,0
15,0,9,17,6,0,9,20,0,0,0,0,0
30,0,18,40,12,0,24,50,0,0,0,0,0
17,0,12,22,8,0,14,29,0,0,0,0,4
18,0,20,20,12,2,20,23,0,0,0,0,0
14,0,18,18,12,0,30,16,0,8,0,6,0
4,0,0,2,0,0,0,0,0,0,0,0,0
14,0,12,13,8,0,10,12,0,0,0,0,0
20,0,21,27,14,0,32,36,0,8,0,6,0
15,0,6,19,4,0,8,23,0,0,0,0,0
12,0,6,10,4,0,3,9,0,0,0,0,0
19,0,30,22,20,0,40,31,0,16,0,12,4
51,0,27,62,18,0,31,75,0,0,0,0,4
16,0,24,14,16,0,24,20,0,16,0,12,0
9,0,9,8,6,0,8,4,0,0,0,0,0
12,0,9,14,6,0,10,13,0,0,0,0,0
14,0,9,17,6,0,10,18,0,0,0,0,0
30,0,24,39,16,0,29,50,0,0,0,0,4
9,0,6,7,4,0,3,5,0,0,0,0,0
13,0,6,13,4,0,4,14,0,0,0,0,0
17,0,20,18,12,2,21,24,0,8,0,6,0
19,0,15,25,10,0,18,32,0,0,0,0,4
18,0,12,23,8,0,14,29,0,0,0,0,4
13,4,5,8,2,0,8,4,0,0,0,0,0
19,0,15,26,10,0,20,32,0,0,0,0,4
9,0,12,7,8,0,12,7,0,8,0,6,0
13,0,24,6,16,0,18,15,0,16,0,12,0
7,0,3,7,2,0,2,7,0,0,0,0,4
15,0,12,18,8,0,14,21,0,0,0,0,4
15,0,12,18,8,0,13,20,0,0,0,0,4
12,2,7,10,4,0,9,6,0,0,0,0,0
17,0,12,22,8,0,14,27,0,0,0,0,4
49,0,36,65,24,0,47,81,0,0,0,0,0
19,0,15,26,10,0,19,35,0,0,0,0,8
12,0,9,10,6,0,6,7,0,0,0,0,0
12,0,9,14,6,0,10,13,0,0,0,0,0
12,0,12,12,8,0,15,15,0,8,0,6,0
15,0,12,19,8,0,15,22,0,0,0,0,4
16,0,9,21,6,0,12,26,0,0,0,0,4
14,0,9,17,6,0,11,19,0,0,0,0,4
94,0,96,119,64,0,122,170,0,32,0,24,0
12,2,11,9,6,0,14,3,0,0,0,0,0
17,0,9,21,6,0,10,26,0,0,0,0,0
12,0,6,14,4,0,7,15,0,0,0,0,0
17,0,12,22,8,0,14,27,0,0,0,0,4
13,0,9,16,6,0,11,17,0,0,0,0,0
18,0,12,23,8,0,14,28,0,0,0,0,0
27,0,21,29,14,0,18,36,0,0,0,0,0
3,0,0,1,0,0,0,0,0,0,0,0,0
16,0,12,20,8,0,12,28,0,0,0,0,8
11,0,6,9,4,0,3,8,0,0,0,0,0
15,0,12,18,8,0,13,21,0,0,0,0,0
14,0,12,18,8,0,15,20,0,0,0,0,4
16,0,18,17,12,0,19,22,0,8,0,6,4
13,0,9,14,6,0,7,17,0,0,0,0,0
17,0,15,20,10,0,16,23,0,0,0,0,4
11,0,15,6,10,0,10,8,0,8,0,6,0
62,0,54,75,36,0,64,96,0,16,0,12,0
32,0,24,43,16,0,30,58,0,0,0,0,0
16,0,9,21,6,0,12,26,0,0,0,0,0
13,0,9,16,6,0,10,19,0,0,0,0,4
11,0,6,14,4,0,8,15,0,0,0,0,4
25,0,18,35,12,0,24,50,0,0,0,0,4
15,0,12,19,8,0,15,20,0,0,0,0,4
28,0,21,37,14,0,26,47,0,0,0,0,4
7,0,0,6,0,0,0,5,0,0,0,0,0
13,0,12,12,8,0,10,10,0,0,0,0,0
70,0,45,85,30,0,52,110,0,8,0,6,8
13,0,9,16,6,0,11,17,0,0,0,0,0
12,0,6,12,4,0,6,9,0,0,0,0,0
9,0,12,9,8,0,15,6,0,8,0,6,0
8,0,3,7,2,0,2,6,0,0,0,0,0
45,0,39,53,26,0,43,68,0,8,0,6,4
11,0,9,8,6,0,4,9,0,0,0,0,0
19,0,21,26,14,0,32,35,0,8,0,6,4
7,0,6,2,4,0,1,0,0,0,0,0,0
12,0,15,10,10,0,16,9,0,8,0,6,0
17,0,9,22,6,0,11,29,0,0,0,0,4
10,0,3,8,2,0,1,7,0,0,0,0,0
17,0,9,22,6,0,11,27,0,0,0,0,8
15,0,12,19,8,0,18,26,0,8,0,6,4
18,0,12,25,8,0,17,33,0,0,0,0,4
98,0,84,144,56,0,118,218,0,0,0,0,0
16,0,9,21,6,0,12,26,0,0,0,0,0
12,0,6,13,4,0,5,15,0,0,0,0,4
11,0,9,12,6,0,8,13,0,0,0,0,4
16,0,24,15,16,0,27,21,0,16,0,12,0
18,2,10,14,4,0,6,20,0,0,0,0,0
15,0,12,18,8,0,13,21,0,0,0,0,4
19,0,15,24,10,0,16,31,0,0,0,0,4
43,0,24,52,16,0,28,63,0,0,0,0,4
9,0,12,9,8,0,15,6,0,8,0,6,0
14,0,9,14,6,0,6,15,0,0,0,0,0
19,0,24,22,16,0,30,36,0,16,0,12,8
18,0,12,23,8,0,14,29,0,0,0,0,0
13,0,9,15,6,0,9,16,0,0,0,0,0
21,2,17,24,10,0,23,33,0,0,0,0,8
15,0,60,0,40,0,90,45,0,120,0,90,0
27,0,18,34,12,0,22,42,0,0,0,0,0
15,0,15,18,10,0,18,24,0,8,0,6,0
18,0,24,21,16,0,30,30,0,16,0,12,0
12,0,6,16,4,0,8,20,0,0,0,0,8
18,0,24,24,16,0,36,27,0,8,0,6,4
20,0,12,29,8,0,18,40,0,0,0,0,8
8,0,6,8,4,0,6,5,0,0,0,0,0
14,0,14,14,8,2,12,13,0,0,0,0,0
17,0,9,22,6,0,12,27,0,0,0,0,4
17,0,18,20,12,0,26,21,0,8,0,6,0
9,0,6,7,4,0,3,5,0,0,0,0,0
12,0,6,14,4,0,7,15,0,0,0,0,0
27,0,18,34,12,0,22,42,0,0,0,0,0
19,0,21,23,14,0,24,35,0,8,0,6,8
12,0,9,14,6,0,10,13,0,0,0,0,0
14,0,9,17,6,0,10,18,0,0,0,0,0
13,0,15,12,10,0,16,11,0,8,0,6,0
12,0,15,10,10,0,16,9,0,8,0,6,0
9,0,6,8,4,0,5,5,0,0,0,0,0
14,0,9,18,6,0,10,24,0,0,0,0,8
34,0,24,41,16,0,25,51,0,0,0,0,4
14,0,6,16,4,0,7,17,0,0,0,0,0
16,0,9,20,6,0,10,25,0,0,0,0,0
21,0,27,28,18,0,40,42,0,16,0,12,4
12,0,6,11,4,0,4,8,0,0,0,0,0
14,0,12,14,8,0,11,14,0,0,0,0,0
18,0,12,22,8,0,12,28,0,0,0,0,0
145,0,159,180,106,0,190,263,0,48,0,36,16
17,0,15,21,10,0,18,22,0,0,0,0,0
98,0,102,126,68,0,132,180,0,32,0,24,0
13,0,12,12,8,0,10,8,0,0,0,0,0
44,0,24,53,16,0,28,64,0,0,0,0,4
13,0,9,16,6,0,11,16,0,0,0,0,0
16,0,12,20,8,0,14,22,0,0,0,0,0
68,0,42,94,28,0,56,125,0,0,0,0,16
20,0,30,24,20,0,41,36,0,16,0,12,4
45,0,24,54,16,0,28,65,0,0,0,0,4
10,0,15,5,10,0,10,9,0,8,0,6,0
12,0,15,13,10,0,19,14,0,8,0,6,4
8,0,12,6,8,0,12,4,0,8,0,6,0
94,0,96,119,64,0,122,170,0,32,0,24,0
13,0,6,14,4,0,5,16,0,0,0,0,0
12,0,6,13,4,0,5,14,0,0,0,0,4
35,0,30,44,20,0,34,54,0,0,0,0,0
9,0,6,9,4,0,4,10,0,0,0,0,4
36,0,30,35,20,0,24,47,0,8,0,6,0
20,0,12,29,8,0,18,40,0,0,0,0,8
16,0,12,22,8,0,16,28,0,0,0,0,8
17,0,12,23,8,0,16,28,0,0,0,0,4
19,0,18,24,12,0,23,32,0,8,0,6,4
12,0,9,12,6,0,6,15,0,0,0,0,0
13,0,15,10,10,0,12,14,0,8,0,6,0
10,0,6,12,4,0,7,12,0,0,0,0,4
15,0,12,18,8,0,14,19,0,0,0,0,0
14,0,9,18,6,0,12,20,0,0,0,0,4
10,0,15,5,10,0,10,9,0,8,0,6,0
21,2,12,26,6,0,19,39,0,0,0,0,12
14,0,12,16,8,0,12,17,0,0,0,0,0
11,0,6,12,4,0,5,12,0,0,0,0,0
13,0,33,0,22,0,30,15,0,40,0,30,0
16,0,18,21,12,0,25,29,0,8,0,6,8
104,0,108,125,72,0,130,185,0,40,0,30,0
54,0,33,70,22,0,38,89,0,0,0,0,8
107,0,66,123,44,0,73,152,0,16,0,12,8
8,0,3,8,2,0,2,8,0,0,0,0,0
15,0,9,19,6,0,10,24,0,0,0,0,4
14,0,12,13,8,0,10,12,0,0,0,0,0
14,0,9,19,6,0,12,24,0,0,0,0,8
12,0,9,12,6,0,6,15,0,0,0,0,0
15,0,12,16,8,0,10,20,0,0,0,0,4
22,0,18,36,12,0,28,58,0,0,0,0,16
15,0,12,18,8,0,13,21,0,0,0,0,0
32,0,21,43,14,0,27,57,0,0,0,0,4
76,0,72,93,48,0,84,126,0,16,0,12,0
11,0,6,11,4,0,4,13,0,0,0,0,4
11,0,12,7,8,0,9,9,0,8,0,6,0
