97,0,147,134,98,0,245,193,0,72,0,54,0
98,0,126,131,84,0,181,192,0,40,0,30,0
95,0,132,120,88,0,184,180,0,56,0,42,0
92,0,135,123,90,0,218,171,0,64,0,48,0
93,0,120,132,80,0,189,187,0,40,0,30,4
75,0,108,107,72,0,183,166,0,48,0,36,0
107,0,144,157,96,0,245,232,0,56,0,42,0
72,0,81,102,54,0,117,155,0,16,0,12,4
78,0,81,116,54,0,122,169,0,8,0,6,4
78,0,96,95,64,0,116,148,0,32,0,24,0
63,0,72,86,48,0,101,123,0,16,0,12,0
71,0,90,89,60,0,115,141,0,32,0,24,0
104,0,159,141,106,0,266,195,0,80,0,60,0
67,0,93,83,62,0,129,135,0,40,0,30,0
61,0,63,85,42,0,84,127,0,8,0,6,0
61,0,72,86,48,0,105,124,0,16,0,12,4
54,0,51,80,34,0,74,114,0,0,0,0,0
64,0,72,85,48,0,96,118,0,16,0,12,0
63,0,72,86,48,0,101,123,0,16,0,12,0
84,0,108,101,72,0,131,166,0,40,0,30,0
86,0,123,108,82,0,170,182,0,56,0,42,0
88,0,108,120,72,0,154,180,0,32,0,24,0
64,0,72,85,48,0,96,118,0,16,0,12,0
67,0,78,81,52,0,91,120,0,24,0,18,0
104,0,159,135,106,0,242,229,0,80,0,60,0
103,0,159,138,106,0,263,225,0,80,0,60,0
75,0,93,91,62,0,112,140,0,32,0,24,4
81,0,99,98,66,0,117,153,0,32,0,24,0
39,0,42,49,28,0,50,70,0,8,0,6,0
104,0,135,138,90,0,199,189,0,48,0,36,0
57,0,54,84,36,0,78,117,0,0,0,0,4
69,0,72,100,48,0,106,137,0,8,0,6,0
61,0,63,81,42,0,80,113,0,8,0,6,0
57,0,60,80,40,0,86,105,0,8,0,6,0
77,0,93,107,62,0,139,145,0,24,0,18,0
76,0,96,97,64,0,126,152,0,32,0,24,0
88,0,102,119,68,0,139,177,0,24,0,18,0
87,0,111,112,74,0,148,181,0,40,0,30,0
71,0,84,90,56,0,106,131,0,24,0,18,0
59,0,63,84,42,0,92,114,0,8,0,6,0
92,0,135,121,90,0,207,194,0,64,0,48,0
80,0,105,101,70,0,141,159,0,40,0,30,0
85,0,99,125,66,0,156,184,0,24,0,18,0
74,0,87,93,58,0,107,140,0,24,0,18,0
90,0,120,110,80,0,155,175,0,48,0,36,0
79,0,99,100,66,0,127,158,0,32,0,24,0
64,0,66,91,44,0,93,131,0,8,0,6,4
55,0,57,75,38,0,77,103,0,8,0,6,0
69,0,84,92,56,0,116,142,0,24,0,18,0
74,0,93,95,62,0,126,144,0,32,0,24,0
76,0,96,99,64,0,132,149,0,32,0,24,0
51,0,54,70,36,0,73,101,0,8,0,6,4
78,0,96,95,64,0,116,144,0,32,0,24,0
53,0,57,76,38,0,84,108,0,8,0,6,4
38,0,42,50,28,0,55,72,0,8,0,6,0
72,0,87,96,58,0,120,140,0,24,0,18,0
32,0,30,44,20,0,40,57,0,0,0,0,0
80,0,99,99,66,0,122,153,0,32,0,24,0
69,0,81,86,54,0,100,126,0,24,0,18,0
39,0,42,49,28,0,50,70,0,8,0,6,0
81,0,93,115,62,0,147,152,0,24,0,18,0
76,0,96,97,64,0,126,155,0,32,0,24,0
77,0,96,96,64,0,121,150,0,32,0,24,0
55,0,57,75,38,0,77,103,0,8,0,6,0
83,0,108,102,72,0,136,168,0,40,0,30,0
76,0,96,96,64,0,123,153,0,32,0,24,0
67,0,69,95,46,0,97,135,0,8,0,6,0
69,0,81,85,54,0,97,129,0,24,0,18,0
77,0,96,96,64,0,121,150,0,32,0,24,0
75,0,96,96,64,0,125,150,0,32,0,24,4
113,0,144,154,96,0,215,213,0,48,0,36,0
66,0,72,83,48,0,86,119,0,16,0,12,0
83,0,111,126,74,0,197,187,0,40,0,30,0
63,0,72,86,48,0,101,123,0,16,0,12,0
68,0,81,86,54,0,102,131,0,24,0,18,0
93,0,117,130,78,0,186,182,0,40,0,30,0
78,0,96,95,64,0,116,148,0,32,0,24,0
65,0,84,75,56,0,98,118,0,32,0,24,0
100,0,156,133,104,0,256,186,0,80,0,60,0
67,0,81,87,54,0,107,133,0,24,0,18,0
53,0,63,71,42,0,91,96,0,16,0,12,0
75,0,84,106,56,0,121,155,0,16,0,12,0
88,0,108,126,72,0,172,172,0,32,0,24,0
93,0,114,133,76,0,172,207,0,32,0,24,8
85,0,111,112,74,0,160,156,0,40,0,30,4
70,0,72,99,48,0,101,139,0,8,0,6,4
82,0,108,101,72,0,135,163,0,40,0,30,4
96,0,132,116,88,0,170,190,0,56,0,42,0
66,0,99,94,66,0,169,139,0,48,0,36,0
64,0,66,91,44,0,93,127,0,8,0,6,4
44,0,48,64,32,0,72,96,0,8,0,6,4
77,0,96,96,64,0,121,153,0,32,0,24,0
102,0,135,134,90,0,185,220,0,48,0,36,4
67,0,87,84,58,0,119,117,0,32,0,24,0
75,0,96,109,64,0,154,168,0,32,0,24,0
73,0,87,94,58,0,112,144,0,24,0,18,4
63,0,72,86,48,0,101,124,0,16,0,12,0
98,0,129,135,86,0,203,181,0,48,0,36,0
101,0,132,134,88,0,195,181,0,48,0,36,0
72,0,84,87,56,0,96,132,0,24,0,18,0
70,0,84,91,56,0,111,137,0,24,0,18,0
74,0,99,96,66,0,146,129,0,40,0,30,0
79,0,111,102,74,0,167,138,0,48,0,36,0
72,0,93,107,62,0,158,156,0,32,0,24,0
56,0,51,76,34,0,66,94,0,0,0,0,0
82,0,108,114,72,0,164,181,0,40,0,30,0
79,0,99,112,66,0,153,168,0,32,0,24,0
103,0,159,140,106,0,260,211,0,80,0,60,0
50,0,60,73,40,0,96,106,0,16,0,12,0
70,0,84,91,56,0,111,136,0,24,0,18,0
101,0,132,134,88,0,195,181,0,48,0,36,0
93,0,117,130,78,0,186,182,0,40,0,30,0
99,0,129,136,86,0,201,197,0,48,0,36,0
93,0,117,130,78,0,186,182,0,40,0,30,0
74,0,105,88,70,0,139,148,0,48,0,36,0
75,0,84,106,56,0,121,155,0,16,0,12,0
62,0,72,89,48,0,112,123,0,16,0,12,0
70,0,72,99,48,0,101,139,0,8,0,6,4
101,0,132,134,88,0,195,181,0,48,0,36,0
104,0,141,128,94,0,184,202,0,56,0,42,0
77,0,111,112,74,0,192,173,0,48,0,36,0
32,0,30,44,20,0,40,57,0,0,0,0,0
80,0,87,113,58,0,122,170,0,16,0,12,8
75,0,93,91,62,0,112,144,0,32,0,24,4
82,0,108,112,72,0,159,182,0,40,0,30,4
74,0,84,103,56,0,123,136,0,16,0,12,0
98,0,129,135,86,0,203,180,0,48,0,36,0
71,0,99,106,66,0,177,155,0,40,0,30,0
63,0,72,86,48,0,101,123,0,16,0,12,0
73,0,87,94,58,0,112,140,0,24,0,18,0
57,0,72,73,48,0,99,99,0,24,0,18,0
63,0,72,89,48,0,110,120,0,16,0,12,0
75,0,84,106,56,0,121,156,0,16,0,12,0
95,0,132,125,88,0,189,212,0,56,0,42,0
100,0,168,138,112,0,298,184,0,96,0,72,0
52,0,60,70,40,0,88,94,0,16,0,12,0
74,0,93,92,62,0,117,148,0,32,0,24,0
88,0,108,125,72,0,170,180,0,32,0,24,4
74,0,93,92,62,0,117,149,0,32,0,24,4
74,0,108,108,72,0,188,168,0,48,0,36,0
69,0,72,100,48,0,106,141,0,8,0,6,8
57,0,72,78,48,0,106,119,0,24,0,18,0
55,0,57,75,38,0,77,99,0,8,0,6,0
70,0,84,90,56,0,108,136,0,24,0,18,4
83,0,108,102,72,0,136,168,0,40,0,30,0
53,0,54,71,36,0,71,94,0,8,0,6,0
55,0,57,75,38,0,77,103,0,8,0,6,0
76,0,84,108,56,0,124,150,0,16,0,12,0
90,0,117,122,78,0,175,181,0,40,0,30,0
74,0,93,92,62,0,117,149,0,32,0,24,4
113,0,138,156,92,0,208,209,0,40,0,30,0
68,0,81,87,54,0,105,128,0,24,0,18,0
74,0,105,88,70,0,139,148,0,48,0,36,0
94,0,135,124,90,0,208,201,0,64,0,48,0
75,0,93,91,62,0,112,144,0,32,0,24,4
89,0,120,114,80,0,169,162,0,48,0,36,0
85,0,123,120,82,0,209,165,0,56,0,42,0
32,0,30,44,20,0,40,57,0,0,0,0,0
65,0,84,75,56,0,98,121,0,32,0,24,0
84,0,114,102,76,0,147,165,0,48,0,36,4
87,0,102,127,68,0,157,189,0,24,0,18,8
80,0,99,99,66,0,122,153,0,32,0,24,0
62,0,69,83,46,0,95,112,0,16,0,12,0
85,0,123,116,82,0,197,181,0,56,0,42,0
57,0,60,80,40,0,86,105,0,8,0,6,0
78,0,96,95,64,0,116,148,0,32,0,24,0
58,0,60,77,40,0,76,106,0,8,0,6,0
77,0,96,96,64,0,121,150,0,32,0,24,0
92,0,120,126,80,0,182,180,0,40,0,30,0
63,0,72,86,48,0,101,123,0,16,0,12,0
77,0,96,96,64,0,121,153,0,32,0,24,0
81,0,108,102,72,0,140,168,0,40,0,30,4
45,0,42,64,28,0,58,85,0,0,0,0,4
50,0,54,70,36,0,75,104,0,8,0,6,0
45,0,48,61,32,0,66,81,0,8,0,6,0
89,0,105,135,70,0,173,200,0,24,0,18,0
68,0,75,93,50,0,106,129,0,16,0,12,0
75,0,96,109,64,0,154,168,0,32,0,24,0
69,0,72,98,48,0,101,140,0,8,0,6,0
86,0,123,114,82,0,194,159,0,56,0,42,0
60,0,66,76,44,0,79,115,0,16,0,12,4
95,0,135,136,90,0,229,199,0,56,0,42,0
79,0,99,100,66,0,127,158,0,32,0,24,0
71,0,84,90,56,0,106,131,0,24,0,18,0
81,0,108,102,72,0,140,168,0,40,0,30,4
74,0,87,93,58,0,107,140,0,24,0,18,0
45,0,42,64,28,0,58,85,0,0,0,0,4
80,0,111,105,74,0,170,147,0,48,0,36,0
60,0,66,76,44,0,81,107,0,16,0,12,0
86,0,111,105,74,0,137,171,0,40,0,30,0
81,0,99,99,66,0,120,158,0,32,0,24,0
59,0,66,74,44,0,78,111,0,16,0,12,4
71,0,75,104,50,0,112,146,0,8,0,6,0
77,0,102,97,68,0,137,152,0,40,0,30,4
91,0,105,124,70,0,145,182,0,24,0,18,4
73,0,87,94,58,0,112,140,0,24,0,18,0
82,0,108,108,72,0,156,148,0,40,0,30,4
81,0,93,103,62,0,112,163,0,24,0,18,0
66,0,69,95,46,0,99,136,0,8,0,6,4
68,0,114,99,76,0,212,174,0,64,0,48,0
38,0,42,50,28,0,55,72,0,8,0,6,0
71,0,72,99,48,0,99,135,0,8,0,6,4
66,0,78,79,52,0,88,124,0,24,0,18,4
87,0,123,114,82,0,185,163,0,56,0,42,4
75,0,96,96,64,0,125,150,0,32,0,24,4
72,0,93,105,62,0,150,164,0,32,0,24,4
82,0,120,106,80,0,184,150,0,56,0,42,0
86,0,117,115,78,0,170,190,0,48,0,36,4
83,0,108,104,72,0,142,162,0,40,0,30,0
71,0,84,90,56,0,106,135,0,24,0,18,0
85,0,117,120,78,0,188,194,0,48,0,36,4
92,0,135,117,90,0,194,193,0,64,0,48,0
75,0,96,109,64,0,154,168,0,32,0,24,0
95,0,132,120,88,0,184,180,0,56,0,42,0
78,0,81,116,54,0,122,169,0,8,0,6,4
74,0,75,108,50,0,110,154,0,8,0,6,0
73,0,81,101,54,0,112,150,0,16,0,12,0
66,0,75,90,50,0,105,134,0,16,0,12,0
56,0,57,75,38,0,75,100,0,8,0,6,0
75,0,108,107,72,0,183,166,0,48,0,36,0
44,0,54,56,36,0,70,87,0,16,0,12,0
68,0,81,86,54,0,102,131,0,24,0,18,4
51,0,54,70,36,0,73,100,0,8,0,6,4
92,0,123,119,82,0,166,204,0,48,0,36,4
75,0,93,91,62,0,112,144,0,32,0,24,4
74,0,105,88,70,0,139,148,0,48,0,36,0
69,0,84,92,56,0,116,142,0,24,0,18,0
116,0,162,167,108,0,271,240,0,64,0,48,0
98,0,141,129,94,0,215,213,0,64,0,48,0
66,0,69,91,46,0,95,123,0,8,0,6,0
45,0,54,65,36,0,86,96,0,16,0,12,4
68,0,81,86,54,0,102,131,0,24,0,18,4
63,0,72,86,48,0,101,124,0,16,0,12,0
73,0,87,96,58,0,118,139,0,24,0,18,0
69,0,72,100,48,0,106,141,0,8,0,6,8
61,0,69,81,46,0,92,118,0,16,0,12,0
93,0,117,130,78,0,186,182,0,40,0,30,0
113,0,156,152,104,0,243,208,0,64,0,48,0
76,0,120,102,80,0,202,154,0,64,0,48,0
63,0,72,86,48,0,101,123,0,16,0,12,0
86,0,102,119,68,0,151,165,0,24,0,18,0
96,0,135,139,90,0,232,204,0,56,0,42,0
77,0,96,96,64,0,121,150,0,32,0,24,0
71,0,84,90,56,0,106,135,0,24,0,18,0
75,0,108,107,72,0,183,166,0,48,0,36,0
53,0,63,71,42,0,91,96,0,16,0,12,0
63,0,69,78,46,0,80,112,0,16,0,12,0
32,0,30,44,20,0,40,57,0,0,0,0,0
63,0,72,86,48,0,101,124,0,16,0,12,0
76,0,96,97,64,0,126,155,0,32,0,24,0
75,0,84,106,56,0,121,156,0,16,0,12,0
68,0,81,85,54,0,99,130,0,24,0,18,4
37,0,39,49,26,0,52,69,0,8,0,6,0
80,0,99,99,66,0,122,153,0,32,0,24,0
60,0,87,85,58,0,145,130,0,40,0,30,0
61,0,72,86,48,0,105,124,0,16,0,12,4
92,0,135,123,90,0,218,183,0,64,0,48,0
86,0,108,117,72,0,158,171,0,32,0,24,0
77,0,96,96,64,0,121,150,0,32,0,24,0
75,0,93,91,62,0,112,144,0,32,0,24,0
44,0,48,58,32,0,63,79,0,8,0,6,0
61,0,69,81,46,0,92,116,0,16,0,12,0
68,0,81,87,54,0,105,128,0,24,0,18,0
90,0,111,123,74,0,163,181,0,32,0,24,0
57,0,60,80,40,0,86,105,0,8,0,6,0
76,0,78,108,52,0,112,145,0,8,0,6,0
70,0,84,91,56,0,111,136,0,24,0,18,0
86,0,123,114,82,0,194,150,0,56,0,42,0
69,0,90,87,60,0,123,125,0,32,0,24,0
73,0,87,94,58,0,112,140,0,24,0,18,0
73,0,99,93,66,0,143,126,0,40,0,30,0
76,0,93,91,62,0,110,139,0,32,0,24,0
107,0,144,140,96,0,210,196,0,56,0,42,0
64,0,72,85,48,0,96,118,0,16,0,12,0
99,0,138,135,92,0,215,201,0,56,0,42,0
62,0,84,93,56,0,149,138,0,32,0,24,0
100,0,132,144,88,0,220,196,0,48,0,36,0
32,0,30,44,20,0,40,57,0,0,0,0,0
56,0,90,81,60,0,164,123,0,48,0,36,0
92,0,117,130,78,0,188,187,0,40,0,30,4
82,0,96,119,64,0,155,162,0,24,0,18,4
75,0,96,96,64,0,125,150,0,32,0,24,4
67,0,81,87,54,0,107,133,0,24,0,18,0
84,0,108,101,72,0,131,163,0,40,0,30,0
64,0,66,89,44,0,88,130,0,8,0,6,4
115,0,159,158,106,0,248,247,0,64,0,48,4
73,0,87,94,58,0,112,140,0,24,0,18,0
66,0,78,79,52,0,88,124,0,24,0,18,4
61,0,87,84,58,0,140,130,0,40,0,30,0
63,0,72,86,48,0,101,123,0,16,0,12,0
88,0,120,107,80,0,150,181,0,48,0,36,4
91,0,111,129,74,0,174,181,0,32,0,24,0
61,0,69,81,46,0,92,118,0,16,0,12,4
70,0,78,101,52,0,120,141,0,16,0,12,0
64,0,72,86,48,0,99,117,0,16,0,12,0
61,0,69,81,46,0,92,118,0,16,0,12,0
63,0,72,86,48,0,101,124,0,16,0,12,0
65,0,93,85,62,0,139,139,0,40,0,30,0
63,0,72,86,48,0,101,124,0,16,0,12,0
78,0,87,116,58,0,134,176,0,16,0,12,8
51,0,66,67,44,0,98,88,0,24,0,18,0
