97,0,147,134,98,0,245,193,0,72,0,54,0
66,0,69,96,46,0,102,137,0,8,0,6,4
67,0,69,95,46,0,97,135,0,8,0,6,0
77,0,96,96,64,0,121,149,0,32,0,24,0
57,0,60,80,40,0,86,109,0,8,0,6,0
75,0,96,98,64,0,131,154,0,32,0,24,0
87,0,144,129,96,0,270,183,0,80,0,60,4
60,0,69,89,46,0,110,132,0,16,0,12,0
82,0,108,103,72,0,141,170,0,40,0,30,0
122,0,168,149,112,0,225,220,0,72,0,54,0
68,0,81,86,54,0,102,131,0,24,0,18,4
92,0,117,126,78,0,179,169,0,40,0,30,0
83,0,111,118,74,0,181,175,0,40,0,30,0
76,0,96,96,64,0,123,154,0,32,0,24,4
77,0,93,107,62,0,139,151,0,24,0,18,0
54,0,57,76,38,0,82,105,0,8,0,6,4
57,0,66,78,44,0,93,115,0,16,0,12,4
115,0,156,144,104,0,215,207,0,64,0,48,0
92,0,111,120,74,0,145,186,0,32,0,24,4
75,0,78,112,52,0,118,165,0,8,0,6,8
93,0,117,130,78,0,186,182,0,40,0,30,0
87,0,111,105,74,0,135,173,0,40,0,30,0
83,0,108,102,72,0,136,168,0,40,0,30,0
51,0,54,70,36,0,73,101,0,8,0,6,4
51,0,54,72,36,0,78,99,0,8,0,6,4
69,0,84,95,56,0,125,138,0,24,0,18,0
84,0,108,101,72,0,131,162,0,40,0,30,0
38,0,42,50,28,0,55,72,0,8,0,6,0
71,0,75,104,50,0,112,146,0,8,0,6,0
71,0,90,91,60,0,122,140,0,32,0,24,4
50,0,60,67,40,0,87,88,0,16,0,12,0
101,0,132,134,88,0,195,181,0,48,0,36,0
104,0,141,153,94,0,241,228,0,56,0,42,4
92,0,123,120,82,0,170,198,0,48,0,36,0
67,0,69,96,46,0,100,132,0,8,0,6,0
65,0,72,82,48,0,86,119,0,16,0,12,0
64,0,66,91,44,0,93,131,0,8,0,6,4
112,0,192,174,128,0,382,262,0,112,0,84,0
74,0,108,108,72,0,188,168,0,48,0,36,0
68,0,96,102,64,0,173,153,0,40,0,30,0
58,0,60,77,40,0,76,106,0,8,0,6,0
73,0,75,108,50,0,112,158,0,8,0,6,4
71,0,72,99,48,0,99,135,0,8,0,6,4
69,0,84,92,56,0,116,142,0,24,0,18,0
74,0,93,92,62,0,117,149,0,32,0,24,4
63,0,72,86,48,0,101,124,0,16,0,12,0
89,0,120,119,80,0,174,194,0,48,0,36,0
91,0,135,122,90,0,212,199,0,64,0,48,0
65,0,66,91,44,0,91,126,0,8,0,6,0
75,0,108,107,72,0,183,166,0,48,0,36,0
63,0,72,85,48,0,98,123,0,16,0,12,4
63,0,60,92,40,0,86,125,0,0,0,0,4
68,0,81,86,54,0,102,127,0,24,0,18,4
53,0,57,74,38,0,79,103,0,8,0,6,4
62,0,69,78,46,0,82,119,0,16,0,12,4
107,0,144,140,96,0,210,196,0,56,0,42,0
52,0,72,66,48,0,106,88,0,32,0,24,0
86,0,111,105,74,0,137,171,0,40,0,30,0
68,0,81,86,54,0,102,131,0,24,0,18,0
98,0,147,129,98,0,227,208,0,72,0,54,0
60,0,69,82,46,0,97,123,0,16,0,12,4
101,0,132,134,88,0,195,181,0,48,0,36,0
74,0,99,96,66,0,146,135,0,40,0,30,0
86,0,111,105,74,0,137,171,0,40,0,30,0
64,0,72,85,48,0,96,124,0,16,0,12,0
68,0,96,102,64,0,173,153,0,40,0,30,0
72,0,75,104,50,0,110,145,0,8,0,6,4
54,0,51,80,34,0,74,114,0,0,0,0,0
59,0,66,74,44,0,78,111,0,16,0,12,4
96,0,135,135,90,0,224,194,0,56,0,42,0
112,0,192,174,128,0,382,262,0,112,0,84,0
68,0,81,86,54,0,102,129,0,24,0,18,0
36,0,33,50,22,0,45,67,0,0,0,0,0
100,0,108,148,72,0,164,214,0,16,0,12,0
69,0,84,92,56,0,116,142,0,24,0,18,0
95,0,135,136,90,0,229,199,0,56,0,42,0
61,0,63,85,42,0,84,127,0,8,0,6,0
86,0,111,105,74,0,137,168,0,40,0,30,0
85,0,111,112,74,0,160,163,0,40,0,30,0
57,0,72,79,48,0,114,119,0,24,0,18,0
124,0,180,174,120,0,298,246,0,80,0,60,0
57,0,60,80,40,0,86,105,0,8,0,6,0
100,0,129,135,86,0,196,195,0,48,0,36,0
71,0,84,90,56,0,106,131,0,24,0,18,0
101,0,132,134,88,0,195,181,0,48,0,36,0
57,0,60,80,40,0,86,105,0,8,0,6,0
70,0,84,90,56,0,108,136,0,24,0,18,4
63,0,60,92,40,0,86,125,0,0,0,0,0
60,0,69,82,46,0,97,123,0,16,0,12,4
98,0,147,126,98,0,218,205,0,72,0,54,0
93,0,135,114,90,0,191,165,0,64,0,48,0
85,0,105,114,70,0,152,157,0,32,0,24,0
54,0,57,76,38,0,82,105,0,8,0,6,4
38,0,42,50,28,0,55,72,0,8,0,6,0
86,0,123,123,82,0,212,171,0,56,0,42,0
58,0,60,79,40,0,81,109,0,8,0,6,0
60,0,63,83,42,0,87,114,0,8,0,6,0
93,0,117,130,78,0,186,182,0,40,0,30,0
82,0,120,112,80,0,193,179,0,56,0,42,0
54,0,57,76,38,0,82,105,0,8,0,6,4
86,0,123,108,82,0,170,182,0,56,0,42,0
108,0,144,139,96,0,205,194,0,56,0,42,0
81,0,108,135,72,0,219,217,0,40,0,30,8
67,0,69,95,46,0,97,131,0,8,0,6,0
82,0,108,112,72,0,159,182,0,40,0,30,4
78,0,102,93,68,0,123,154,0,40,0,30,4
57,0,60,80,40,0,86,105,0,8,0,6,0
59,0,66,77,44,0,86,109,0,16,0,12,0
59,0,63,84,42,0,92,114,0,8,0,6,0
76,0,96,97,64,0,126,152,0,32,0,24,0
90,0,120,115,80,0,160,199,0,48,0,36,4
39,0,42,49,28,0,50,70,0,8,0,6,0
91,0,117,133,78,0,199,183,0,40,0,30,4
43,0,39,60,26,0,52,81,0,0,0,0,4
32,0,30,44,20,0,40,57,0,0,0,0,0
66,0,78,79,52,0,88,124,0,24,0,18,4
39,0,42,53,28,0,58,74,0,8,0,6,0
61,0,72,86,48,0,105,124,0,16,0,12,4
70,0,84,91,56,0,111,137,0,24,0,18,0
76,0,96,97,64,0,126,152,0,32,0,24,0
99,0,129,130,86,0,189,177,0,48,0,36,0
80,0,99,99,66,0,122,153,0,32,0,24,0
86,0,111,108,74,0,146,164,0,40,0,30,0
77,0,96,96,64,0,121,150,0,32,0,24,0
83,0,108,102,72,0,136,168,0,40,0,30,0
52,0,48,76,32,0,68,106,0,0,0,0,0
65,0,78,84,52,0,105,118,0,24,0,18,0
75,0,93,91,62,0,112,144,0,32,0,24,4
95,0,138,125,92,0,211,203,0,64,0,48,0
52,0,48,73,32,0,66,93,0,0,0,0,0
51,0,48,72,32,0,66,93,0,0,0,0,0
71,0,84,88,56,0,101,134,0,24,0,18,0
93,0,117,130,78,0,186,182,0,40,0,30,0
45,0,54,58,36,0,74,76,0,16,0,12,0
54,0,69,75,46,0,110,113,0,24,0,18,0
78,0,87,116,58,0,134,176,0,16,0,12,8
83,0,108,102,72,0,136,168,0,40,0,30,0
84,0,108,104,72,0,140,163,0,40,0,30,0
71,0,99,106,66,0,177,155,0,40,0,30,0
84,0,108,101,72,0,131,166,0,40,0,30,0
95,0,120,118,80,0,153,175,0,40,0,30,0
65,0,81,93,54,0,129,141,0,24,0,18,0
64,0,66,89,44,0,92,124,0,8,0,6,0
84,0,108,101,72,0,131,163,0,40,0,30,0
61,0,72,86,48,0,105,124,0,16,0,12,4
64,0,72,83,48,0,91,121,0,16,0,12,0
89,0,120,117,80,0,169,195,0,48,0,36,4
50,0,78,81,52,0,158,132,0,40,0,30,8
55,0,57,75,38,0,77,99,0,8,0,6,0
76,0,96,97,64,0,126,152,0,32,0,24,0
77,0,96,100,64,0,130,158,0,32,0,24,0
73,0,75,104,50,0,108,142,0,8,0,6,0
78,0,96,95,64,0,116,144,0,32,0,24,0
72,0,90,91,60,0,120,135,0,32,0,24,0
51,0,72,75,48,0,126,111,0,32,0,24,4
76,0,96,97,64,0,126,152,0,32,0,24,0
74,0,108,97,72,0,165,124,0,48,0,36,0
68,0,81,83,54,0,94,132,0,24,0,18,4
67,0,81,84,54,0,99,129,0,24,0,18,4
63,0,72,86,48,0,101,123,0,16,0,12,0
55,0,57,76,38,0,80,100,0,8,0,6,0
43,0,51,55,34,0,67,84,0,16,0,12,0
68,0,81,87,54,0,105,128,0,24,0,18,0
67,0,87,84,58,0,119,117,0,32,0,24,0
62,0,72,86,48,0,103,128,0,16,0,12,4
59,0,63,84,42,0,92,114,0,8,0,6,0
90,0,120,107,80,0,146,181,0,48,0,36,0
57,0,84,84,56,0,150,123,0,40,0,30,4
87,0,111,111,74,0,144,186,0,40,0,30,4
32,0,30,44,20,0,40,57,0,0,0,0,0
56,0,60,78,40,0,83,111,0,8,0,6,4
57,0,60,80,40,0,86,109,0,8,0,6,0
78,0,96,93,64,0,111,147,0,32,0,24,0
89,0,132,117,88,0,203,189,0,64,0,48,4
66,0,78,79,52,0,88,124,0,24,0,18,4
76,0,84,105,56,0,116,154,0,16,0,12,0
80,0,99,99,66,0,122,153,0,32,0,24,0
80,0,99,99,66,0,122,153,0,32,0,24,0
78,0,96,95,64,0,116,148,0,32,0,24,0
81,0,105,97,70,0,127,162,0,40,0,30,4
94,0,126,129,84,0,199,185,0,48,0,36,0
53,0,54,71,36,0,71,94,0,8,0,6,0
69,0,72,100,48,0,106,141,0,8,0,6,0
77,0,96,96,64,0,121,150,0,32,0,24,0
69,0,72,98,48,0,101,140,0,8,0,6,0
85,0,123,116,82,0,197,182,0,56,0,42,0
80,0,99,99,66,0,122,153,0,32,0,24,0
77,0,96,96,64,0,121,149,0,32,0,24,0
79,0,99,100,66,0,127,158,0,32,0,24,0
53,0,54,71,36,0,71,94,0,8,0,6,0
67,0,81,94,54,0,120,145,0,24,0,18,0
47,0,45,68,30,0,64,93,0,0,0,0,4
38,0,42,50,28,0,55,72,0,8,0,6,0
47,0,45,68,30,0,64,93,0,0,0,0,4
63,0,90,94,60,0,163,142,0,40,0,30,4
79,0,111,102,74,0,167,135,0,48,0,36,0
68,0,72,96,48,0,104,126,0,8,0,6,0
71,0,84,90,56,0,106,135,0,24,0,18,0
75,0,78,107,52,0,111,147,0,8,0,6,0
97,0,123,138,82,0,198,195,0,40,0,30,0
67,0,81,94,54,0,120,145,0,24,0,18,0
59,0,93,93,62,0,182,150,0,48,0,36,0
77,0,87,110,58,0,127,164,0,16,0,12,0
75,0,87,91,58,0,100,139,0,24,0,18,0
59,0,66,74,44,0,78,111,0,16,0,12,4
77,0,111,112,74,0,192,173,0,48,0,36,0
65,0,72,88,48,0,100,128,0,16,0,12,0
51,0,48,72,32,0,66,93,0,0,0,0,0
66,0,69,95,46,0,99,136,0,8,0,6,4
89,0,120,114,80,0,169,162,0,48,0,36,0
73,0,75,104,50,0,108,141,0,8,0,6,4
67,0,81,94,54,0,120,145,0,24,0,18,0
83,0,108,102,72,0,136,168,0,40,0,30,0
78,0,96,95,64,0,116,148,0,32,0,24,0
63,0,72,86,48,0,101,123,0,16,0,12,0
94,0,144,124,96,0,232,174,0,72,0,54,0
68,0,81,87,54,0,105,128,0,24,0,18,0
80,0,99,99,66,0,122,153,0,32,0,24,0
91,0,117,129,78,0,185,184,0,40,0,30,0
51,0,60,69,40,0,88,92,0,16,0,12,0
90,0,120,107,80,0,146,181,0,48,0,36,0
86,0,108,117,72,0,158,171,0,32,0,24,0
69,0,81,86,54,0,100,126,0,24,0,18,0
75,0,126,114,84,0,242,177,0,72,0,54,4
81,0,96,112,64,0,136,174,0,24,0,18,0
32,0,30,44,20,0,40,57,0,0,0,0,0
78,0,96,95,64,0,116,145,0,32,0,24,0
98,0,147,127,98,0,222,212,0,72,0,54,0
44,0,48,58,32,0,63,79,0,8,0,6,0
77,0,96,96,64,0,121,149,0,32,0,24,0
62,0,90,81,60,0,134,123,0,40,0,30,4
107,0,144,140,96,0,210,196,0,56,0,42,0
74,0,84,106,56,0,123,160,0,16,0,12,4
83,0,123,127,82,0,225,200,0,56,0,42,4
53,0,57,74,38,0,79,103,0,8,0,6,4
60,0,66,76,44,0,81,107,0,16,0,12,0
66,0,75,90,50,0,105,122,0,16,0,12,0
79,0,111,111,74,0,185,153,0,48,0,36,4
82,0,120,112,80,0,193,179,0,56,0,42,0
86,0,111,105,74,0,137,171,0,40,0,30,0
57,0,60,80,40,0,86,105,0,8,0,6,0
88,0,126,120,84,0,200,177,0,56,0,42,0
81,0,84,120,56,0,126,175,0,8,0,6,0
61,0,69,82,46,0,95,118,0,16,0,12,0
92,0,129,125,86,0,198,207,0,56,0,42,4
71,0,84,90,56,0,106,135,0,24,0,18,0
98,0,126,131,84,0,181,192,0,40,0,30,0
86,0,111,105,74,0,137,171,0,40,0,30,0
84,0,99,117,66,0,148,163,0,24,0,18,0
73,0,75,104,50,0,108,141,0,8,0,6,4
71,0,90,88,60,0,113,141,0,32,0,24,4
67,0,75,90,50,0,103,121,0,16,0,12,0
56,0,90,90,60,0,182,147,0,48,0,36,4
83,0,87,126,58,0,137,182,0,8,0,6,0
65,0,81,93,54,0,129,141,0,24,0,18,0
101,0,132,134,88,0,195,181,0,48,0,36,0
84,0,108,101,72,0,131,163,0,40,0,30,0
54,0,75,79,50,0,130,118,0,32,0,24,0
47,0,45,68,30,0,64,93,0,0,0,0,4
64,0,96,84,64,0,154,124,0,48,0,36,0
105,0,129,150,86,0,206,214,0,40,0,30,0
93,0,117,130,78,0,186,182,0,40,0,30,0
65,0,93,85,62,0,139,139,0,40,0,30,0
75,0,108,107,72,0,183,166,0,48,0,36,0
86,0,99,119,66,0,137,188,0,24,0,18,8
83,0,120,108,80,0,179,177,0,56,0,42,4
92,0,120,111,80,0,149,186,0,48,0,36,0
99,0,129,139,86,0,210,191,0,48,0,36,0
78,0,102,96,68,0,132,153,0,40,0,30,4
89,0,132,117,88,0,203,192,0,64,0,48,0
79,0,87,112,58,0,129,152,0,16,0,12,4
75,0,84,106,56,0,121,156,0,16,0,12,0
71,0,99,106,66,0,177,155,0,40,0,30,0
109,0,135,161,90,0,227,223,0,40,0,30,4
51,0,66,67,44,0,98,88,0,24,0,18,0
60,0,63,83,42,0,87,114,0,8,0,6,0
68,0,72,96,48,0,104,129,0,8,0,6,0
74,0,75,108,50,0,110,154,0,8,0,6,0
67,0,69,95,46,0,97,131,0,8,0,6,0
65,0,84,75,56,0,98,121,0,32,0,24,0
79,0,99,100,66,0,127,158,0,32,0,24,0
63,0,96,93,64,0,174,135,0,48,0,36,4
74,0,108,108,72,0,188,168,0,48,0,36,0
72,0,93,105,62,0,150,164,0,32,0,24,4
45,0,54,58,36,0,74,76,0,16,0,12,0
86,0,105,124,70,0,173,169,0,32,0,24,4
68,0,72,100,48,0,108,142,0,8,0,6,4
69,0,84,92,56,0,116,142,0,24,0,18,0
66,0,81,97,54,0,130,147,0,24,0,18,4
79,0,99,103,66,0,136,151,0,32,0,24,0
84,0,105,116,70,0,160,166,0,32,0,24,0
115,0,156,144,104,0,215,207,0,64,0,48,0
78,0,102,93,68,0,123,154,0,40,0,30,4
106,0,168,142,112,0,280,198,0,88,0,66,0
77,0,102,100,68,0,146,152,0,40,0,30,4
97,0,147,131,98,0,236,208,0,72,0,54,0
65,0,78,80,52,0,93,127,0,24,0,18,4
72,0,93,105,62,0,150,164,0,32,0,24,4
63,0,72,86,48,0,101,124,0,16,0,12,0
93,0,129,120,86,0,180,203,0,56,0,42,4
81,0,90,113,60,0,126,167,0,16,0,12,8
80,0,96,111,64,0,143,153,0,24,0,18,0
71,0,99,106,66,0,177,155,0,40,0,30,0
57,0,60,80,40,0,86,105,0,8,0,6,0
