134,52,121,106,36,26,194,193,0,20,0,24,0
68,30,54,45,24,18,55,53,2,6,0,4,0
91,36,51,56,16,12,60,78,0,4,0,10,0
713,130,1355,1175,524,158,3468,3784,0,514,50,406,220
266,94,307,264,106,64,570,567,2,40,2,46,12
266,32,371,341,182,22,770,695,0,120,0,112,12
169,38,225,174,88,28,378,396,0,86,20,50,4
32,16,28,10,16,12,12,10,0,0,0,4,0
92,36,58,58,16,12,63,82,0,6,0,8,0
44,20,36,27,16,12,44,12,0,4,0,4,0
216,84,242,184,94,62,393,352,2,24,4,38,0
24,14,18,9,16,12,4,3,2,2,0,0,0
94,4,119,138,70,0,234,249,0,72,0,54,0
134,34,255,174,104,42,566,472,2,100,6,80,40
152,56,88,106,16,12,119,155,0,6,0,18,0
1088,352,1535,1107,364,272,2649,2912,2,116,32,220,52
70,30,57,37,24,18,73,72,0,14,0,20,0
75,34,62,46,32,24,83,66,2,14,0,18,0
343,24,922,677,496,78,2831,2346,0,1122,18,840,92
243,94,240,177,84,66,324,316,6,40,0,36,0
88,36,74,71,24,18,108,100,0,8,0,8,0
24,14,18,9,16,12,4,3,2,2,0,0,0
69,30,57,48,24,18,68,60,0,2,0,8,0
115,8,234,133,108,52,380,411,0,126,30,76,8
119,46,104,87,42,28,124,123,2,12,2,4,0
62,26,48,44,16,12,58,55,0,4,0,4,0
60,26,36,39,16,12,41,42,0,2,0,2,0
140,18,236,178,100,42,433,488,0,96,16,64,16
93,40,73,63,32,24,80,85,2,10,0,6,0
211,70,230,205,80,42,426,441,0,26,0,20,24
61,26,41,39,16,12,40,38,0,2,0,2,0
300,114,216,222,66,44,296,328,2,22,2,30,0
49,24,37,27,24,18,28,24,2,6,0,0,0
172,28,274,226,120,44,489,534,0,98,10,68,20
117,42,125,90,36,24,158,152,0,12,0,18,4
144,20,387,200,194,30,1018,644,0,478,14,352,20
258,60,364,337,142,44,733,831,2,62,8,46,60
24,14,18,9,16,12,4,3,2,2,0,0,0
225,82,137,168,24,18,169,226,0,8,0,14,0
88,0,102,131,68,0,198,202,0,64,0,48,0
67,24,85,45,28,16,130,106,0,16,0,26,8
211,50,309,257,112,50,568,615,2,58,12,34,20
292,110,216,216,56,42,307,357,0,36,0,40,0
39,18,36,14,16,12,30,21,0,8,0,10,0
490,66,1061,941,532,62,3396,3046,0,1118,14,846,128
76,32,64,51,24,18,74,73,0,4,0,10,0
473,148,671,567,228,110,1501,1314,4,106,8,86,32
145,20,306,186,122,60,586,559,0,132,36,82,8
51,22,59,22,24,28,33,37,4,8,0,0,0
133,16,297,190,126,54,618,673,0,150,30,104,40
167,64,127,128,36,26,183,171,0,10,0,18,0
45,22,42,21,24,18,58,30,2,14,0,18,0
88,8,149,95,66,34,215,261,0,52,12,34,8
94,4,116,132,68,10,183,242,0,48,0,36,0
406,84,683,644,250,60,1738,1992,0,184,20,174,80
324,52,518,485,242,64,1166,1230,2,262,18,176,16
292,36,709,529,376,18,2200,1738,0,952,20,692,84
82,34,77,59,28,22,95,88,2,8,0,12,0
43,20,29,21,16,12,24,22,0,4,0,2,0
282,68,497,414,164,58,1199,1222,0,132,28,106,68
24,14,18,9,16,12,4,3,2,2,0,0,0
57,26,51,41,24,18,67,29,2,8,0,4,0
43,20,29,21,16,12,24,22,0,4,0,2,0
317,90,536,423,190,82,1282,1191,2,84,10,72,68
100,16,130,125,58,14,210,283,0,44,12,24,24
44,20,34,23,16,12,44,27,0,6,0,8,0
12,8,6,3,8,6,0,0,0,0,0,0,0
104,42,70,69,24,18,71,87,0,2,0,6,0
440,96,670,612,310,36,1629,1463,0,322,14,248,28
137,58,118,96,54,36,126,136,4,12,0,10,0
52,24,50,33,24,18,56,20,0,0,0,8,0
39,18,36,14,16,12,30,21,0,8,0,10,0
122,50,86,92,32,24,108,108,0,4,0,6,0
219,72,283,191,92,48,443,411,2,34,2,36,8
75,32,55,41,24,18,46,52,0,4,0,6,0
86,32,96,68,28,24,143,136,0,14,0,18,0
48,22,26,27,16,12,24,21,0,2,0,0,0
101,42,80,68,32,24,101,103,2,14,0,14,0
303,102,348,317,106,72,621,717,6,40,2,36,8
238,76,323,266,100,58,621,639,2,38,6,32,8
128,18,211,157,88,34,350,385,0,66,10,46,8
470,30,765,824,402,72,1736,1967,0,366,14,268,60
245,96,212,185,80,58,295,268,0,26,0,20,0
54,28,42,33,32,24,38,24,4,8,0,0,0
364,70,548,459,202,74,1103,1278,0,176,40,132,4
571,82,1087,915,484,166,2700,2849,0,608,68,432,108
850,194,1338,1244,512,154,3405,3640,0,518,66,412,60
146,60,96,102,40,30,138,118,0,14,0,10,0
81,30,73,62,20,18,85,104,0,4,0,6,4
189,22,520,283,278,44,1426,939,0,806,14,590,24
118,48,91,83,32,24,120,120,0,16,0,12,0
121,48,75,89,24,18,104,107,0,8,0,4,0
185,8,314,345,190,6,852,842,0,272,0,204,40
97,40,87,63,32,24,132,132,0,22,0,30,0
20,4,12,17,4,2,12,23,0,0,0,0,0
138,44,129,137,26,10,204,249,0,6,2,12,28
92,38,64,65,24,18,75,70,0,4,0,4,0
192,4,414,387,240,42,1055,1049,0,326,22,228,52
231,90,147,168,48,36,206,200,0,20,0,12,0
293,46,570,413,226,88,1176,1235,0,186,28,146,32
162,58,134,130,32,22,173,234,2,12,2,18,4
235,46,370,289,128,56,695,782,0,76,20,58,16
312,114,389,279,140,94,643,649,4,62,12,64,32
95,42,85,68,40,30,111,77,2,12,0,8,0
202,58,272,201,110,62,431,493,2,78,24,52,8
33,16,30,6,16,12,36,27,0,12,0,18,0
1728,256,3774,3583,1868,246,12681,12579,0,3428,36,2620,304
134,54,86,92,32,24,119,120,2,14,0,14,0
127,48,127,104,36,34,167,198,4,16,0,16,8
86,36,94,67,38,24,132,96,4,14,0,12,0
606,96,768,796,370,72,1593,1644,0,358,10,270,28
44,20,34,23,16,12,44,27,0,6,0,8,0
116,44,78,85,16,12,96,131,0,4,0,10,0
130,46,155,91,28,34,145,189,2,12,4,20,0
37,18,27,20,16,12,38,10,0,4,0,6,0
170,24,280,214,128,62,465,536,0,114,32,60,8
274,90,351,284,124,62,641,633,2,28,2,36,24
61,26,69,35,28,18,86,47,0,10,0,16,0
315,56,470,411,176,84,845,1121,0,88,20,70,20
32,16,28,10,16,12,12,10,0,0,0,4,0
169,62,186,144,62,46,306,333,4,34,0,46,4
157,8,371,301,206,30,1092,896,0,414,14,300,20
681,90,1219,1130,572,96,3058,3230,0,644,28,506,80
337,54,480,429,190,78,870,1077,0,158,38,102,32
664,212,753,667,196,130,1259,1502,2,44,2,84,40
432,66,802,734,382,92,2165,2168,0,496,34,360,60
105,44,79,69,32,24,78,81,0,4,0,6,0
146,26,251,167,94,38,425,483,0,102,30,58,12
116,50,80,79,40,30,127,99,0,16,0,12,0
411,70,782,608,320,112,1704,1863,0,254,36,192,96
122,46,76,87,16,12,91,111,0,4,0,8,0
255,26,506,340,218,110,918,1038,0,220,68,116,44
88,8,171,88,74,44,264,274,0,88,24,48,0
44,20,36,27,16,12,44,12,0,4,0,4,0
54,24,32,33,16,12,31,29,0,0,0,2,0
151,30,228,167,106,46,377,388,0,72,14,38,8
100,42,74,59,32,24,122,101,0,20,0,24,0
42,20,26,22,16,12,16,18,0,0,0,0,0
62,26,48,44,16,12,58,55,0,4,0,4,0
32,16,28,10,16,12,12,10,0,0,0,4,0
188,76,124,138,48,36,162,177,6,18,0,16,0
177,26,326,259,130,50,685,785,0,112,16,84,48
642,40,1804,1215,932,236,4913,4221,0,1840,136,1296,116
38,20,36,17,24,18,12,10,4,4,0,0,0
198,30,327,216,132,78,496,570,0,104,34,50,8
202,80,189,153,76,58,274,244,4,26,0,26,0
621,206,854,745,248,128,1813,1963,14,146,8,158,44
137,56,103,90,40,30,123,125,0,12,0,14,0
770,90,1308,1496,648,70,3612,4250,0,586,10,470,188
67,12,127,57,46,36,196,184,0,54,22,26,0
627,92,959,1048,436,50,2388,2817,2,304,2,274,92
115,44,55,74,16,12,64,86,0,4,0,6,0
298,52,491,387,178,76,925,1087,0,128,40,82,24
46,12,39,43,10,2,50,63,0,2,2,0,0
596,100,1535,1364,746,124,5775,5425,2,1338,42,972,240
33,16,30,6,16,12,36,27,0,12,0,18,0
69,30,59,51,24,18,71,64,2,8,0,4,0
547,100,953,854,384,128,2210,2562,0,288,54,216,112
31,14,25,11,8,8,6,11,0,0,0,2,0
472,98,743,616,286,102,1550,1647,0,160,26,124,36
119,20,244,164,92,36,464,462,0,64,8,50,16
43,20,29,21,16,12,24,22,0,4,0,2,0
99,40,67,63,24,18,80,89,0,6,0,12,0
51,22,47,32,16,14,48,24,0,4,0,6,0
136,50,146,103,46,32,193,177,0,20,2,22,0
285,60,493,366,186,64,1039,1124,2,126,6,136,56
246,78,340,261,100,62,613,647,0,40,12,32,12
70,10,116,62,42,28,144,188,0,36,12,20,0
42,20,26,22,16,12,16,18,0,0,0,0,0
24,14,18,9,16,12,4,3,2,2,0,0,0
112,48,88,81,40,30,128,91,2,16,0,10,0
129,56,127,76,58,36,156,119,4,24,2,22,0
105,42,71,64,24,18,88,94,0,12,0,14,0
56,26,44,29,24,18,34,35,0,2,0,4,0
12,8,6,3,8,6,0,0,0,0,0,0,0
83,36,75,67,32,24,124,80,2,14,0,10,0
64,28,57,39,24,18,80,63,0,12,0,16,0
137,44,179,151,58,32,319,301,2,16,4,12,0
596,50,1246,1175,686,70,3794,3263,0,1056,18,780,48
460,26,1038,906,584,80,2873,2783,0,1070,12,800,100
3469,1068,4378,3811,1118,568,8240,9196,2,302,116,452,180
30,16,18,15,16,12,24,0,0,4,0,0,0
315,98,466,348,172,78,909,839,2,56,16,48,28
32,16,28,10,16,12,12,10,0,0,0,4,0
220,78,243,197,78,56,380,411,2,36,2,38,0
97,36,67,68,18,18,83,99,0,6,0,6,0
119,44,159,104,64,42,217,207,6,38,4,20,12
106,22,142,121,40,24,248,325,0,10,2,16,16
402,58,822,657,348,116,2052,2089,0,446,62,300,84
55,24,33,30,16,12,30,30,0,4,0,2,0
140,52,88,107,16,12,106,131,0,4,0,4,0
381,136,221,289,32,24,301,404,0,14,0,26,0
137,52,102,96,26,18,128,150,0,10,0,18,0
195,54,319,229,108,52,677,601,0,62,10,52,20
398,124,588,490,184,104,1267,1328,2,42,4,68,36
49,22,33,25,16,12,22,27,0,2,0,2,0
3710,260,28574,8975,16942,932,250721,124832,0,225964,2644,167734,188
312,62,542,492,204,60,1437,1434,0,294,22,222,28
149,54,132,123,48,28,202,214,0,22,0,24,8
80,32,52,52,16,12,68,66,0,6,0,10,0
109,42,61,74,16,12,73,99,0,4,0,6,0
134,54,119,114,42,30,188,164,4,20,0,16,0
130,52,127,104,44,30,183,182,2,16,0,20,0
338,114,303,301,68,48,476,578,2,22,0,36,8
329,34,536,525,274,50,1189,1277,0,236,8,178,8
97,38,57,63,16,12,64,88,0,4,0,8,0
513,90,925,828,352,110,2283,2563,0,304,40,242,116
215,30,335,297,150,20,620,741,0,130,2,108,4
187,30,311,219,138,70,495,574,0,108,38,52,8
58,18,74,39,22,18,97,80,0,4,0,8,0
24,14,18,9,16,12,4,3,2,2,0,0,0
213,88,240,192,100,66,387,293,10,34,2,32,0
176,72,155,139,62,42,207,191,6,20,2,14,0
43,20,29,21,16,12,24,22,0,4,0,2,0
251,88,276,259,88,54,490,511,4,36,2,22,16
281,32,652,525,302,84,1743,1733,0,412,36,290,176
63,28,52,35,24,18,75,66,0,12,0,20,0
1350,132,3306,2849,1818,176,11488,9588,0,4412,80,3294,184
66,30,69,47,32,24,89,45,2,8,0,12,0
401,34,663,692,344,50,1492,1872,0,316,12,238,96
188,52,210,171,72,42,323,396,0,36,8,32,0
239,80,281,215,74,60,435,495,2,28,8,32,4
198,62,291,256,98,46,683,671,0,28,0,36,32
86,36,60,55,24,18,60,66,2,6,0,6,0
19,6,8,11,0,0,5,9,0,0,0,0,0
187,68,121,142,28,22,156,202,0,6,2,12,0
171,66,113,125,32,24,152,172,0,12,0,14,0
308,84,507,457,178,72,1271,1363,2,58,4,72,80
32,16,28,10,16,12,12,10,0,0,0,4,0
236,32,390,338,186,40,812,940,0,172,12,130,8
44,20,34,23,16,12,44,27,0,6,0,8,0
154,60,110,114,32,24,156,161,0,14,0,14,0
206,64,271,199,68,54,485,569,0,26,2,58,8
279,86,373,302,136,72,774,734,0,58,2,56,28
215,12,370,389,208,22,884,914,0,240,0,180,20
533,116,853,862,290,78,2276,2622,0,156,16,164,88
32,16,28,10,16,12,12,10,0,0,0,4,0
110,46,80,64,32,28,88,97,0,8,0,14,0
123,36,155,132,54,20,302,304,0,12,0,18,20
616,112,1227,812,456,222,2541,2587,2,442,118,304,48
216,78,267,229,90,60,498,469,8,38,4,30,12
56,24,42,35,16,12,55,46,0,6,0,8,0
267,70,380,328,150,66,763,842,0,78,10,60,56
126,16,251,155,106,50,439,461,0,106,26,62,24
348,82,554,546,184,42,1488,1609,0,180,14,152,24
372,82,559,518,218,86,1193,1321,0,156,18,106,72
67,28,43,44,16,12,57,58,0,6,0,6,0
50,22,40,33,16,12,50,29,0,4,0,4,0
288,74,332,353,86,16,652,860,0,24,8,46,20
111,14,212,145,88,36,394,441,0,78,14,56,20
721,38,1289,1303,710,96,3301,3237,0,912,40,658,36
56,24,44,38,16,12,52,46,0,4,0,4,0
68,28,50,47,16,12,67,67,0,6,0,8,0
92,36,60,61,16,12,74,90,0,6,0,10,0
163,28,273,168,104,42,414,483,0,104,32,58,16
232,86,140,171,32,24,195,230,0,14,0,16,0
150,62,122,108,50,36,158,143,4,16,0,18,0
12,8,6,3,8,6,0,0,0,0,0,0,0
116,44,78,87,16,12,93,113,0,4,0,6,0
85,18,105,103,46,20,186,222,0,22,2,12,12
104,40,62,65,16,12,72,96,0,6,0,12,0
294,38,582,382,248,96,1109,1124,0,282,74,168,16
52,24,51,30,24,18,58,26,2,12,0,10,0
338,72,572,454,234,82,1185,1252,0,196,36,128,68
315,96,484,402,138,82,1029,1091,4,50,16,66,40
116,18,214,138,80,44,357,411,0,72,24,36,20
81,34,65,57,24,18,75,72,0,2,0,8,0
103,40,65,74,16,12,76,99,0,2,0,6,0
192,28,306,234,128,58,536,582,0,92,28,52,8
39,8,49,31,16,10,71,68,0,4,4,2,4
459,168,501,400,178,122,834,817,6,74,2,80,8
254,96,187,204,48,36,275,303,0,22,0,24,0
97,30,123,81,42,26,181,138,0,14,4,4,0
77,32,64,44,26,18,62,61,0,4,0,10,0
192,16,346,315,184,26,812,819,0,208,0,148,28
121,28,181,161,70,14,385,387,0,58,6,40,16
323,34,542,477,286,34,1226,1103,0,340,12,258,28
193,74,141,141,40,30,199,216,0,20,0,24,0
55,24,37,35,16,12,42,32,0,4,0,2,0
427,124,616,591,232,96,1557,1659,4,124,4,108,72
15,6,12,3,4,0,4,3,0,2,2,0,0
196,72,219,179,72,42,365,340,2,26,2,32,4
161,60,119,128,26,18,170,204,0,6,0,20,0
448,126,738,600,264,124,1697,1569,6,86,16,70,60
149,48,176,169,50,30,379,384,0,22,2,22,20
187,66,206,174,66,40,319,324,4,26,4,22,4
286,10,596,588,350,30,1796,1563,0,596,4,444,92
196,16,392,329,188,52,828,976,0,182,14,138,28
551,44,1172,906,542,212,2561,2893,0,614,126,378,96
181,72,138,126,48,36,186,184,2,24,0,24,0
1060,156,2127,1843,1014,170,5662,5619,2,1358,38,978,176
255,94,159,194,32,24,202,277,0,8,0,14,0
670,22,4472,1831,2882,30,26852,14195,0,23296,168,17346,356
49,22,35,29,16,12,36,34,0,2,0,4,0
164,54,203,169,70,36,440,352,0,30,2,26,12
111,44,79,79,24,18,97,93,0,8,0,6,0
222,86,238,186,80,54,355,353,6,32,2,36,0
1204,216,2519,2247,1088,308,7463,7876,10,1224,90,856,224
160,60,207,150,74,56,389,357,8,58,12,80,24
209,20,438,352,210,70,1028,1080,0,270,30,184,56
912,214,1530,1291,602,226,3704,3716,2,514,66,376,104
58,18,65,53,22,8,101,96,0,4,0,4,28
142,52,151,135,46,32,248,240,0,10,6,16,0
12,8,6,3,8,6,0,0,0,0,0,0,0
104,38,61,75,8,6,78,98,0,2,0,8,0
213,62,341,283,108,40,737,748,0,26,12,28,52
1246,262,2152,2159,790,176,6208,7316,2,654,36,660,148
44,20,36,27,16,12,44,12,0,4,0,4,0
44,20,36,27,16,12,44,12,0,4,0,4,0
1362,294,2347,2255,880,196,6471,7117,2,814,92,686,116
328,112,352,295,118,60,558,590,2,40,12,42,12
611,72,1013,1019,540,66,2458,2499,0,578,6,438,100
499,86,706,668,298,112,1331,1651,0,172,42,96,76
818,94,1565,1503,796,132,4087,4290,4,1010,34,716,152
169,20,290,176,118,62,417,558,0,88,32,48,12
400,80,691,649,286,74,1857,1973,0,304,24,244,60
263,52,435,343,170,56,890,926,0,184,32,122,24
88,36,68,56,24,18,78,78,0,6,0,12,0
121,36,182,142,54,30,383,367,0,16,6,24,36
85,30,138,67,70,38,197,138,8,62,18,42,24
245,84,268,231,68,46,431,515,0,16,0,42,12
128,48,78,88,16,12,89,121,0,4,0,10,0
127,50,123,108,46,34,195,170,0,14,0,12,0
163,70,132,104,60,42,208,153,2,28,0,34,0
141,50,158,127,50,36,236,265,2,20,2,16,0
39,18,36,14,16,12,30,21,0,8,0,10,0
414,132,449,408,126,70,771,1005,0,28,2,78,40
75,28,63,55,14,8,84,83,0,2,0,10,0
141,46,153,131,36,24,228,265,2,10,0,14,0
309,100,418,324,116,62,758,763,2,44,8,62,24
281,98,246,227,42,32,350,422,0,14,2,42,0
510,70,1027,876,482,82,2539,2457,0,594,22,436,80
202,68,202,190,44,34,327,406,0,14,2,28,4
77,32,64,39,24,18,92,91,0,18,0,28,0
177,42,291,186,98,60,456,502,2,58,24,32,8
154,36,278,149,98,52,464,398,0,100,28,64,8
581,142,1161,691,520,142,2918,2133,6,1086,102,742,20
135,46,191,130,76,40,305,274,6,26,6,18,4
172,64,122,135,28,18,173,207,0,4,0,18,0
95,36,84,67,22,14,101,101,0,6,0,14,0
491,108,823,676,310,124,1795,2042,4,262,44,200,48
12,8,6,3,8,6,0,0,0,0,0,0,0
220,44,340,285,126,48,691,790,0,76,10,62,32
1338,440,1685,1452,574,282,3697,3779,6,248,8,330,176
161,8,360,297,194,52,895,840,0,288,24,198,20
162,16,361,215,166,70,745,689,0,276,68,156,8
320,26,678,527,350,84,1670,1418,0,512,48,352,16
344,96,513,487,180,66,1292,1382,0,74,4,86,44
175,24,288,217,120,52,499,550,0,98,34,50,24
64,26,71,46,32,22,104,55,2,12,0,6,0
159,64,171,146,68,50,271,259,2,18,2,24,0
87,36,67,61,24,18,85,69,0,8,0,6,0
32,16,28,10,16,12,12,10,0,0,0,4,0
126,48,184,111,70,30,406,247,2,36,0,50,0
72,10,79,86,32,8,109,170,0,16,0,16,0
147,56,93,100,24,18,91,131,2,8,0,6,0
149,32,229,155,96,46,416,359,0,82,20,44,0
202,76,175,156,46,34,223,247,2,20,0,24,0
44,20,34,23,16,12,44,27,0,6,0,8,0
67,28,43,42,16,12,43,49,0,2,0,4,0
328,56,588,430,244,80,1272,1247,0,290,38,208,16
378,52,600,530,284,24,1519,1303,0,340,4,274,20
141,22,293,163,114,56,568,565,0,122,34,80,8
215,54,360,256,116,56,648,733,0,54,10,54,48
61,26,35,34,16,12,38,38,0,4,0,6,0
75,30,65,58,18,14,77,84,0,2,0,6,0
486,88,808,696,348,114,1810,1986,0,262,26,184,76
322,56,716,563,328,32,2303,2094,0,770,2,626,80
591,86,1132,921,496,178,2598,2594,0,682,84,466,40
279,24,494,417,240,74,1020,1128,0,264,40,172,36
115,44,69,83,16,12,78,99,0,4,0,2,0
190,76,128,131,40,30,165,187,0,14,0,18,0
92,36,60,60,16,12,80,93,0,6,0,14,0
80,32,52,47,16,12,56,71,0,6,0,10,0
104,40,70,73,16,12,75,107,0,4,0,6,0
32,16,28,10,16,12,12,10,0,0,0,4,0
447,86,791,725,364,120,1999,1974,2,374,20,266,32
140,58,127,111,50,38,174,163,4,20,0,12,0
109,42,63,76,16,12,78,95,0,2,0,8,0
79,32,49,49,16,12,40,58,0,2,0,2,0
117,44,83,78,20,14,100,120,0,10,2,14,0
142,56,108,108,34,26,148,170,0,10,0,16,0
161,54,199,157,62,44,302,334,2,18,6,14,8
166,36,283,174,112,54,529,539,0,114,28,72,28
209,62,317,260,92,48,644,703,2,22,12,34,28
86,40,58,42,32,24,48,44,0,8,0,4,0
376,16,1246,802,694,100,4945,3160,0,2436,44,1804,16
254,92,146,191,24,18,189,251,0,6,0,14,0
140,56,92,97,32,24,110,120,0,8,0,8,0
142,52,147,135,56,32,254,245,0,18,4,12,0
620,78,1101,1009,536,132,2598,2856,0,528,52,374,60
73,12,119,60,42,32,159,187,0,32,16,12,8
126,46,117,96,36,22,162,168,0,12,0,14,0
44,4,96,33,40,30,136,123,0,52,20,24,0
50,22,40,33,16,12,50,29,0,4,0,4,0
49,24,39,26,26,18,34,20,2,6,0,0,0
127,40,99,107,24,16,141,200,0,2,0,6,12
84,34,74,52,26,18,102,100,0,14,0,22,0
73,30,43,43,16,12,44,52,0,4,0,6,0
84,26,85,73,26,10,141,130,0,4,0,10,0
672,154,841,803,342,56,1774,1865,0,182,4,212,16
62,26,48,44,16,12,58,55,0,4,0,4,0
255,20,588,461,298,90,1272,1272,0,298,4,218,20
240,84,266,207,86,48,477,467,0,42,2,62,12
93,38,71,66,24,18,83,85,2,8,0,8,0
401,148,447,373,152,94,716,704,8,64,4,62,0
237,46,423,323,160,62,895,946,0,152,22,114,40
197,66,216,177,62,42,323,381,0,18,4,32,0
262,72,330,314,94,30,641,759,0,14,12,40,40
126,42,124,114,22,16,184,235,0,6,2,16,4
105,42,75,74,24,18,87,97,2,8,0,8,0
334,108,471,379,142,92,883,926,2,36,0,46,56
254,104,229,180,88,60,328,296,4,44,0,48,0
493,96,898,737,364,130,2100,2073,2,348,36,250,144
76,32,59,38,24,18,78,74,0,16,0,22,0
258,82,330,292,114,62,638,682,2,42,4,38,24
696,110,1572,1200,708,132,4405,4013,0,1242,56,936,192
465,66,1074,914,518,78,3413,3072,0,884,20,668,128
98,40,68,65,24,18,75,88,2,8,0,10,0
192,56,229,204,72,26,434,471,0,36,2,42,8
105,40,81,77,18,14,95,135,0,4,0,12,0
185,30,304,291,148,24,746,804,0,148,4,100,64
1529,254,2549,2310,1178,130,6578,5997,0,1258,38,1024,52
91,26,132,94,48,30,199,223,2,40,8,20,20
128,48,74,89,16,12,91,110,0,6,0,8,0
97,40,61,66,24,18,87,79,0,8,0,8,0
90,36,48,59,16,12,47,65,0,0,0,2,0
305,48,561,436,246,94,1254,1337,0,256,46,158,68
91,36,55,60,16,12,55,72,0,2,0,4,0
83,24,111,37,24,26,89,109,0,26,10,20,8
56,14,44,56,14,4,73,106,0,0,0,0,16
238,24,451,298,206,92,757,823,0,232,64,128,16
104,42,74,76,24,18,79,93,2,6,0,4,0
1043,170,1675,1463,876,162,4081,3693,0,1236,28,912,56
24,14,18,9,16,12,4,3,2,2,0,0,0
473,32,1728,944,952,160,7166,4113,0,4254,166,3074,8
184,8,513,341,286,48,1408,1081,0,616,32,440,52
201,74,131,161,24,18,179,238,0,6,0,14,0
378,76,455,476,192,58,833,1034,0,80,16,60,32
181,24,374,209,164,76,676,716,0,156,44,98,24
128,50,80,90,24,18,106,120,0,8,0,10,0
32,16,28,10,16,12,12,10,0,0,0,4,0
108,28,129,118,42,20,240,268,0,4,0,16,4
12,8,6,3,8,6,0,0,0,0,0,0,0
