62,0,72,86,48,0,104,122,0,16,0,12,0
45,0,45,64,30,0,64,76,0,0,0,0,0
24,0,30,30,20,0,39,39,0,8,0,6,0
62,0,102,74,68,0,156,102,0,56,0,42,0
29,0,27,42,18,0,39,54,0,0,0,0,0
31,0,30,44,20,0,42,58,0,0,0,0,0
57,0,81,82,54,0,136,118,0,32,0,24,0
25,0,24,34,16,0,33,38,0,0,0,0,0
72,0,102,92,68,0,140,149,0,40,0,30,0
43,0,78,56,52,0,136,87,0,48,0,36,0
30,0,54,43,36,0,100,63,0,32,0,24,4
52,0,57,69,38,0,74,93,0,8,0,6,0
18,0,18,24,12,0,24,24,0,0,0,0,0
10,0,15,8,10,0,16,6,0,8,0,6,0
63,0,90,80,60,0,139,88,0,40,0,30,0
44,0,54,63,36,0,91,81,0,16,0,12,0
38,0,36,56,24,0,52,76,0,0,0,0,0
80,2,132,127,84,0,270,249,0,64,0,48,8
26,0,48,27,32,0,69,30,0,32,0,24,0
31,0,36,37,24,0,42,51,0,8,0,6,0
40,0,39,56,26,0,54,68,0,0,0,0,0
42,0,42,64,28,0,64,88,0,0,0,0,0
39,0,39,60,26,0,60,88,0,0,0,0,4
23,0,18,30,12,0,27,36,0,0,0,0,0
30,0,39,35,26,0,53,41,0,16,0,12,0
75,0,99,105,66,0,150,157,0,32,0,24,0
53,0,87,79,58,0,159,121,0,48,0,36,8
82,0,123,117,82,0,203,185,0,56,0,42,0
20,0,18,28,12,0,26,32,0,0,0,0,0
64,0,81,88,54,0,116,130,0,24,0,18,4
39,0,39,56,26,0,56,72,0,0,0,0,0
25,0,24,34,16,0,33,42,0,0,0,0,0
19,0,36,21,24,0,57,24,0,24,0,18,0
36,0,51,47,34,0,78,65,0,24,0,18,4
18,0,36,18,24,0,54,18,0,24,0,18,0
22,0,21,30,14,0,29,36,0,0,0,0,0
31,0,36,40,24,0,48,59,0,8,0,6,0
74,0,108,106,72,0,175,169,0,48,0,36,4
129,0,228,206,152,0,462,377,0,136,0,102,4
36,0,42,50,28,0,59,71,0,8,0,6,0
26,0,24,37,16,0,34,50,0,0,0,0,4
27,0,33,34,22,0,43,41,0,8,0,6,0
18,0,18,24,12,0,24,24,0,0,0,0,0
21,0,39,24,26,0,63,30,0,24,0,18,0
60,0,69,81,46,0,97,115,0,16,0,12,0
183,0,315,268,210,0,601,441,0,200,0,150,0
30,0,42,36,28,0,54,54,0,16,0,12,0
77,0,111,103,74,0,175,133,0,48,0,36,0
51,0,99,63,66,0,165,87,0,64,0,48,0
91,0,135,126,90,0,206,226,0,64,0,48,4
41,0,51,51,34,0,63,80,0,16,0,12,4
81,0,141,115,94,0,250,221,0,80,0,60,4
76,0,111,111,74,0,188,164,0,48,0,36,0
27,0,42,21,28,0,38,38,0,24,0,18,0
49,0,75,55,50,0,100,71,0,40,0,30,0
145,0,228,217,152,0,412,367,0,120,0,90,0
44,0,66,53,44,0,102,60,0,32,0,24,0
25,0,24,34,16,0,33,42,0,0,0,0,0
31,0,36,40,24,0,48,57,0,8,0,6,0
54,0,69,73,46,0,100,108,0,24,0,18,4
48,0,42,76,28,0,68,116,0,0,0,0,0
27,0,51,33,34,0,87,42,0,32,0,24,0
24,0,30,30,20,0,39,39,0,8,0,6,0
54,0,54,84,36,0,84,120,0,0,0,0,0
64,0,72,88,48,0,95,140,0,16,0,12,0
35,0,33,52,22,0,48,72,0,0,0,0,4
6,0,12,0,8,0,6,3,0,8,0,6,0
146,0,240,209,160,0,419,311,0,128,0,96,0
42,0,42,64,28,0,64,92,0,0,0,0,4
30,0,42,39,28,0,63,48,0,16,0,12,0
44,2,76,46,48,0,116,60,0,40,0,30,0
66,0,72,102,48,0,111,159,0,8,0,6,0
64,0,72,91,48,0,98,147,0,16,0,12,4
23,0,39,29,26,0,61,44,0,24,0,18,4
49,2,58,63,36,0,85,89,0,8,0,6,0
32,0,42,34,28,0,44,50,0,16,0,12,0
76,0,114,97,76,0,165,159,0,56,0,42,4
59,0,69,80,46,0,94,114,0,16,0,12,0
27,0,33,34,22,0,43,41,0,8,0,6,0
71,0,96,108,64,0,163,179,0,40,0,30,12
50,2,70,55,44,0,92,83,0,24,0,18,0
61,0,72,94,48,0,118,141,0,16,0,12,0
12,0,18,10,12,0,19,9,0,8,0,6,0
33,0,63,48,42,0,120,63,0,40,0,30,0
20,2,22,13,12,0,16,16,0,0,0,0,0
48,0,54,70,36,0,79,103,0,8,0,6,0
54,0,54,84,36,0,84,120,0,0,0,0,0
20,0,24,22,16,0,29,26,0,8,0,6,0
19,0,24,20,16,0,28,21,0,8,0,6,0
41,0,75,56,50,0,133,84,0,48,0,36,0
62,0,90,79,60,0,130,118,0,40,0,30,4
42,0,42,64,28,0,64,88,0,0,0,0,0
65,0,81,91,54,0,124,124,0,24,0,18,0
85,0,156,122,104,0,294,160,0,96,0,72,4
41,0,39,60,26,0,56,80,0,0,0,0,0
168,0,246,232,164,0,380,396,0,112,0,84,0
33,0,45,43,30,0,67,50,0,16,0,12,0
57,0,66,79,44,0,91,124,0,16,0,12,0
35,0,45,46,30,0,68,54,0,16,0,12,0
61,0,90,74,60,0,133,79,0,40,0,30,0
32,2,52,28,32,0,68,47,0,24,0,18,0
68,0,90,91,60,0,136,121,0,32,0,24,0
43,0,42,64,28,0,62,88,0,0,0,0,0
27,0,48,18,32,0,42,42,0,32,0,24,0
83,0,117,121,78,0,204,168,0,48,0,36,0
46,0,87,56,58,0,145,66,0,56,0,42,0
45,0,66,56,44,0,102,59,0,32,0,24,0
63,0,63,100,42,0,100,152,0,0,0,0,0
59,0,81,91,54,0,153,140,0,40,0,30,8
33,0,36,42,24,0,44,62,0,8,0,6,4
62,0,90,79,60,0,130,118,0,40,0,30,4
27,0,33,34,22,0,43,47,0,8,0,6,0
51,0,51,76,34,0,76,112,0,0,0,0,0
59,0,81,83,54,0,136,106,0,32,0,24,0
24,0,24,32,16,0,32,36,0,0,0,0,0
36,0,72,54,48,0,144,72,0,48,0,36,0
50,0,60,68,40,0,82,108,0,16,0,12,4
25,0,42,26,28,0,55,43,0,24,0,18,0
167,0,228,237,152,0,398,338,0,112,0,84,0
116,0,216,159,144,0,398,192,0,136,0,102,0
13,2,16,4,8,0,8,6,0,0,0,0,0
35,0,39,49,26,0,56,67,0,8,0,6,0
138,0,234,192,156,0,408,348,0,128,0,96,0
38,0,66,47,44,0,106,64,0,40,0,30,0
58,0,81,76,54,0,117,110,0,32,0,24,4
21,0,39,21,26,0,54,24,0,24,0,18,0
88,0,147,116,98,0,244,173,0,80,0,60,0
54,0,66,76,44,0,94,122,0,16,0,12,4
55,0,54,86,36,0,85,124,0,0,0,0,0
78,2,123,112,78,0,220,211,0,56,0,42,4
56,0,78,87,52,0,149,135,0,40,0,30,8
48,0,72,56,48,0,92,100,0,32,0,24,0
51,0,63,77,42,0,104,114,0,16,0,12,0
138,0,210,186,140,0,330,267,0,96,0,72,0
57,0,60,81,40,0,86,111,0,8,0,6,0
13,0,9,14,6,0,7,17,0,0,0,0,0
127,0,192,193,128,0,349,315,0,96,0,72,0
67,0,102,104,68,0,186,163,0,48,0,36,0
28,0,27,40,18,0,38,50,0,0,0,0,0
45,0,87,60,58,0,159,78,0,56,0,42,0
66,0,72,102,48,0,111,159,0,8,0,6,0
56,0,66,66,44,0,76,86,0,16,0,12,0
7,0,12,3,8,0,9,3,0,8,0,6,0
66,0,105,88,70,0,170,119,0,56,0,42,0
40,0,48,51,32,0,67,64,0,16,0,12,4
84,0,84,128,56,0,128,176,0,0,0,0,0
58,0,66,74,44,0,80,114,0,16,0,12,0
27,0,27,36,18,0,36,48,0,0,0,0,0
55,2,64,71,40,0,93,97,0,8,0,6,0
48,0,54,66,36,0,75,91,0,8,0,6,0
45,0,45,64,30,0,64,76,0,0,0,0,0
159,0,306,271,204,0,664,511,0,200,0,150,8
65,0,114,67,76,0,152,98,0,72,0,54,0
80,0,90,131,60,0,158,202,0,16,0,12,4
18,0,30,16,20,0,34,27,0,16,0,12,0
28,0,33,37,22,0,46,49,0,8,0,6,0
30,0,36,38,24,0,47,55,0,8,0,6,0
75,2,88,116,56,0,156,184,0,16,0,12,4
49,0,72,64,48,0,114,81,0,32,0,24,0
49,0,57,62,38,0,68,97,0,16,0,12,4
54,0,60,84,40,0,102,119,0,8,0,6,4
32,0,30,44,20,0,40,56,0,0,0,0,0
104,0,168,158,112,0,318,241,0,88,0,66,0
71,0,114,88,76,0,170,119,0,64,0,48,0
61,0,96,91,64,0,180,126,0,48,0,36,0
42,0,42,64,28,0,64,88,0,0,0,0,0
88,0,129,124,86,0,212,175,0,56,0,42,0
77,0,96,109,64,0,142,177,0,32,0,24,8
20,0,18,28,12,0,26,32,0,0,0,0,0
51,0,51,80,34,0,80,120,0,0,0,0,4
27,0,27,36,18,0,36,48,0,0,0,0,0
63,0,99,80,66,0,149,115,0,48,0,36,0
34,0,60,48,40,0,114,81,0,40,0,30,0
72,0,144,108,96,0,288,144,0,96,0,72,0
72,0,117,96,78,0,199,120,0,64,0,48,0
57,0,63,78,42,0,87,97,0,8,0,6,0
36,0,72,54,48,0,144,72,0,48,0,36,0
65,0,81,83,54,0,107,116,0,24,0,18,0
27,0,27,36,18,0,36,48,0,0,0,0,0
29,0,33,37,22,0,44,42,0,8,0,6,0
32,0,36,40,24,0,46,48,0,8,0,6,0
54,0,60,82,40,0,91,127,0,8,0,6,4
63,0,81,95,54,0,131,147,0,24,0,18,4
93,0,144,145,96,0,274,242,0,72,0,54,0
28,0,27,42,18,0,41,56,0,0,0,0,4
164,0,312,207,208,0,525,276,0,208,0,156,0
62,0,108,73,72,0,166,98,0,64,0,48,0
14,0,24,13,16,0,33,12,0,16,0,12,0
33,0,39,42,26,0,51,49,0,8,0,6,0
184,0,333,254,222,0,595,373,0,200,0,150,0
48,0,78,66,52,0,135,111,0,40,0,30,0
43,0,60,52,40,0,81,64,0,24,0,18,0
54,0,66,77,44,0,104,106,0,16,0,12,0
46,0,45,68,30,0,66,96,0,0,0,0,0
18,0,18,24,12,0,24,24,0,0,0,0,0
64,0,60,97,40,0,92,132,0,0,0,0,0
25,0,21,36,14,0,32,46,0,0,0,0,0
44,0,48,62,32,0,67,95,0,8,0,6,4
41,0,57,50,38,0,84,59,0,24,0,18,0
49,0,51,69,34,0,70,101,0,8,0,6,0
19,0,30,20,20,0,40,22,0,16,0,12,0
42,0,66,48,44,0,84,84,0,32,0,24,0
75,2,125,107,80,0,232,172,0,64,0,48,4
25,0,30,33,20,0,42,41,0,8,0,6,0
183,0,339,263,226,0,651,337,0,216,0,162,0
153,2,292,250,192,0,626,466,0,184,0,138,8
29,0,45,31,30,0,54,56,0,24,0,18,4
48,0,54,68,36,0,80,95,0,8,0,6,0
68,0,90,94,60,0,140,128,0,32,0,24,0
66,0,72,102,48,0,111,159,0,8,0,6,0
43,0,42,66,28,0,65,92,0,0,0,0,0
75,0,108,107,72,0,175,177,0,48,0,36,4
21,0,21,28,14,0,28,32,0,0,0,0,0
48,0,54,70,36,0,79,103,0,8,0,6,0
118,0,189,167,126,0,324,247,0,96,0,72,4
35,0,45,41,30,0,54,58,0,16,0,12,0
33,0,63,36,42,0,93,57,0,40,0,30,0
41,0,39,60,26,0,56,80,0,0,0,0,0
30,0,36,38,24,0,47,55,0,8,0,6,0
34,0,45,43,30,0,61,64,0,16,0,12,0
21,0,21,28,14,0,28,32,0,0,0,0,0
91,0,96,130,64,0,141,182,0,16,0,12,0
30,0,54,34,36,0,82,36,0,32,0,24,0
66,0,84,88,56,0,118,121,0,24,0,18,0
51,0,51,76,34,0,76,112,0,0,0,0,0
50,0,48,76,32,0,74,112,0,0,0,0,0
54,0,102,70,68,0,178,93,0,64,0,48,0
39,0,75,48,50,0,126,69,0,48,0,36,0
173,0,207,245,138,0,328,369,0,72,0,54,0
34,0,63,38,42,0,97,42,0,40,0,30,0
53,0,72,61,48,0,85,99,0,32,0,24,0
27,0,33,34,22,0,43,47,0,8,0,6,0
28,0,27,40,18,0,38,56,0,0,0,0,4
41,0,39,57,26,0,54,68,0,0,0,0,0
37,0,60,53,40,0,107,76,0,32,0,24,4
58,2,61,84,38,0,94,134,0,0,0,0,0
61,0,72,100,48,0,127,159,0,16,0,12,4
25,0,21,35,14,0,31,45,0,0,0,0,4
40,0,39,56,26,0,54,70,0,0,0,0,4
10,0,15,8,10,0,16,6,0,8,0,6,0
93,0,144,127,96,0,242,173,0,72,0,54,0
55,0,63,75,42,0,85,118,0,16,0,12,0
25,0,30,30,20,0,37,35,0,8,0,6,0
37,0,48,43,32,0,57,60,0,16,0,12,0
26,0,24,35,16,0,33,46,0,0,0,0,0
31,0,42,39,28,0,57,56,0,16,0,12,0
56,0,72,74,48,0,97,119,0,24,0,18,0
31,0,36,42,24,0,53,54,0,8,0,6,0
25,0,24,32,16,0,30,36,0,0,0,0,0
24,0,21,33,14,0,28,44,0,0,0,0,0
36,0,48,47,32,0,71,60,0,16,0,12,0
63,0,63,100,42,0,100,152,0,0,0,0,0
66,0,90,88,60,0,124,148,0,32,0,24,0
30,0,36,38,24,0,47,55,0,8,0,6,0
45,0,45,68,30,0,68,96,0,0,0,0,0
83,0,135,109,90,0,224,151,0,72,0,54,0
51,0,75,81,50,0,146,127,0,40,0,30,8
61,0,90,92,60,0,166,138,0,48,0,36,4
21,0,21,28,14,0,28,32,0,0,0,0,0
52,0,57,69,38,0,74,89,0,8,0,6,0
41,0,51,52,34,0,66,76,0,16,0,12,0
60,0,78,82,52,0,109,133,0,24,0,18,0
54,0,60,76,40,0,88,111,0,8,0,6,0
48,0,48,68,32,0,68,96,0,0,0,0,0
64,0,63,102,42,0,101,152,0,0,0,0,4
33,0,39,42,26,0,51,49,0,8,0,6,0
56,2,70,69,44,0,97,100,0,16,0,12,0
48,0,69,51,46,0,77,87,0,32,0,24,0
14,0,24,15,16,0,36,12,0,16,0,12,0
60,0,108,113,72,0,254,204,0,64,0,48,16
158,0,294,226,196,0,545,368,0,184,0,138,0
26,0,48,31,32,0,81,45,0,32,0,24,0
40,0,39,58,26,0,57,74,0,0,0,0,0
34,0,33,50,22,0,49,66,0,0,0,0,0
9,0,9,8,6,0,8,4,0,0,0,0,0
47,0,51,61,34,0,64,83,0,8,0,6,4
48,0,57,75,38,0,100,108,0,16,0,12,0
88,0,111,118,74,0,153,182,0,32,0,24,0
54,0,72,72,48,0,108,99,0,24,0,18,0
79,2,100,115,64,0,161,191,0,24,0,18,4
32,2,52,28,32,0,68,36,0,24,0,18,0
66,0,66,104,44,0,104,160,0,0,0,0,0
44,0,42,64,28,0,60,88,0,0,0,0,0
56,0,66,76,44,0,90,118,0,16,0,12,0
54,0,54,84,36,0,84,120,0,0,0,0,8
103,0,129,136,86,0,183,184,0,40,0,30,0
10,0,6,10,4,0,6,8,0,0,0,0,0
85,0,156,122,104,0,294,158,0,96,0,72,4
55,2,67,80,42,0,118,122,0,16,0,12,0
45,0,45,68,30,0,68,96,0,0,0,0,0
18,0,30,16,20,0,34,27,0,16,0,12,0
44,0,60,59,40,0,91,86,0,24,0,18,8
29,0,39,33,26,0,48,42,0,16,0,12,4
16,0,15,20,10,0,18,20,0,0,0,0,0
51,0,45,78,30,0,71,108,0,0,0,0,0
12,0,24,9,16,0,30,6,0,16,0,12,0
93,0,144,145,96,0,274,242,0,72,0,54,0
53,0,99,71,66,0,178,90,0,64,0,48,0
52,0,51,82,34,0,81,124,0,0,0,0,0
30,0,30,44,20,0,44,56,0,0,0,0,0
21,0,36,18,24,0,36,39,0,24,0,18,0
51,0,63,72,42,0,90,114,0,16,0,12,4
60,0,75,81,50,0,111,107,0,24,0,18,0
42,0,42,60,28,0,60,72,0,0,0,0,0
140,0,234,196,156,0,410,356,0,128,0,96,0
52,0,63,78,42,0,104,119,0,16,0,12,4
58,0,66,77,44,0,88,112,0,16,0,12,4
38,0,36,56,24,0,54,72,0,0,0,0,0
54,0,54,84,36,0,84,128,0,0,0,0,0
76,0,87,111,58,0,133,150,0,16,0,12,0
49,0,51,72,34,0,76,109,0,8,0,6,0
32,4,44,26,24,0,58,42,0,8,0,6,0
45,0,48,65,32,0,70,99,0,8,0,6,4
39,0,39,56,26,0,56,68,0,0,0,0,0
53,0,87,75,58,0,154,109,0,48,0,36,4
26,0,42,25,28,0,50,35,0,24,0,18,0
101,2,175,128,114,0,299,180,0,96,0,72,0
25,0,24,34,16,0,33,44,0,0,0,0,0
55,0,72,76,48,0,109,104,0,24,0,18,0
100,0,165,128,110,0,259,208,0,88,0,66,0
34,0,57,40,38,0,90,54,0,32,0,24,0
71,0,93,89,62,0,122,131,0,32,0,24,0
60,0,60,96,40,0,96,144,0,0,0,0,4
25,0,30,29,20,0,34,37,0,8,0,6,0
59,0,87,70,58,0,111,118,0,40,0,30,0
66,0,66,104,44,0,104,152,0,0,0,0,0
21,0,21,28,14,0,28,32,0,0,0,0,0
55,0,63,81,42,0,104,108,0,16,0,12,0
31,0,30,44,20,0,42,58,0,0,0,0,0
22,0,33,25,22,0,48,27,0,16,0,12,0
62,0,102,74,68,0,156,129,0,56,0,42,0
105,0,153,169,102,0,298,297,0,72,0,54,0
27,0,51,33,34,0,87,45,0,32,0,24,0
51,0,51,76,34,0,76,112,0,0,0,0,0
13,0,18,12,12,0,20,14,0,8,0,6,0
15,0,21,16,14,0,28,13,0,8,0,6,0
27,0,27,36,18,0,36,48,0,0,0,0,0
74,0,84,119,56,0,146,178,0,16,0,12,0
57,0,75,79,50,0,115,108,0,24,0,18,0
29,0,27,42,18,0,39,58,0,0,0,0,4
32,0,30,48,20,0,46,64,0,0,0,0,0
46,0,45,66,30,0,65,80,0,0,0,0,0
50,0,60,79,40,0,106,114,0,16,0,12,0
30,0,30,40,20,0,40,52,0,0,0,0,0
57,0,111,84,74,0,216,135,0,72,0,54,0
24,0,24,32,16,0,32,40,0,0,0,0,0
31,0,33,39,22,0,41,55,0,8,0,6,4
42,0,39,62,26,0,57,81,0,0,0,0,4
66,0,108,94,72,0,184,144,0,56,0,42,0
46,0,51,62,34,0,69,85,0,8,0,6,4
66,0,126,102,84,0,258,192,0,80,0,60,0
92,0,138,124,92,0,216,178,0,64,0,48,0
64,0,99,87,66,0,164,120,0,48,0,36,0
94,0,138,123,92,0,215,175,0,64,0,48,0
74,0,102,99,68,0,157,130,0,40,0,30,0
169,0,264,238,176,0,442,417,0,136,0,102,4
41,0,69,48,46,0,104,61,0,40,0,30,0
100,0,189,141,126,0,356,177,0,120,0,90,0
31,0,30,44,20,0,42,58,0,0,0,0,0
91,0,132,141,88,0,243,211,0,56,0,42,0
24,0,30,30,20,0,39,39,0,8,0,6,0
61,0,93,85,62,0,166,105,0,48,0,36,0
27,0,33,34,22,0,43,41,0,8,0,6,0
44,0,42,64,28,0,60,88,0,0,0,0,0
27,0,33,34,22,0,43,47,0,8,0,6,0
28,0,51,36,34,0,84,48,0,32,0,24,0
33,0,30,44,20,0,38,55,0,0,0,0,8
28,0,27,40,18,0,38,50,0,0,0,0,0
103,0,155,147,102,2,260,231,0,72,0,54,8
18,0,36,18,24,0,54,18,0,24,0,18,0
18,0,18,24,12,0,24,24,0,0,0,0,0
26,0,24,37,16,0,34,50,0,0,0,0,4
44,0,60,59,40,0,94,78,0,24,0,18,0
30,0,42,36,28,0,54,54,0,16,0,12,0
28,0,51,29,34,0,73,30,0,32,0,24,0
87,2,145,138,94,0,301,272,0,80,0,60,4
52,0,69,74,46,0,118,89,0,24,0,18,0
25,0,24,34,16,0,33,44,0,0,0,0,0
91,0,123,137,82,0,218,208,0,56,0,42,0
25,0,24,34,16,0,33,44,0,0,0,0,0
85,0,126,124,84,0,218,178,0,56,0,42,0
70,2,77,94,48,0,103,148,0,8,0,6,4
21,0,18,30,12,0,27,36,0,0,0,0,0
47,0,63,58,42,0,81,91,0,24,0,18,0
21,0,21,28,14,0,28,32,0,0,0,0,0
65,0,93,90,62,0,153,139,0,40,0,30,4
33,0,63,39,42,0,102,57,0,40,0,30,0
25,0,24,34,16,0,33,42,0,0,0,0,0
16,0,27,12,18,0,27,17,0,16,0,12,0
45,0,75,57,50,0,123,89,0,40,0,30,0
42,0,42,64,28,0,64,88,0,0,0,0,0
40,0,69,49,46,0,114,57,0,40,0,30,0
56,0,66,75,44,0,94,96,0,16,0,12,0
64,0,63,100,42,0,98,144,0,0,0,0,0
22,0,30,31,20,0,56,34,0,16,0,12,0
52,0,51,82,34,0,81,124,0,0,0,0,0
40,0,39,56,26,0,54,70,0,0,0,0,4
153,0,300,207,200,0,546,303,0,200,0,150,0
52,0,72,79,48,0,131,121,0,32,0,24,4
45,0,45,68,30,0,68,96,0,0,0,0,0
46,2,70,56,44,0,115,91,0,32,0,24,4
75,2,77,112,48,0,120,174,0,0,0,0,0
35,0,45,43,30,0,59,55,0,16,0,12,0
31,0,36,42,24,0,53,54,0,8,0,6,0
57,0,84,86,56,0,155,125,0,40,0,30,4
82,4,98,122,60,0,176,198,0,16,0,12,0
66,0,72,102,48,0,111,159,0,8,0,6,0
72,0,81,101,54,0,114,149,0,16,0,12,8
44,0,66,67,44,0,123,98,0,32,0,24,0
36,0,72,45,48,0,126,72,0,48,0,36,0
81,0,156,99,104,0,258,141,0,104,0,78,0
34,0,39,46,26,0,53,66,0,8,0,6,4
44,0,42,64,28,0,62,80,0,0,0,0,0
45,2,58,50,36,0,76,74,0,16,0,12,0
28,0,45,27,30,0,53,41,0,24,0,18,0
34,0,45,43,30,0,61,64,0,16,0,12,0
22,0,33,31,22,0,57,38,0,16,0,12,4
48,0,87,59,58,0,139,86,0,56,0,42,0
35,0,39,43,26,0,47,55,0,8,0,6,0
50,0,48,76,32,0,74,112,0,0,0,0,0
50,0,60,72,40,0,93,106,0,16,0,12,8
24,0,30,30,20,0,39,39,0,8,0,6,0
63,0,63,100,42,0,100,152,0,0,0,0,0
32,0,54,38,36,0,84,50,0,32,0,24,0
59,2,81,73,50,0,119,110,0,24,0,18,0
47,0,45,74,30,0,71,109,0,0,0,0,0
61,2,112,76,72,0,200,99,0,64,0,48,0
66,0,66,90,44,0,90,112,0,8,0,6,0
57,0,60,86,40,0,88,134,0,8,0,6,4
77,0,111,98,74,0,158,154,0,48,0,36,0
32,0,36,42,24,0,47,56,0,8,0,6,0
47,0,51,61,34,0,64,83,0,8,0,6,0
27,0,27,36,18,0,36,44,0,0,0,0,0
