62,0,72,86,48,0,104,122,0,16,0,12,0
119,0,204,168,136,0,370,254,0,120,0,90,0
54,0,72,79,48,0,115,125,0,24,0,18,4
18,0,30,16,20,0,34,27,0,16,0,12,0
45,0,45,64,30,0,64,88,0,0,0,0,0
34,0,45,39,30,0,53,60,0,16,0,12,0
142,0,267,229,178,0,552,396,0,168,0,126,4
39,0,39,56,26,0,56,72,0,0,0,0,0
23,0,33,25,22,0,42,35,0,16,0,12,0
68,0,126,93,84,0,228,126,0,80,0,60,0
41,0,39,60,26,0,56,80,0,0,0,0,0
25,0,42,26,28,0,55,37,0,24,0,18,0
36,0,48,46,32,0,67,63,0,16,0,12,0
30,0,30,40,20,0,40,48,0,0,0,0,0
57,0,87,78,58,0,147,100,0,40,0,30,0
55,0,96,67,64,0,150,96,0,56,0,42,0
71,0,120,81,80,0,172,116,0,72,0,54,0
66,0,63,96,42,0,90,137,0,0,0,0,4
81,0,153,128,102,0,314,184,0,96,0,72,0
24,0,27,30,18,0,39,34,0,8,0,6,0
122,0,126,180,84,0,190,258,0,16,0,12,0
61,0,66,86,44,0,93,117,0,8,0,6,4
60,0,87,70,58,0,116,91,0,40,0,30,0
95,2,129,121,82,0,187,189,0,40,0,30,0
23,0,21,32,14,0,30,38,0,0,0,0,0
94,0,135,126,90,0,202,200,0,56,0,42,0
34,0,45,40,30,0,56,53,0,16,0,12,0
55,2,70,72,44,0,109,101,0,16,0,12,0
37,0,48,53,32,0,82,67,0,16,0,12,0
52,0,51,80,34,0,78,116,0,0,0,0,0
62,0,72,79,48,0,91,108,0,16,0,12,0
63,0,108,65,72,0,139,103,0,64,0,48,0
14,0,18,14,12,0,22,14,0,8,0,6,0
21,0,33,29,22,0,56,34,0,16,0,12,4
84,0,162,138,108,0,348,216,0,104,0,78,0
21,0,21,28,14,0,28,32,0,0,0,0,0
37,0,54,45,36,0,72,71,0,24,0,18,0
13,0,12,16,8,0,14,16,0,0,0,0,4
25,0,24,34,16,0,33,42,0,0,0,0,0
28,0,27,38,18,0,37,42,0,0,0,0,0
65,0,63,102,42,0,99,148,0,0,0,0,0
51,0,51,72,34,0,72,92,0,0,0,0,0
34,0,39,46,26,0,53,62,0,8,0,6,0
37,2,40,42,24,0,49,52,0,0,0,0,0
54,0,78,80,52,0,137,115,0,32,0,24,0
76,0,105,106,70,0,164,157,0,40,0,30,0
73,0,144,120,96,0,309,216,0,96,0,72,0
48,0,72,70,48,0,124,98,0,32,0,24,0
23,0,33,28,22,0,45,44,0,16,0,12,4
134,0,240,186,160,0,436,260,0,144,0,108,0
96,0,165,142,110,0,302,243,0,96,0,72,8
67,0,99,81,66,0,135,117,0,48,0,36,0
66,0,72,102,48,0,111,159,0,8,0,6,0
24,0,24,32,16,0,32,40,0,0,0,0,0
24,0,24,32,16,0,32,40,0,0,0,0,0
30,0,36,38,24,0,47,55,0,8,0,6,0
55,0,60,85,40,0,94,129,0,8,0,6,0
34,0,45,44,30,0,64,61,0,16,0,12,0
47,0,63,58,42,0,81,88,0,24,0,18,0
24,0,42,22,28,0,49,36,0,24,0,18,0
67,0,132,111,88,0,285,231,0,88,0,66,8
54,0,104,81,68,2,197,151,0,64,0,48,0
83,0,111,116,74,0,173,168,0,40,0,30,0
18,0,30,16,20,0,34,27,0,16,0,12,0
140,0,234,222,156,0,456,391,0,128,0,96,4
14,0,9,16,6,0,8,19,0,0,0,0,0
34,0,39,46,26,0,53,66,0,8,0,6,4
120,0,240,171,160,0,462,222,0,160,0,120,0
44,0,48,64,32,0,74,87,0,8,0,6,0
28,0,33,33,22,0,38,43,0,8,0,6,0
55,0,102,66,68,0,164,86,0,64,0,48,0
89,0,129,115,86,0,202,149,0,64,0,48,0
64,4,80,68,48,0,104,92,0,16,0,12,0
34,0,45,42,30,0,59,64,0,16,0,12,0
76,0,87,113,58,0,130,173,0,16,0,12,0
57,0,90,84,60,0,162,128,0,48,0,36,4
26,0,30,29,20,0,32,39,0,8,0,6,4
56,0,84,71,56,0,126,95,0,40,0,30,0
51,0,93,54,62,0,123,114,0,56,0,42,0
73,0,96,101,64,0,144,149,0,32,0,24,0
26,0,36,28,24,0,42,40,0,16,0,12,0
22,0,21,30,14,0,29,34,0,0,0,0,0
34,0,57,36,38,0,77,40,0,32,0,24,0
34,0,45,43,30,0,65,53,0,16,0,12,0
33,0,63,42,42,0,111,48,0,40,0,30,0
45,0,54,64,36,0,81,94,0,16,0,12,0
79,0,108,110,72,0,168,165,0,40,0,30,0
29,0,27,37,18,0,34,42,0,0,0,0,0
54,0,54,84,36,0,84,120,0,0,0,0,0
36,0,36,52,24,0,52,64,0,0,0,0,0
72,0,87,99,58,0,132,137,0,24,0,18,4
54,0,54,84,36,0,84,120,0,0,0,0,0
18,0,18,24,12,0,24,24,0,0,0,0,0
100,0,150,132,100,0,240,182,0,72,0,54,0
60,0,114,82,76,0,211,102,0,72,0,54,0
55,0,102,72,68,0,171,107,0,64,0,48,0
35,0,39,46,26,0,51,68,0,8,0,6,4
29,0,27,37,18,0,34,42,0,0,0,0,0
58,0,54,87,36,0,81,119,0,0,0,0,4
36,0,36,52,24,0,52,72,0,0,0,0,0
92,0,156,125,104,0,270,177,0,88,0,66,0
80,0,102,113,68,0,162,169,0,32,0,24,0
48,0,54,66,36,0,75,85,0,8,0,6,0
41,0,51,54,34,0,72,69,0,16,0,12,0
40,0,51,55,34,0,81,63,0,16,0,12,0
36,0,60,47,40,0,104,54,0,32,0,24,0
120,0,180,188,120,0,339,302,0,88,0,66,0
22,0,41,25,26,2,62,28,0,24,0,18,0
37,0,36,54,24,0,53,68,0,0,0,0,0
32,0,42,40,28,0,65,44,0,16,0,12,0
75,2,88,118,56,0,161,188,0,16,0,12,4
54,0,84,68,56,0,125,96,0,40,0,30,0
60,0,60,88,40,0,88,120,0,0,0,0,0
33,0,33,48,22,0,48,64,0,0,0,0,0
69,0,78,99,52,0,114,141,0,16,0,12,0
39,0,66,34,44,0,70,59,0,40,0,30,0
59,0,87,78,58,0,135,108,0,40,0,30,0
172,0,324,296,216,0,717,591,0,208,0,156,0
95,0,141,129,94,0,222,188,0,64,0,48,0
15,0,15,20,10,0,20,20,0,0,0,0,4
13,0,12,14,8,0,13,10,0,0,0,0,0
69,0,72,99,48,0,101,141,0,8,0,6,0
74,0,108,103,72,0,180,154,0,48,0,36,0
60,0,63,85,42,0,90,119,0,8,0,6,0
50,0,72,61,48,0,103,77,0,32,0,24,0
30,0,30,40,20,0,40,48,0,0,0,0,0
31,0,54,32,36,0,73,37,0,32,0,24,0
21,0,18,30,12,0,27,36,0,0,0,0,0
54,0,54,84,36,0,84,128,0,0,0,0,4
69,0,90,86,60,0,118,124,0,32,0,24,0
30,0,30,44,20,0,44,56,0,0,0,0,0
60,0,66,90,44,0,99,135,0,8,0,6,0
21,0,21,28,14,0,28,32,0,0,0,0,0
162,0,246,194,164,0,338,290,0,112,0,84,0
65,0,99,89,66,0,168,121,0,48,0,36,0
52,0,63,71,42,0,85,112,0,16,0,12,0
46,0,45,72,30,0,70,106,0,0,0,0,0
10,0,15,5,10,0,10,9,0,8,0,6,0
64,0,66,90,44,0,90,128,0,8,0,6,4
35,0,39,49,26,0,56,67,0,8,0,6,0
79,2,117,95,74,0,169,159,0,48,0,36,4
61,0,87,89,58,0,150,130,0,40,0,30,4
86,0,144,123,96,0,262,167,0,80,0,60,0
71,0,81,115,54,0,142,178,0,16,0,12,0
83,0,129,111,86,0,212,166,0,64,0,48,0
25,0,24,36,16,0,34,46,0,0,0,0,4
88,0,90,124,60,0,125,173,0,8,0,6,0
30,0,42,36,28,0,54,54,0,16,0,12,0
152,0,294,211,196,0,548,288,0,192,0,144,0
22,0,33,25,22,0,42,41,0,16,0,12,4
69,0,81,109,54,0,136,170,0,16,0,12,0
35,0,45,41,30,0,56,53,0,16,0,12,0
52,0,57,69,38,0,74,89,0,8,0,6,0
82,0,117,121,78,0,198,175,0,48,0,36,4
19,0,18,26,12,0,25,28,0,0,0,0,0
22,0,21,30,14,0,29,36,0,0,0,0,0
68,0,84,92,56,0,126,120,0,24,0,18,0
54,0,66,78,44,0,99,116,0,16,0,12,4
25,0,24,34,16,0,33,42,0,0,0,0,0
66,0,108,83,72,0,164,154,0,56,0,42,0
22,0,21,30,14,0,29,34,0,0,0,0,0
27,0,51,39,34,0,96,51,0,32,0,24,4
30,0,42,36,28,0,54,54,0,16,0,12,0
34,0,45,43,30,0,61,64,0,16,0,12,0
70,0,93,92,62,0,126,150,0,32,0,24,0
78,0,102,123,68,0,180,194,0,32,0,24,0
41,0,39,58,26,0,55,70,0,0,0,0,0
13,0,9,15,6,0,9,16,0,0,0,0,4
45,0,63,64,42,0,100,92,0,24,0,18,0
66,0,81,86,54,0,109,126,0,24,0,18,0
63,0,72,86,48,0,94,136,0,16,0,12,0
65,0,93,85,62,0,138,130,0,40,0,30,4
40,0,45,54,30,0,61,71,0,8,0,6,0
18,0,18,24,12,0,24,24,0,0,0,0,0
40,0,39,60,26,0,58,84,0,0,0,0,4
71,0,75,98,50,0,103,126,0,8,0,6,0
52,0,51,82,34,0,81,124,0,0,0,0,0
28,0,33,36,22,0,44,51,0,8,0,6,0
45,0,69,58,46,0,106,77,0,32,0,24,0
44,0,72,77,48,0,162,126,0,40,0,30,8
62,0,72,99,48,0,126,148,0,16,0,12,0
57,0,57,88,38,0,88,128,0,0,0,0,0
65,0,75,103,50,0,130,154,0,16,0,12,0
19,0,18,26,12,0,25,28,0,0,0,0,0
63,2,65,92,40,0,100,142,0,0,0,0,0
43,0,42,62,28,0,61,80,0,0,0,0,0
18,0,30,16,20,0,34,27,0,16,0,12,0
46,0,51,62,34,0,69,85,0,8,0,6,4
39,0,51,50,34,0,71,66,0,16,0,12,0
33,0,48,42,32,0,75,57,0,24,0,18,0
10,0,12,8,8,0,12,10,0,8,0,6,0
106,0,165,140,110,0,270,187,0,88,0,66,0
72,0,144,99,96,0,270,126,0,96,0,72,0
57,0,69,89,46,0,116,138,0,16,0,12,0
51,0,51,80,34,0,80,120,0,0,0,0,4
48,0,57,61,38,0,76,81,0,16,0,12,0
10,0,15,5,10,0,10,9,0,8,0,6,0
38,0,60,37,40,0,70,62,0,32,0,24,0
63,0,111,100,74,0,214,201,0,64,0,48,0
39,0,39,56,26,0,56,72,0,0,0,0,0
60,0,72,80,48,0,98,115,0,16,0,12,0
85,0,96,123,64,0,151,166,0,24,0,18,0
56,0,66,73,44,0,88,106,0,16,0,12,0
61,0,66,86,44,0,93,117,0,8,0,6,4
28,0,33,33,22,0,38,45,0,8,0,6,0
15,0,27,15,18,0,39,12,0,16,0,12,0
22,0,27,23,18,0,31,23,0,8,0,6,0
5,0,3,3,2,0,1,2,0,0,0,0,0
42,0,42,60,28,0,60,76,0,0,0,0,0
45,0,42,62,28,0,57,76,0,0,0,0,4
56,0,66,73,44,0,88,103,0,16,0,12,0
48,0,57,64,38,0,76,99,0,16,0,12,4
6,0,12,0,8,0,6,3,0,8,0,6,0
34,0,63,50,42,0,121,69,0,40,0,30,0
61,2,114,90,72,2,228,169,0,64,0,48,0
19,0,30,19,20,0,37,20,0,16,0,12,0
25,0,48,33,32,0,84,45,0,32,0,24,4
26,0,36,28,24,0,42,40,0,16,0,12,0
31,0,42,41,28,0,64,52,0,16,0,12,0
38,0,72,51,48,0,132,90,0,48,0,36,0
20,0,18,24,12,0,22,20,0,0,0,0,0
92,0,129,142,86,0,235,231,0,56,0,42,0
73,0,96,117,64,0,173,182,0,32,0,24,0
121,0,126,178,84,0,189,254,0,16,0,12,0
58,0,111,80,74,0,208,99,0,72,0,54,0
18,0,18,24,12,0,24,24,0,0,0,0,0
29,0,33,39,22,0,45,57,0,8,0,6,4
73,0,72,118,48,0,117,180,0,0,0,0,4
81,2,132,130,84,0,273,257,0,64,0,48,8
75,0,90,96,60,0,120,129,0,24,0,18,0
42,0,45,58,30,0,61,88,0,8,0,6,4
12,0,18,12,12,0,24,7,0,8,0,6,0
14,0,24,15,16,0,36,12,0,16,0,12,0
39,0,51,48,34,0,66,68,0,16,0,12,0
37,0,36,56,24,0,54,76,0,0,0,0,4
37,0,36,52,24,0,50,60,0,0,0,0,0
73,0,99,93,66,0,139,129,0,40,0,30,0
40,0,39,56,26,0,54,70,0,0,0,0,4
43,0,42,64,28,0,62,88,0,0,0,0,0
27,0,51,30,34,0,78,33,0,32,0,24,0
51,0,51,80,34,0,80,120,0,0,0,0,0
21,0,33,23,22,0,47,22,0,16,0,12,0
104,0,198,139,132,0,356,174,0,128,0,96,0
46,0,45,66,30,0,65,80,0,0,0,0,0
32,0,36,43,24,0,51,51,0,8,0,6,0
45,0,75,60,50,0,123,97,0,40,0,30,0
60,0,108,80,72,0,182,114,0,64,0,48,0
49,2,64,59,40,0,93,80,0,16,0,12,0
33,0,45,40,30,0,58,62,0,16,0,12,0
35,0,45,38,30,0,48,58,0,16,0,12,0
55,0,96,67,64,0,153,100,0,56,0,42,0
93,0,138,136,92,0,245,195,0,64,0,48,0
25,0,30,32,20,0,40,43,0,8,0,6,0
73,0,93,101,62,0,146,135,0,32,0,24,0
33,0,63,51,42,0,129,72,0,40,0,30,4
58,0,63,90,42,0,103,126,0,8,0,6,4
44,0,42,61,28,0,58,72,0,0,0,0,0
38,0,48,44,32,0,58,56,0,16,0,12,8
45,0,66,50,44,0,90,57,0,32,0,24,0
50,0,54,70,36,0,75,100,0,8,0,6,4
41,2,41,56,24,0,60,94,0,0,0,0,8
122,0,216,168,144,0,388,218,0,128,0,96,0
97,2,156,128,100,0,253,215,0,72,0,54,4
42,0,42,60,28,0,60,80,0,0,0,0,0
69,0,78,106,52,0,128,163,0,16,0,12,4
81,0,156,99,104,0,258,132,0,104,0,78,0
26,0,24,37,16,0,34,50,0,0,0,0,4
36,0,66,46,44,0,115,54,0,40,0,30,0
31,0,36,40,24,0,48,49,0,8,0,6,0
40,0,45,54,30,0,61,71,0,8,0,6,0
28,0,45,34,30,0,72,39,0,24,0,18,0
54,0,72,84,48,0,129,120,0,24,0,18,4
22,0,21,30,14,0,29,34,0,0,0,0,0
44,2,64,67,40,0,131,100,0,24,0,18,4
49,0,57,62,38,0,68,97,0,16,0,12,4
49,0,48,76,32,0,74,114,0,0,0,0,0
53,0,93,89,62,0,198,157,0,56,0,42,8
19,2,28,13,16,0,32,15,0,8,0,6,0
6,0,12,0,8,0,6,3,0,8,0,6,0
35,0,33,45,22,0,42,50,0,0,0,0,0
22,0,39,20,26,0,49,21,0,24,0,18,0
74,0,108,106,72,0,182,151,0,48,0,36,4
40,0,45,54,30,0,61,71,0,8,0,6,0
62,0,72,89,48,0,110,126,0,16,0,12,0
50,0,66,65,44,0,93,86,0,24,0,18,0
55,0,60,85,40,0,94,129,0,8,0,6,0
21,0,39,24,26,0,63,30,0,24,0,18,0
43,0,48,58,32,0,65,75,0,8,0,6,0
80,4,106,84,64,0,126,143,0,32,0,24,0
54,0,63,66,42,0,74,92,0,16,0,12,0
26,0,36,31,24,0,53,35,0,16,0,12,0
54,0,57,72,38,0,76,90,0,8,0,6,0
71,0,105,100,70,0,177,138,0,48,0,36,0
38,0,36,54,24,0,51,64,0,0,0,0,0
43,0,48,59,32,0,67,75,0,8,0,6,0
32,0,42,43,28,0,66,54,0,16,0,12,0
153,0,300,207,200,0,546,276,0,200,0,150,0
11,0,15,11,10,0,19,8,0,8,0,6,0
106,0,186,140,124,0,318,232,0,112,0,84,0
46,0,69,66,46,0,118,102,0,32,0,24,4
42,0,42,64,28,0,64,88,0,0,0,0,0
18,0,24,24,16,0,42,27,0,8,0,6,0
54,0,66,76,44,0,94,118,0,16,0,12,0
59,0,84,91,56,0,159,134,0,40,0,30,4
21,0,21,28,14,0,28,32,0,0,0,0,0
75,0,114,92,76,0,157,171,0,56,0,42,4
61,0,84,93,56,0,158,143,0,40,0,30,8
42,0,45,58,30,0,61,86,0,8,0,6,4
33,0,36,47,24,0,57,66,0,8,0,6,0
48,0,78,63,52,0,126,108,0,40,0,30,0
40,0,75,51,50,0,123,78,0,48,0,36,0
51,0,54,76,36,0,82,115,0,8,0,6,0
66,0,90,94,60,0,142,145,0,32,0,24,0
53,0,57,78,38,0,87,108,0,8,0,6,4
90,0,117,129,78,0,192,180,0,40,0,30,0
51,0,51,80,34,0,80,120,0,0,0,0,0
54,0,66,79,44,0,103,116,0,16,0,12,4
203,0,333,332,222,0,684,595,0,184,0,138,8
69,0,81,109,54,0,136,168,0,16,0,12,0
59,0,75,78,50,0,101,121,0,24,0,18,4
52,0,75,73,50,0,121,103,0,32,0,24,4
37,0,66,45,44,0,105,62,0,40,0,30,0
48,0,54,76,36,0,88,119,0,8,0,6,4
32,0,45,47,30,0,83,65,0,24,0,18,4
75,0,147,99,98,0,261,162,0,96,0,72,0
8,0,6,8,4,0,6,4,0,0,0,0,0
52,0,87,80,58,0,171,125,0,48,0,36,4
21,0,21,28,14,0,28,32,0,0,0,0,0
66,0,72,102,48,0,111,159,0,8,0,6,0
78,0,108,116,72,0,188,158,0,40,0,30,4
84,0,108,135,72,0,192,210,0,32,0,24,4
28,0,39,28,26,0,44,30,0,16,0,12,0
81,2,106,119,68,0,183,184,0,32,0,24,0
47,0,51,65,34,0,72,85,0,8,0,6,0
193,0,297,285,198,0,507,516,0,152,0,114,4
79,2,132,122,84,0,266,242,0,64,0,48,4
33,0,33,48,22,0,48,64,0,0,0,0,0
71,0,99,94,66,0,151,127,0,40,0,30,0
21,0,36,27,24,0,63,30,0,24,0,18,0
46,0,48,65,32,0,69,84,0,8,0,6,0
56,0,69,67,46,0,78,110,0,24,0,18,4
57,0,75,78,50,0,105,129,0,24,0,18,4
122,0,180,162,120,0,296,196,0,88,0,66,0
102,0,147,146,98,0,247,246,0,64,0,48,8
44,2,52,50,32,0,68,66,0,8,0,6,0
32,0,30,48,20,0,46,64,0,0,0,0,0
43,2,49,51,30,0,66,70,0,8,0,6,4
58,0,57,92,38,0,90,140,0,0,0,0,4
44,0,42,64,28,0,60,88,0,0,0,0,0
43,0,42,64,28,0,62,90,0,0,0,0,0
20,0,24,22,16,0,27,28,0,8,0,6,0
22,0,27,26,18,0,33,32,0,8,0,6,0
42,0,72,65,48,0,137,106,0,40,0,30,8
18,0,18,24,12,0,24,24,0,0,0,0,0
21,0,21,28,14,0,28,32,0,0,0,0,0
22,0,21,28,14,0,26,32,0,0,0,0,0
56,2,64,70,40,0,88,92,0,8,0,6,0
45,0,51,68,34,0,80,99,0,8,0,6,0
7,0,12,3,8,0,9,3,0,8,0,6,0
27,0,33,34,22,0,43,47,0,8,0,6,0
43,2,52,50,32,0,69,65,0,8,0,6,0
91,0,153,134,102,0,283,211,0,88,0,66,0
42,0,42,64,28,0,64,88,0,0,0,0,0
55,0,102,79,68,0,190,135,0,64,0,48,0
46,0,51,70,34,0,81,107,0,8,0,6,4
43,0,54,62,36,0,86,87,0,16,0,12,4
56,0,60,86,40,0,90,136,0,8,0,6,8
57,0,69,78,46,0,99,108,0,16,0,12,0
75,0,99,119,66,0,176,186,0,32,0,24,0
34,0,39,46,26,0,53,65,0,8,0,6,0
90,0,120,122,80,0,173,193,0,40,0,30,0
31,0,42,39,28,0,57,56,0,16,0,12,0
24,0,30,30,20,0,39,37,0,8,0,6,4
38,0,48,43,32,0,55,62,0,16,0,12,4
36,0,36,52,24,0,52,64,0,0,0,0,0
75,0,99,119,66,0,176,186,0,32,0,24,0
33,0,39,46,26,0,55,67,0,8,0,6,4
42,0,42,60,28,0,60,72,0,0,0,0,0
158,0,288,222,192,0,532,290,0,176,0,132,0
23,0,27,25,18,0,28,33,0,8,0,6,4
45,0,42,64,28,0,58,91,0,0,0,0,4
45,0,45,68,30,0,68,96,0,0,0,0,0
49,2,70,58,44,0,104,84,0,24,0,18,0
58,0,66,82,44,0,100,106,0,16,0,12,4
37,0,48,43,32,0,57,68,0,16,0,12,0
46,0,72,56,48,0,118,105,0,40,0,30,0
46,0,63,60,42,0,97,76,0,24,0,18,4
71,0,78,101,52,0,115,146,0,16,0,12,0
40,0,39,56,26,0,54,70,0,0,0,0,4
40,0,39,56,26,0,54,70,0,0,0,0,4
54,0,54,84,36,0,84,120,0,0,0,0,0
51,0,51,80,34,0,80,120,0,0,0,0,4
39,0,72,51,48,0,123,73,0,48,0,36,4
160,0,309,277,206,0,679,528,0,200,0,150,8
85,0,99,119,66,0,144,169,0,24,0,18,0
57,0,72,71,48,0,93,105,0,24,0,18,0
37,0,48,46,32,0,66,57,0,16,0,12,0
68,0,75,97,50,0,111,138,0,16,0,12,0
31,0,36,41,24,0,50,57,0,8,0,6,0
34,0,39,46,26,0,53,67,0,8,0,6,4
50,0,78,62,52,0,126,72,0,40,0,30,0
60,0,84,85,56,0,130,140,0,32,0,24,4
54,0,54,84,36,0,84,128,0,0,0,0,4
46,0,69,58,46,0,100,86,0,32,0,24,0
98,0,168,150,112,0,328,212,0,96,0,72,0
94,0,162,162,108,0,355,293,0,96,0,72,4
27,0,27,36,18,0,36,48,0,0,0,0,0
21,0,33,23,22,0,47,22,0,16,0,12,0
105,0,132,158,88,0,216,243,0,40,0,30,8
32,0,36,43,24,0,51,61,0,8,0,6,0
89,0,123,113,82,0,171,158,0,48,0,36,0
39,0,51,48,34,0,66,78,0,16,0,12,0
26,0,24,37,16,0,34,50,0,0,0,0,4
73,2,76,112,48,0,122,182,0,0,0,0,4
33,0,39,42,26,0,51,63,0,8,0,6,0
36,0,36,52,24,0,52,72,0,0,0,0,0
28,0,27,36,18,0,34,40,0,0,0,0,4
35,0,63,51,42,0,121,71,0,40,0,30,0
56,0,54,82,36,0,79,110,0,0,0,0,4
27,0,27,36,18,0,36,44,0,0,0,0,0
48,0,69,51,46,0,77,87,0,32,0,24,0
48,0,48,72,32,0,72,104,0,0,0,0,0
51,0,96,60,64,0,153,75,0,64,0,48,0
44,0,60,48,40,0,67,81,0,24,0,18,0
17,0,15,22,10,0,19,24,0,0,0,0,4
40,0,51,47,34,0,61,63,0,16,0,12,0
63,0,123,84,82,0,222,105,0,80,0,60,0
39,0,75,51,50,0,135,60,0,48,0,36,0
18,0,18,24,12,0,24,24,0,0,0,0,0
58,0,69,76,46,0,92,112,0,16,0,12,0
37,0,36,54,24,0,53,68,0,0,0,0,0
33,0,33,48,22,0,48,64,0,0,0,0,0
43,0,42,64,28,0,62,88,0,0,0,0,0
10,0,15,8,10,0,16,6,0,8,0,6,0
42,0,42,60,28,0,60,80,0,0,0,0,0
37,2,46,43,28,0,65,57,0,8,0,6,0
