17,0,21,20,14,0,28,22,0,8,0,6,0
11,0,6,13,4,0,6,14,0,0,0,0,4
18,0,12,22,8,0,12,28,0,0,0,0,0
21,0,26,24,16,2,30,31,0,8,0,6,0
32,0,24,43,16,0,30,60,0,0,0,0,4
7,0,6,6,4,0,5,2,0,0,0,0,0
14,0,18,13,12,0,20,13,0,8,0,6,0
13,0,6,15,4,0,6,16,0,0,0,0,4
10,0,6,10,4,0,4,10,0,0,0,0,0
15,0,12,17,8,0,12,20,0,0,0,0,4
15,0,9,17,6,0,9,19,0,0,0,0,0
59,0,45,75,30,0,55,94,0,8,0,6,12
17,0,12,21,8,0,12,28,0,0,0,0,4
18,2,21,15,12,0,24,21,0,8,0,6,4
14,0,9,15,6,0,7,17,0,0,0,0,4
102,0,108,134,72,0,142,192,0,32,0,24,0
16,0,12,20,8,0,15,21,0,0,0,0,0
13,0,15,12,10,0,14,15,0,8,0,6,0
12,0,6,13,4,0,5,14,0,0,0,0,4
19,0,21,23,14,0,24,35,0,8,0,6,8
10,0,15,6,10,0,15,3,0,8,0,6,0
18,0,18,24,12,0,24,24,0,0,0,0,0
15,0,9,19,6,0,10,24,0,0,0,0,4
14,0,9,16,6,0,9,16,0,0,0,0,0
16,0,12,21,8,0,14,27,0,0,0,0,4
9,0,6,7,4,0,3,5,0,0,0,0,0
14,0,15,14,10,0,17,17,0,8,0,6,0
15,0,18,16,12,0,19,23,0,8,0,6,4
10,0,3,11,2,0,3,12,0,0,0,0,0
82,0,72,106,48,0,88,140,0,16,0,12,0
10,0,6,11,4,0,6,10,0,0,0,0,0
15,0,12,17,8,0,12,18,0,0,0,0,4
46,0,27,56,18,0,32,66,0,0,0,0,4
15,0,9,20,6,0,12,25,0,0,0,0,4
16,0,29,16,18,2,38,13,0,16,0,12,0
9,0,6,9,4,0,4,10,0,0,0,0,4
18,0,12,23,8,0,14,29,0,0,0,0,0
8,0,0,7,0,0,0,6,0,0,0,0,0
15,0,9,18,6,0,11,21,0,0,0,0,0
17,0,12,23,8,0,16,29,0,0,0,0,4
14,0,9,16,6,0,9,19,0,0,0,0,4
3,0,3,0,2,0,0,0,0,0,0,0,0
7,0,3,7,2,0,2,7,0,0,0,0,4
19,0,15,24,10,0,16,31,0,0,0,0,4
20,0,21,28,14,0,32,40,0,8,0,6,8
25,0,27,40,18,0,43,68,0,8,0,6,16
13,0,6,14,4,0,5,14,0,0,0,0,4
14,0,15,15,10,0,17,17,0,8,0,6,0
87,0,60,95,40,0,67,122,0,24,0,18,4
12,0,6,13,4,0,5,15,0,0,0,0,4
10,0,6,11,4,0,6,11,0,0,0,0,4
11,0,9,11,6,0,9,8,0,0,0,0,0
17,0,15,24,10,0,26,34,0,8,0,6,8
17,0,12,23,8,0,16,29,0,0,0,0,4
14,0,9,14,6,0,6,16,0,0,0,0,0
18,0,12,24,8,0,16,30,0,0,0,0,0
17,0,12,23,8,0,15,31,0,0,0,0,8
50,4,35,50,20,0,42,68,0,0,0,0,0
15,0,12,18,8,0,13,21,0,0,0,0,0
13,0,9,14,6,0,8,14,0,0,0,0,0
19,0,15,24,10,0,16,33,0,0,0,0,4
31,0,21,37,14,0,22,44,0,0,0,0,4
7,0,12,3,8,0,9,3,0,8,0,6,0
17,0,12,23,8,0,16,28,0,0,0,0,4
88,0,81,122,54,0,118,169,0,16,0,12,4
11,0,6,12,4,0,6,12,0,0,0,0,0
15,0,9,19,6,0,10,24,0,0,0,0,4
17,0,12,23,8,0,15,31,0,0,0,0,8
13,0,9,16,6,0,11,17,0,0,0,0,4
12,0,12,12,8,0,15,15,0,8,0,6,0
51,0,27,62,18,0,31,75,0,0,0,0,4
18,0,32,21,20,2,46,17,0,16,0,12,0
10,0,6,10,4,0,6,9,0,0,0,0,4
12,0,6,14,4,0,6,14,0,0,0,0,0
8,0,12,4,8,0,9,6,0,8,0,6,0
23,0,33,31,22,0,49,46,0,16,0,12,8
12,0,9,14,6,0,10,13,0,0,0,0,0
10,0,6,7,4,0,2,6,0,0,0,0,0
17,2,12,15,6,0,16,13,0,0,0,0,0
94,0,96,119,64,0,122,170,0,32,0,24,0
11,0,6,12,4,0,7,10,0,0,0,0,0
11,0,6,11,4,0,6,8,0,0,0,0,0
16,0,15,21,10,0,23,28,0,8,0,6,4
73,0,69,105,46,0,105,154,0,16,0,12,8
18,2,16,13,8,0,12,18,0,0,0,0,0
13,0,12,12,8,0,10,8,0,0,0,0,0
8,0,3,5,2,0,0,5,0,0,0,0,4
10,0,6,10,4,0,4,11,0,0,0,0,0
10,0,6,10,4,0,4,11,0,0,0,0,0
16,0,24,15,16,0,27,21,0,16,0,12,0
12,0,9,14,6,0,10,13,0,0,0,0,0
14,0,9,19,6,0,12,24,0,0,0,0,8
18,0,12,22,8,0,12,28,0,0,0,0,0
12,0,6,12,4,0,4,14,0,0,0,0,0
94,0,96,119,64,0,122,170,0,32,0,24,0
37,0,24,47,16,0,28,58,0,0,0,0,4
12,0,12,12,8,0,15,15,0,8,0,6,0
13,0,9,16,6,0,11,17,0,0,0,0,4
15,0,9,21,6,0,13,27,0,0,0,0,8
15,0,9,20,6,0,12,25,0,0,0,0,4
90,0,78,113,52,0,92,147,0,16,0,12,0
10,0,3,9,2,0,2,7,0,0,0,0,0
16,0,12,20,8,0,12,28,0,0,0,0,8
7,0,0,6,0,0,0,5,0,0,0,0,0
70,0,60,85,40,0,72,112,0,16,0,12,0
14,0,9,15,6,0,8,17,0,0,0,0,0
32,0,27,35,18,0,26,44,0,8,0,6,4
35,0,33,48,22,0,49,66,0,8,0,6,4
9,0,3,9,2,0,3,8,0,0,0,0,0
13,0,3,14,2,0,3,15,0,0,0,0,0
10,0,30,0,20,0,30,15,0,40,0,30,0
15,0,12,17,8,0,12,19,0,0,0,0,0
16,0,12,19,8,0,13,20,0,0,0,0,0
12,0,15,13,10,0,19,14,0,8,0,6,4
18,0,12,24,8,0,16,30,0,0,0,0,0
15,0,21,16,14,0,28,13,0,8,0,6,0
129,0,129,162,86,0,152,229,0,32,0,24,16
15,0,9,18,6,0,10,18,0,0,0,0,0
18,0,21,18,14,0,21,24,0,8,0,6,0
12,0,6,12,4,0,4,13,0,0,0,0,4
48,0,48,69,32,0,76,103,0,16,0,12,8
91,0,84,125,56,0,123,175,0,24,0,18,8
9,0,6,6,4,0,2,5,0,0,0,0,0
13,0,9,14,6,0,8,14,0,0,0,0,0
14,0,12,16,8,0,12,19,0,0,0,0,4
14,0,18,13,12,0,20,13,0,8,0,6,0
18,0,12,25,8,0,17,32,0,0,0,0,4
13,0,9,15,6,0,9,15,0,0,0,0,0
15,0,9,20,6,0,12,25,0,0,0,0,4
10,0,6,12,4,0,7,12,0,0,0,0,4
11,0,6,13,4,0,7,13,0,0,0,0,0
13,0,12,12,8,0,10,8,0,0,0,0,0
10,0,9,8,6,0,6,6,0,0,0,0,0
27,0,18,34,12,0,22,42,0,0,0,0,0
20,0,12,29,8,0,18,40,0,0,0,0,8
11,0,15,6,10,0,10,8,0,8,0,6,0
12,0,9,12,6,0,6,15,0,0,0,0,0
9,0,3,9,2,0,3,8,0,0,0,0,0
12,0,6,14,4,0,7,14,0,0,0,0,0
11,0,6,13,4,0,7,14,0,0,0,0,4
11,0,12,10,8,0,12,13,0,8,0,6,0
10,0,6,11,4,0,6,11,0,0,0,0,4
16,0,9,20,6,0,10,25,0,0,0,0,0
15,0,9,20,6,0,12,25,0,0,0,0,4
8,0,3,6,2,0,1,5,0,0,0,0,0
12,0,6,14,4,0,6,14,0,0,0,0,0
5,0,3,4,2,0,2,1,0,0,0,0,0
12,0,6,14,4,0,6,14,0,0,0,0,0
11,0,6,10,4,0,5,7,0,0,0,0,0
84,0,81,102,54,0,95,139,0,24,0,18,0
16,0,9,21,6,0,12,26,0,0,0,0,0
19,0,15,27,10,0,21,35,0,0,0,0,4
15,0,12,18,8,0,13,21,0,0,0,0,0
51,0,48,70,32,0,63,109,0,8,0,6,0
10,0,3,8,2,0,1,7,0,0,0,0,0
55,0,60,61,40,0,68,73,0,24,0,18,4
14,0,6,16,4,0,7,17,0,0,0,0,0
55,0,60,61,40,0,68,74,0,24,0,18,4
17,0,12,23,8,0,16,29,0,0,0,0,4
114,0,132,143,88,0,168,210,0,48,0,36,0
14,0,6,18,4,0,8,22,0,0,0,0,0
22,0,18,27,12,0,26,34,0,8,0,6,4
8,0,3,9,2,0,3,9,0,0,0,0,4
7,0,3,6,2,0,2,5,0,0,0,0,0
14,0,9,16,6,0,9,18,0,0,0,0,0
15,0,12,18,8,0,13,21,0,0,0,0,0
15,0,9,20,6,0,12,25,0,0,0,0,4
17,0,12,22,8,0,14,29,0,0,0,0,4
12,0,6,16,4,0,8,20,0,0,0,0,8
47,0,45,66,30,0,61,101,0,8,0,6,0
7,0,3,6,2,0,2,5,0,0,0,0,0
13,0,9,10,6,0,4,9,0,0,0,0,0
19,0,27,21,18,0,36,27,0,16,0,12,0
21,0,21,27,14,0,24,45,0,8,0,6,0
13,0,15,9,10,0,11,11,0,8,0,6,0
9,0,3,10,2,0,3,10,0,0,0,0,0
16,0,9,22,6,0,13,28,0,0,0,0,4
34,0,33,47,22,0,49,64,0,8,0,6,4
3,0,3,0,2,0,0,0,0,0,0,0,0
13,0,9,11,6,0,5,10,0,0,0,0,0
12,0,24,9,16,0,30,6,0,16,0,12,0
38,0,27,54,18,0,37,76,0,0,0,0,4
88,0,81,122,54,0,118,169,0,16,0,12,4
47,0,45,66,30,0,61,101,0,8,0,6,0
34,0,21,44,14,0,25,55,0,0,0,0,4
9,0,3,10,2,0,3,10,0,0,0,0,0
10,0,6,10,4,0,6,7,0,0,0,0,0
18,0,12,24,8,0,12,36,0,0,0,0,0
16,0,9,21,6,0,12,26,0,0,0,0,4
12,0,9,12,6,0,6,15,0,0,0,0,0
10,0,12,6,8,0,9,8,0,8,0,6,0
16,0,9,22,6,0,13,28,0,0,0,0,4
2,0,0,1,0,0,0,0,0,0,0,0,0
35,0,33,48,22,0,49,66,0,8,0,6,4
16,0,21,19,14,0,27,23,0,8,0,6,4
8,0,3,9,2,0,3,9,0,0,0,0,4
55,0,45,70,30,0,53,92,0,8,0,6,8
9,0,6,9,4,0,4,10,0,0,0,0,4
17,0,12,22,8,0,14,29,0,0,0,0,4
17,0,20,18,12,2,21,24,0,8,0,6,0
11,0,6,11,4,0,4,12,0,0,0,0,0
14,0,9,18,6,0,10,22,0,0,0,0,4
85,0,84,107,56,0,101,150,0,24,0,18,0
14,0,12,18,8,0,15,20,0,0,0,0,4
12,0,6,16,4,0,8,20,0,0,0,0,8
12,0,15,10,10,0,16,9,0,8,0,6,0
16,0,9,22,6,0,13,28,0,0,0,0,4
14,0,12,16,8,0,12,17,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0
14,0,24,7,16,0,18,12,0,16,0,12,0
8,2,4,4,2,0,4,0,0,0,0,0,0
82,0,72,110,48,0,96,152,0,16,0,12,0
13,0,9,16,6,0,11,16,0,0,0,0,0
15,0,24,8,16,0,18,13,0,16,0,12,0
15,0,6,18,4,0,6,21,0,0,0,0,0
43,0,24,52,16,0,28,63,0,0,0,0,4
9,0,9,8,6,0,8,4,0,0,0,0,0
16,0,9,21,6,0,11,28,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,3,4,2,0,2,1,0,0,0,0,0
7,0,12,3,8,0,9,3,0,8,0,6,0
11,2,9,5,4,0,6,4,0,0,0,0,0
14,0,12,16,8,0,12,17,0,0,0,0,0
14,0,9,18,6,0,10,23,0,0,0,0,4
15,0,9,15,6,0,6,17,0,0,0,0,4
16,0,33,13,22,0,44,31,0,40,0,30,4
53,0,30,64,20,0,33,77,0,0,0,0,4
11,0,9,8,6,0,4,9,0,0,0,0,0
18,0,12,23,8,0,14,28,0,0,0,0,4
14,0,12,16,8,0,12,17,0,0,0,0,0
13,0,9,17,6,0,12,18,0,0,0,0,4
34,0,30,38,20,0,30,50,0,8,0,6,0
19,0,15,24,10,0,16,33,0,0,0,0,4
17,0,12,22,8,0,14,29,0,0,0,0,4
18,0,12,24,8,0,14,32,0,0,0,0,8
7,0,3,7,2,0,2,7,0,0,0,0,4
112,0,96,153,64,0,122,203,0,0,0,0,0
13,0,9,15,6,0,9,15,0,0,0,0,0
16,0,27,11,18,0,25,15,0,16,0,12,0
44,0,27,55,18,0,31,71,0,0,0,0,0
25,0,15,35,10,0,22,47,0,0,0,0,4
17,0,12,23,8,0,16,29,0,0,0,0,4
42,0,33,49,22,0,38,63,0,8,0,6,0
12,0,6,14,4,0,7,15,0,0,0,0,0
17,0,9,22,6,0,11,27,0,0,0,0,8
12,0,18,12,12,0,24,7,0,8,0,6,0
44,0,24,53,16,0,28,64,0,0,0,0,4
17,0,12,23,8,0,16,28,0,0,0,0,4
19,0,32,22,20,2,43,25,0,16,0,12,0
11,0,6,13,4,0,7,14,0,0,0,0,4
17,0,12,22,8,0,14,29,0,0,0,0,4
13,0,9,16,6,0,12,15,0,0,0,0,0
15,0,9,19,6,0,12,21,0,0,0,0,0
21,2,17,24,10,0,23,33,0,0,0,0,8
28,0,18,35,12,0,22,40,0,0,0,0,0
14,0,9,18,6,0,10,22,0,0,0,0,4
14,2,14,12,8,0,20,5,0,0,0,0,0
102,0,108,134,72,0,142,192,0,32,0,24,0
14,0,9,14,6,0,6,16,0,0,0,0,4
10,0,6,11,4,0,6,11,0,0,0,0,4
18,0,12,22,8,0,12,28,0,0,0,0,0
80,0,93,115,62,0,151,159,0,32,0,24,8
10,0,6,11,4,0,6,10,0,0,0,0,0
11,0,9,5,6,0,2,4,0,0,0,0,0
9,0,3,9,2,0,2,9,0,0,0,0,0
98,0,102,125,68,0,130,180,0,32,0,24,0
15,0,9,17,6,0,9,20,0,0,0,0,0
21,0,18,29,12,0,24,37,0,0,0,0,4
14,0,12,13,8,0,10,12,0,0,0,0,0
12,0,9,13,6,0,8,13,0,0,0,0,0
29,0,21,36,14,0,23,45,0,0,0,0,4
14,0,6,15,4,0,5,15,0,0,0,0,0
26,0,21,34,14,0,25,43,0,0,0,0,4
19,0,24,22,16,0,30,36,0,16,0,12,8
27,0,24,35,16,0,36,46,0,8,0,6,0
22,0,26,30,16,2,36,44,0,8,0,6,4
16,0,9,22,6,0,13,28,0,0,0,0,4
80,0,72,106,48,0,94,146,0,16,0,12,0
14,0,15,12,10,0,16,11,0,8,0,6,0
10,0,15,8,10,0,16,6,0,8,0,6,0
14,0,9,15,6,0,8,14,0,0,0,0,0
17,0,18,20,12,0,26,21,0,8,0,6,0
14,0,9,15,6,0,8,15,0,0,0,0,4
11,0,3,11,2,0,2,11,0,0,0,0,0
18,0,32,20,20,2,42,19,0,16,0,12,0
9,0,6,9,4,0,4,10,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,15,24,10,0,18,33,0,0,0,0,8
10,0,30,0,20,0,30,15,0,40,0,30,0
12,0,6,11,4,0,4,8,0,0,0,0,0
87,0,75,106,50,0,85,137,0,16,0,12,0
18,0,12,23,8,0,14,30,0,0,0,0,0
12,0,12,12,8,0,12,8,0,0,0,0,0
13,0,9,14,6,0,8,16,0,0,0,0,4
11,0,3,10,2,0,2,9,0,0,0,0,0
17,0,12,22,8,0,14,28,0,0,0,0,4
14,0,9,17,6,0,10,18,0,0,0,0,0
17,0,12,22,8,0,14,29,0,0,0,0,4
11,0,9,9,6,0,6,6,0,0,0,0,0
23,2,20,28,12,0,29,37,0,0,0,0,8
14,0,9,19,6,0,12,24,0,0,0,0,8
18,0,21,20,14,0,23,28,0,8,0,6,4
14,0,6,18,4,0,8,22,0,0,0,0,4
12,0,18,10,12,0,19,9,0,8,0,6,0
17,0,18,17,12,0,17,23,0,8,0,6,4
34,0,27,45,18,0,32,64,0,0,0,0,4
14,0,6,16,4,0,6,17,0,0,0,0,0
7,0,12,3,8,0,9,3,0,8,0,6,0
16,0,9,22,6,0,13,28,0,0,0,0,4
32,0,30,42,20,0,43,57,0,8,0,6,0
20,0,12,29,8,0,18,41,0,0,0,0,8
15,0,9,19,6,0,10,24,0,0,0,0,4
100,0,108,130,72,0,140,186,0,32,0,24,0
12,0,9,10,6,0,5,11,0,0,0,0,0
10,0,6,10,4,0,4,10,0,0,0,0,0
13,0,6,15,4,0,6,16,0,0,0,0,4
27,0,24,35,16,0,35,46,0,8,0,6,0
12,0,6,13,4,0,5,15,0,0,0,0,4
13,0,9,14,6,0,8,14,0,0,0,0,0
15,0,12,19,8,0,15,23,0,0,0,0,4
14,0,12,13,8,0,10,12,0,0,0,0,0
44,0,24,53,16,0,28,64,0,0,0,0,4
14,0,6,16,4,0,6,18,0,0,0,0,0
12,0,18,10,12,0,19,9,0,8,0,6,0
12,0,12,12,8,0,12,8,0,0,0,0,0
11,0,6,12,4,0,7,11,0,0,0,0,0
18,0,18,21,12,0,20,32,0,8,0,6,4
15,0,9,16,6,0,7,18,0,0,0,0,0
20,0,24,28,16,0,36,38,0,8,0,6,8
12,0,9,13,6,0,8,13,0,0,0,0,0
11,0,14,10,8,2,16,11,0,8,0,6,0
14,2,11,12,6,0,15,8,0,0,0,0,0
12,0,14,12,8,2,12,7,0,0,0,0,0
15,0,9,15,6,0,6,16,0,0,0,0,0
12,0,9,14,6,0,10,15,0,0,0,0,4
27,0,18,33,12,0,20,38,0,0,0,0,0
9,0,6,6,4,0,2,5,0,0,0,0,0
31,0,21,37,14,0,22,44,0,0,0,0,4
16,0,12,17,8,0,10,20,0,0,0,0,4
47,0,45,66,30,0,61,101,0,8,0,6,0
15,0,9,16,6,0,7,19,0,0,0,0,4
11,0,6,14,4,0,6,18,0,0,0,0,8
19,0,15,26,10,0,19,35,0,0,0,0,8
20,0,21,28,14,0,32,40,0,8,0,6,8
15,0,9,20,6,0,12,24,0,0,0,0,0
23,2,29,19,16,0,26,36,0,8,0,6,4
8,0,12,6,8,0,12,4,0,8,0,6,0
129,0,129,164,86,0,156,237,0,32,0,24,16
7,0,0,6,0,0,0,5,0,0,0,0,0
40,0,36,55,24,0,53,75,0,8,0,6,4
10,0,9,8,6,0,6,6,0,0,0,0,0
7,0,3,7,2,0,2,7,0,0,0,0,4
17,0,9,21,6,0,10,26,0,0,0,0,0
51,0,27,62,18,0,31,75,0,0,0,0,4
21,0,33,28,22,0,52,35,0,16,0,12,4
14,4,5,10,2,0,9,8,0,0,0,0,0
12,0,6,14,4,0,6,14,0,0,0,0,0
14,0,12,16,8,0,14,12,0,0,0,0,0
15,0,9,18,6,0,11,20,0,0,0,0,0
14,0,18,15,12,0,21,19,0,8,0,6,4
19,0,27,21,18,0,36,27,0,16,0,12,0
12,0,9,14,6,0,10,15,0,0,0,0,4
47,0,45,66,30,0,61,101,0,8,0,6,0
15,0,12,17,8,0,12,19,0,0,0,0,0
13,0,9,15,6,0,9,16,0,0,0,0,0
32,0,33,44,22,0,48,59,0,8,0,6,4
14,0,9,18,6,0,12,19,0,0,0,0,0
16,0,9,20,6,0,10,25,0,0,0,0,0
159,0,153,204,102,0,184,291,0,32,0,24,24
16,0,9,21,6,0,12,26,0,0,0,0,0
34,0,33,47,22,0,49,64,0,8,0,6,4
12,0,3,13,2,0,3,14,0,0,0,0,0
42,0,24,50,16,0,27,59,0,0,0,0,4
16,0,12,20,8,0,12,28,0,0,0,0,8
8,0,12,0,8,0,6,3,0,8,0,6,0
18,0,18,24,12,0,24,24,0,0,0,0,0
20,0,24,28,16,0,36,38,0,8,0,6,8
16,0,12,21,8,0,14,28,0,0,0,0,8
32,0,30,42,20,0,43,57,0,8,0,6,0
12,0,18,10,12,0,19,9,0,8,0,6,0
20,0,29,24,18,2,38,36,0,16,0,12,4
18,0,12,23,8,0,14,28,0,0,0,0,0
80,0,78,101,52,0,96,140,0,16,0,12,0
14,0,12,17,8,0,14,20,0,0,0,0,4
32,0,30,42,20,0,43,57,0,8,0,6,0
19,0,28,19,16,4,27,25,0,8,0,6,0
9,0,12,9,8,0,15,6,0,8,0,6,0
13,0,9,15,6,0,9,16,0,0,0,0,0
16,0,12,16,8,0,8,21,0,0,0,0,0
13,0,6,13,4,0,4,14,0,0,0,0,0
94,0,96,119,64,0,122,170,0,32,0,24,0
47,0,45,66,30,0,61,101,0,8,0,6,0
9,0,6,9,4,0,4,10,0,0,0,0,4
29,0,27,28,18,0,22,36,0,8,0,6,0
19,0,15,27,10,0,21,36,0,0,0,0,4
88,0,81,122,54,0,118,169,0,16,0,12,4
14,0,18,15,12,0,21,19,0,8,0,6,4
33,0,33,45,22,0,48,61,0,8,0,6,4
19,0,18,23,12,0,22,32,0,8,0,6,4
11,0,12,7,8,0,9,9,0,8,0,6,0
