20,0,12,23,8,0,12,26,0,0,0,0,0
24,0,15,30,10,0,18,38,0,0,0,0,4
32,0,21,43,14,0,27,61,0,0,0,0,4
13,0,3,14,2,0,3,15,0,0,0,0,0
79,0,78,116,52,0,124,169,0,16,0,12,16
62,0,45,84,30,0,60,111,0,0,0,0,4
15,0,12,15,8,0,15,18,0,8,0,6,0
67,0,54,87,36,0,67,122,0,8,0,6,0
51,0,36,71,24,0,51,94,0,0,0,0,4
77,0,60,108,40,0,80,157,0,0,0,0,8
15,2,9,11,4,0,8,11,0,0,0,0,0
21,0,30,21,20,0,37,19,0,16,0,12,0
35,0,18,40,12,0,22,43,0,0,0,0,0
32,0,21,44,14,0,28,58,0,0,0,0,0
85,0,66,111,44,0,79,134,0,0,0,0,0
45,0,30,66,20,0,46,98,0,0,0,0,8
29,0,21,35,14,0,22,40,0,0,0,0,0
15,0,15,16,10,0,16,16,0,0,0,0,0
34,0,24,48,16,0,34,68,0,0,0,0,8
42,0,39,58,26,0,59,74,0,8,0,6,4
26,0,18,34,12,0,22,46,0,0,0,0,4
36,0,24,46,16,0,28,61,0,0,0,0,4
37,0,33,55,22,0,60,81,0,16,0,12,0
43,0,33,58,22,0,42,77,0,0,0,0,4
114,0,113,156,74,2,174,232,0,32,0,24,0
25,0,12,30,8,0,14,33,0,0,0,0,0
28,0,21,38,14,0,29,51,0,0,0,0,0
54,0,48,80,32,0,74,114,0,8,0,6,4
52,0,57,61,38,0,70,91,0,24,0,18,0
64,0,45,82,30,0,54,102,0,0,0,0,0
97,0,84,150,56,0,135,230,0,8,0,6,4
70,0,48,101,32,0,68,144,0,0,0,0,8
37,0,24,42,16,0,28,43,0,0,0,0,0
24,0,24,27,16,0,26,33,0,8,0,6,0
37,0,30,55,20,0,44,79,0,0,0,0,4
22,0,15,25,10,0,16,28,0,0,0,0,4
39,0,32,46,20,2,35,60,0,8,0,6,0
74,0,102,105,68,0,167,166,0,48,0,36,4
43,0,30,61,20,0,43,84,0,0,0,0,0
48,0,36,70,24,0,52,100,0,0,0,0,4
35,0,24,52,16,0,38,75,0,0,0,0,8
51,0,42,73,28,0,59,99,0,0,0,0,0
127,0,114,173,76,0,146,230,0,8,0,6,0
33,0,24,48,16,0,34,70,0,0,0,0,8
43,0,39,55,26,0,49,73,0,8,0,6,4
28,0,21,37,14,0,24,51,0,0,0,0,0
45,0,36,57,24,0,45,73,0,8,0,6,0
54,0,36,79,24,0,54,116,0,0,0,0,8
36,0,33,43,22,0,39,52,0,8,0,6,4
24,0,21,34,14,0,29,44,0,0,0,0,8
38,0,18,45,12,0,22,48,0,0,0,0,0
19,0,27,12,18,0,20,17,0,16,0,12,0
22,0,12,26,8,0,12,30,0,0,0,0,0
41,0,33,52,22,0,40,56,0,0,0,0,0
30,0,18,38,12,0,20,48,0,0,0,0,4
35,0,24,46,16,0,30,61,0,0,0,0,0
28,0,18,34,12,0,20,42,0,0,0,0,0
31,0,21,36,14,0,20,41,0,0,0,0,0
38,0,27,59,18,0,44,89,0,0,0,0,4
104,0,116,140,76,2,174,215,0,40,0,30,0
39,0,27,54,18,0,34,74,0,0,0,0,4
43,0,30,61,20,0,44,81,0,0,0,0,0
35,0,18,43,12,0,20,53,0,0,0,0,0
25,0,21,25,14,0,22,28,0,8,0,6,0
43,0,30,61,20,0,43,84,0,0,0,0,0
39,0,30,57,20,0,43,83,0,0,0,0,4
44,0,36,51,24,0,38,69,0,8,0,6,0
27,0,30,25,20,0,33,33,0,16,0,12,0
32,0,24,48,16,0,38,69,0,0,0,0,4
50,0,39,74,26,0,59,107,0,0,0,0,4
108,0,99,153,66,0,140,230,0,8,0,6,4
154,0,120,189,80,0,137,235,0,8,0,6,12
37,0,27,53,18,0,38,75,0,0,0,0,8
29,0,18,39,12,0,23,51,0,0,0,0,4
34,0,21,44,14,0,25,58,0,0,0,0,0
60,0,36,74,24,0,43,91,0,0,0,0,4
33,0,21,47,14,0,29,65,0,0,0,0,0
25,0,12,29,8,0,13,32,0,0,0,0,0
55,0,60,61,40,0,70,73,0,24,0,18,4
42,0,30,54,20,0,36,69,0,0,0,0,0
107,0,108,158,72,0,178,224,0,32,0,24,8
52,0,36,69,24,0,48,93,0,0,0,0,4
54,0,39,75,26,0,59,103,0,8,0,6,8
42,0,30,55,20,0,37,70,0,0,0,0,4
82,0,84,128,56,0,144,194,0,16,0,12,0
37,0,27,49,18,0,34,67,0,0,0,0,8
51,0,33,72,22,0,44,102,0,0,0,0,12
23,0,12,28,8,0,13,33,0,0,0,0,0
26,0,18,33,12,0,22,38,0,0,0,0,0
26,0,24,36,16,0,38,49,0,8,0,6,0
89,2,102,136,66,0,191,221,0,40,0,30,12
38,0,24,52,16,0,30,68,0,0,0,0,16
70,0,54,103,36,0,82,150,0,0,0,0,0
44,0,27,59,18,0,34,74,0,0,0,0,4
34,0,24,41,16,0,26,50,0,0,0,0,0
23,0,21,28,14,0,26,25,0,0,0,0,0
42,0,45,36,30,0,36,54,0,24,0,18,0
29,0,18,34,12,0,18,40,0,0,0,0,0
63,0,60,98,40,0,111,156,0,16,0,12,8
26,0,12,30,8,0,11,34,0,0,0,0,0
70,4,68,92,42,0,119,132,0,16,0,12,4
23,0,15,30,10,0,20,36,0,0,0,0,0
35,0,24,45,16,0,28,60,0,0,0,0,0
72,0,75,99,50,0,119,147,0,24,0,18,8
47,0,42,67,28,0,60,96,0,8,0,6,4
52,0,42,70,28,0,56,87,0,0,0,0,0
32,0,24,48,16,0,36,72,0,0,0,0,8
64,0,48,80,32,0,56,99,0,0,0,0,0
67,0,63,98,42,0,93,141,0,8,0,6,0
54,0,42,57,28,0,44,64,0,16,0,12,0
46,0,33,63,22,0,43,89,0,0,0,0,4
34,0,27,45,18,0,33,68,0,8,0,6,0
20,0,6,23,4,0,6,26,0,0,0,0,0
42,0,39,60,26,0,58,86,0,8,0,6,4
41,0,30,56,20,0,40,71,0,0,0,0,4
44,4,35,45,20,0,43,63,0,0,0,0,0
36,0,18,46,12,0,23,55,0,0,0,0,0
48,0,36,59,24,0,38,71,0,0,0,0,0
66,0,51,97,34,0,74,138,0,0,0,0,8
39,0,24,51,16,0,32,70,0,0,0,0,0
49,0,36,68,24,0,48,93,0,0,0,0,8
26,0,18,36,12,0,24,49,0,0,0,0,0
30,0,21,42,14,0,29,59,0,0,0,0,4
146,0,116,187,76,2,137,233,0,0,0,0,12
36,0,24,46,16,0,27,57,0,0,0,0,4
34,0,21,48,14,0,29,66,0,0,0,0,0
28,0,15,37,10,0,19,46,0,0,0,0,4
68,0,57,97,38,0,79,132,0,0,0,0,4
41,0,27,50,18,0,28,61,0,0,0,0,0
67,2,65,91,42,0,111,128,0,16,0,12,4
62,0,60,80,40,0,80,107,0,16,0,12,8
37,0,24,53,16,0,36,76,0,0,0,0,0
27,0,21,39,14,0,30,55,0,0,0,0,4
53,0,24,60,16,0,25,66,0,0,0,0,8
33,0,21,44,14,0,27,54,0,0,0,0,0
24,0,9,25,6,0,7,28,0,0,0,0,4
36,0,21,49,14,0,29,65,0,0,0,0,0
33,0,18,43,12,0,24,53,0,0,0,0,4
61,0,42,76,28,0,52,96,0,0,0,0,0
54,0,42,71,28,0,56,99,0,8,0,6,0
40,0,45,65,30,0,83,102,0,16,0,12,4
42,0,33,59,22,0,43,82,0,0,0,0,8
60,0,54,75,36,0,63,98,0,8,0,6,0
56,0,66,86,44,0,122,135,0,32,0,24,8
31,0,21,45,14,0,30,63,0,0,0,0,4
36,0,24,50,16,0,32,70,0,0,0,0,0
71,0,75,107,50,0,128,156,0,24,0,18,8
67,0,45,91,30,0,61,121,0,0,0,0,0
36,0,30,50,20,0,40,66,0,0,0,0,0
39,0,32,48,20,2,34,57,0,0,0,0,0
30,0,24,39,16,0,35,52,0,8,0,6,0
33,0,21,46,14,0,31,65,0,0,0,0,0
32,0,18,40,12,0,20,50,0,0,0,0,0
45,0,33,61,22,0,42,82,0,0,0,0,4
36,0,29,40,18,2,28,53,0,8,0,6,0
49,0,45,73,30,0,69,105,0,8,0,6,4
34,0,30,49,20,0,42,69,0,0,0,0,8
56,0,45,82,30,0,72,119,0,8,0,6,4
37,0,33,46,22,0,38,72,0,8,0,6,4
63,0,42,78,28,0,46,103,0,0,0,0,0
62,0,36,87,24,0,52,120,0,0,0,0,0
85,0,75,117,50,0,103,166,0,8,0,6,0
54,0,48,84,32,0,82,139,0,8,0,6,8
71,0,66,111,44,0,111,172,0,8,0,6,8
55,0,39,77,26,0,53,106,0,0,0,0,0
40,0,39,48,26,0,47,62,0,16,0,12,0
46,0,33,68,22,0,49,102,0,0,0,0,4
50,0,33,70,22,0,46,92,0,0,0,0,0
25,0,15,29,10,0,16,30,0,0,0,0,0
20,0,12,23,8,0,10,28,0,0,0,0,8
67,0,48,94,32,0,64,129,0,0,0,0,8
55,0,48,76,32,0,67,112,0,8,0,6,8
16,0,18,12,12,0,14,14,0,8,0,6,0
69,0,54,102,36,0,82,149,0,0,0,0,0
63,0,51,94,34,0,75,135,0,0,0,0,12
33,0,21,39,14,0,21,45,0,0,0,0,0
47,0,30,67,20,0,44,91,0,0,0,0,4
21,0,12,28,8,0,17,36,0,0,0,0,4
81,0,60,120,40,0,90,172,0,0,0,0,16
39,0,33,47,22,0,36,63,0,8,0,6,0
41,0,45,58,30,0,68,87,0,16,0,12,0
49,0,36,71,24,0,52,102,0,0,0,0,4
64,0,75,99,50,0,130,168,0,24,0,18,4
80,0,54,116,36,0,76,164,0,0,0,0,16
74,0,57,109,38,0,84,164,0,0,0,0,8
22,0,12,24,8,0,11,24,0,0,0,0,0
44,2,41,63,26,0,72,96,0,8,0,6,8
36,0,36,53,24,0,67,75,0,16,0,12,4
24,0,18,33,12,0,24,44,0,0,0,0,0
63,0,51,91,34,0,79,136,0,8,0,6,12
39,0,27,56,18,0,40,82,0,0,0,0,0
54,0,39,84,26,0,65,129,0,0,0,0,4
15,0,12,18,8,0,13,20,0,0,0,0,0
35,0,27,52,18,0,40,76,0,0,0,0,4
29,4,20,34,12,0,33,44,0,0,0,0,0
59,0,33,71,22,0,40,85,0,0,0,0,0
49,0,33,70,22,0,48,96,0,0,0,0,0
41,0,27,57,18,0,38,72,0,0,0,0,0
16,0,12,20,8,0,14,23,0,0,0,0,0
41,0,30,45,20,0,28,46,0,0,0,0,0
24,0,15,32,10,0,19,41,0,0,0,0,0
40,0,27,50,18,0,29,61,0,0,0,0,0
29,0,12,32,8,0,10,35,0,0,0,0,0
19,0,21,25,14,0,32,32,0,8,0,6,4
51,0,45,76,30,0,71,113,0,8,0,6,4
35,0,18,43,12,0,19,51,0,0,0,0,4
56,0,30,74,20,0,38,94,0,0,0,0,0
18,0,20,20,12,2,20,23,0,0,0,0,0
19,0,9,21,6,0,9,22,0,0,0,0,0
32,0,6,31,4,0,4,28,0,0,0,0,0
114,0,126,170,84,0,210,286,0,48,0,36,12
57,0,51,79,34,0,72,117,0,8,0,6,8
43,0,27,60,18,0,36,82,0,0,0,0,4
22,0,12,25,8,0,13,26,0,0,0,0,0
38,0,27,51,18,0,35,71,0,0,0,0,0
30,0,21,41,14,0,28,54,0,0,0,0,0
68,0,45,91,30,0,64,119,0,8,0,6,4
34,0,18,36,12,0,20,46,0,8,0,6,4
63,0,48,91,32,0,67,129,0,0,0,0,8
112,0,90,169,60,0,139,246,0,8,0,6,12
50,0,42,55,28,0,45,74,0,16,0,12,4
30,0,36,24,24,0,28,33,0,16,0,12,0
51,0,30,70,20,0,51,97,0,8,0,6,0
67,4,64,87,38,0,100,127,0,8,0,6,0
43,0,33,60,22,0,45,82,0,0,0,0,0
26,0,12,26,8,0,12,22,0,0,0,0,0
21,0,18,19,12,0,14,25,0,8,0,6,0
33,0,18,40,12,0,20,45,0,0,0,0,0
31,0,27,43,18,0,42,61,0,8,0,6,0
26,0,18,36,12,0,24,50,0,0,0,0,0
52,0,36,74,24,0,52,100,0,0,0,0,0
29,0,18,35,12,0,22,38,0,0,0,0,0
47,0,45,64,30,0,58,96,0,8,0,6,4
30,0,24,44,16,0,36,64,0,0,0,0,4
36,0,24,51,16,0,34,71,0,0,0,0,8
21,2,17,24,10,0,23,33,0,0,0,0,8
47,0,36,70,24,0,56,102,0,0,0,0,4
19,2,10,18,6,0,10,20,0,0,0,0,0
16,0,12,19,8,0,13,22,0,0,0,0,0
37,0,24,47,16,0,28,58,0,0,0,0,0
47,0,36,66,24,0,49,95,0,0,0,0,0
31,0,18,40,12,0,22,49,0,0,0,0,0
34,0,21,46,14,0,28,59,0,0,0,0,4
74,0,54,106,36,0,76,148,0,0,0,0,8
66,0,36,93,24,0,54,132,0,0,0,0,0
42,0,30,61,20,0,45,86,0,0,0,0,4
50,0,36,78,24,0,60,122,0,0,0,0,0
44,0,30,66,20,0,44,96,0,0,0,0,8
66,0,48,96,32,0,69,136,0,0,0,0,8
26,0,15,36,10,0,21,48,0,0,0,0,4
76,0,66,105,44,0,89,142,0,0,0,0,0
30,2,22,41,14,0,34,59,0,0,0,0,12
46,0,33,50,22,0,33,56,0,8,0,6,0
75,0,66,110,44,0,105,158,0,16,0,12,4
57,0,102,75,68,0,186,87,0,64,0,48,0
35,0,30,40,20,0,38,53,0,16,0,12,4
26,0,18,37,12,0,25,51,0,0,0,0,4
51,0,27,63,18,0,30,75,0,0,0,0,0
43,0,30,59,20,0,40,78,0,0,0,0,0
77,0,63,115,42,0,93,165,0,0,0,0,20
39,0,33,47,22,0,36,63,0,8,0,6,0
35,0,18,43,12,0,20,53,0,0,0,0,0
49,0,24,62,16,0,30,76,0,0,0,0,0
54,2,42,71,26,0,60,103,0,0,0,0,12
28,0,21,41,14,0,31,57,0,0,0,0,4
33,0,21,44,14,0,27,53,0,0,0,0,0
24,0,15,29,10,0,18,33,0,0,0,0,0
50,0,39,58,26,0,39,76,0,8,0,6,0
26,0,18,33,12,0,22,40,0,0,0,0,0
36,0,24,50,16,0,31,68,0,0,0,0,4
22,0,15,23,10,0,12,23,0,0,0,0,0
57,0,51,87,34,0,86,134,0,8,0,6,4
68,0,51,97,34,0,70,138,0,0,0,0,8
71,0,87,109,58,0,150,175,0,32,0,24,4
28,0,18,37,12,0,22,49,0,0,0,0,0
47,0,30,64,20,0,39,84,0,0,0,0,0
77,6,74,95,44,0,124,137,0,16,0,12,4
45,0,36,64,24,0,50,86,0,0,0,0,4
37,0,24,49,16,0,34,62,0,0,0,0,0
41,0,33,54,22,0,40,75,0,0,0,0,8
8,0,6,8,4,0,6,5,0,0,0,0,0
48,0,30,57,20,0,30,69,0,0,0,0,0
31,0,21,41,14,0,26,54,0,0,0,0,4
61,0,39,84,26,0,55,115,0,0,0,0,0
56,0,36,75,24,0,48,98,0,0,0,0,0
48,0,39,64,26,0,53,87,0,8,0,6,0
31,0,21,42,14,0,27,57,0,0,0,0,4
28,0,27,39,18,0,40,56,0,8,0,6,0
34,0,26,42,16,2,28,51,0,0,0,0,0
52,0,57,63,38,0,78,87,0,24,0,18,0
24,0,12,28,8,0,12,31,0,0,0,0,0
27,0,15,29,10,0,15,31,0,0,0,0,0
57,0,42,78,28,0,56,104,0,0,0,0,4
16,0,12,18,8,0,12,17,0,0,0,0,0
38,0,27,49,18,0,31,65,0,0,0,0,0
54,0,42,74,28,0,56,108,0,0,0,0,0
31,0,21,43,14,0,29,60,0,0,0,0,12
107,0,110,150,72,2,174,223,0,32,0,24,0
55,0,39,78,26,0,56,105,0,0,0,0,0
29,0,18,37,12,0,21,45,0,0,0,0,0
56,0,42,75,28,0,54,99,0,0,0,0,0
64,0,75,99,50,0,130,165,0,24,0,18,4
53,0,45,70,30,0,55,89,0,0,0,0,0
33,0,27,44,18,0,36,51,0,0,0,0,0
80,0,60,114,40,0,84,158,0,0,0,0,0
54,0,39,75,26,0,52,103,0,0,0,0,0
43,0,33,58,22,0,44,77,0,0,0,0,0
107,0,105,134,70,0,128,184,0,32,0,24,0
35,0,18,44,12,0,24,53,0,0,0,0,0
25,0,6,26,4,0,5,27,0,0,0,0,0
58,0,45,78,30,0,58,114,0,0,0,0,0
39,0,30,56,20,0,44,73,0,0,0,0,8
38,0,36,45,24,0,49,57,0,16,0,12,0
44,0,30,55,20,0,34,66,0,0,0,0,0
67,0,48,97,32,0,67,138,0,0,0,0,12
41,0,27,54,18,0,34,68,0,0,0,0,4
38,0,30,55,20,0,44,75,0,0,0,0,0
63,0,54,90,36,0,81,129,0,8,0,6,8
69,0,63,89,42,0,80,125,0,16,0,12,0
27,0,15,37,10,0,21,49,0,0,0,0,4
87,0,69,120,46,0,93,178,0,8,0,6,8
38,0,24,55,16,0,37,80,0,0,0,0,8
74,0,66,107,44,0,97,153,0,8,0,6,0
15,0,9,16,6,0,7,20,0,0,0,0,0
64,0,48,94,32,0,70,136,0,0,0,0,8
62,0,48,78,32,0,56,96,0,0,0,0,0
58,0,42,82,28,0,57,112,0,0,0,0,4
52,0,39,73,26,0,53,100,0,0,0,0,0
53,0,36,76,24,0,51,106,0,0,0,0,4
77,0,57,112,38,0,80,158,0,0,0,0,0
21,0,6,20,4,0,4,19,0,0,0,0,8
61,0,57,74,38,0,65,106,0,16,0,12,0
42,0,42,60,28,0,63,85,0,8,0,6,4
51,0,36,68,24,0,46,86,0,0,0,0,8
37,0,24,50,16,0,33,62,0,0,0,0,0
50,0,33,71,22,0,57,99,0,8,0,6,0
35,0,21,45,14,0,25,57,0,0,0,0,4
37,0,24,51,16,0,31,70,0,0,0,0,4
40,0,30,57,20,0,44,78,0,0,0,0,0
37,0,42,49,28,0,62,66,0,16,0,12,4
27,0,30,42,20,0,50,64,0,8,0,6,12
60,0,48,74,32,0,55,96,0,8,0,6,0
28,0,21,34,14,0,24,40,0,0,0,0,0
35,0,21,48,14,0,31,67,0,0,0,0,0
39,0,24,53,16,0,31,70,0,0,0,0,0
62,0,57,79,38,0,76,103,0,16,0,12,8
57,0,63,84,42,0,106,132,0,24,0,18,8
27,0,15,32,10,0,15,39,0,0,0,0,4
27,0,12,31,8,0,12,33,0,0,0,0,0
101,0,104,143,68,2,168,211,0,32,0,24,0
21,0,15,22,10,0,12,24,0,0,0,0,0
66,0,48,96,32,0,69,136,0,0,0,0,8
25,0,15,30,10,0,16,35,0,0,0,0,0
52,0,45,55,30,0,45,67,0,16,0,12,0
55,0,42,83,28,0,64,120,0,0,0,0,8
32,0,30,37,20,0,33,48,0,8,0,6,0
54,0,45,80,30,0,72,117,0,8,0,6,4
43,0,39,53,26,0,45,70,0,8,0,6,0
30,0,18,36,12,0,22,42,0,0,0,0,0
38,0,27,51,18,0,36,70,0,0,0,0,0
50,0,30,62,20,0,32,76,0,0,0,0,4
24,0,15,31,10,0,19,40,0,0,0,0,4
29,0,15,37,10,0,20,43,0,0,0,0,0
96,0,66,146,44,0,114,228,0,8,0,6,16
39,0,30,42,20,0,26,51,0,0,0,0,0
39,0,27,56,18,0,40,76,0,0,0,0,4
20,0,15,27,10,0,20,37,0,0,0,0,4
41,0,30,58,20,0,42,82,0,0,0,0,0
29,0,18,38,12,0,22,49,0,0,0,0,4
35,0,21,48,14,0,28,65,0,0,0,0,8
96,0,84,118,56,0,102,134,0,8,0,6,0
116,0,90,153,60,0,114,186,0,0,0,0,0
47,0,27,56,18,0,31,65,0,0,0,0,8
79,0,69,113,46,0,100,159,0,8,0,6,0
63,0,60,83,40,0,83,112,0,16,0,12,8
19,0,24,21,16,0,32,23,0,8,0,6,0
60,0,33,71,22,0,35,83,0,0,0,0,8
32,0,27,32,18,0,24,40,0,0,0,0,0
35,0,24,48,16,0,30,66,0,0,0,0,4
42,0,39,62,26,0,61,89,0,8,0,6,4
37,0,24,40,16,0,24,43,0,0,0,0,0
35,0,24,48,16,0,30,65,0,0,0,0,4
48,0,33,66,22,0,46,90,0,0,0,0,4
17,0,15,21,10,0,18,22,0,0,0,0,0
31,0,18,41,12,0,23,53,0,0,0,0,8
49,0,33,66,22,0,43,86,0,0,0,0,4
30,0,18,39,12,0,22,49,0,0,0,0,4
40,0,30,56,20,0,42,78,0,0,0,0,0
38,0,27,50,18,0,33,62,0,0,0,0,4
16,0,3,15,2,0,2,14,0,0,0,0,0
117,0,120,179,80,0,208,293,0,40,0,30,12
30,0,38,40,24,2,54,63,0,16,0,12,4
44,0,30,66,20,0,48,97,0,0,0,0,8
34,0,33,46,22,0,48,61,0,8,0,6,0
58,0,51,66,34,0,53,77,0,8,0,6,0
53,0,30,74,20,0,42,101,0,0,0,0,8
37,0,33,49,22,0,43,74,0,8,0,6,0
66,2,74,96,48,0,137,149,0,32,0,24,4
112,0,90,170,60,0,141,248,0,8,0,6,12
38,0,30,54,20,0,40,78,0,0,0,0,12
35,0,27,50,18,0,38,68,0,0,0,0,4
65,0,60,95,40,0,96,141,0,16,0,12,4
33,0,27,43,18,0,32,66,0,8,0,6,0
70,0,66,102,44,0,97,149,0,8,0,6,0
24,0,21,27,14,0,24,33,0,8,0,6,0
52,0,48,61,32,0,52,88,0,16,0,12,0
10,0,6,11,4,0,5,12,0,0,0,0,4
53,0,42,73,28,0,58,106,0,8,0,6,4
42,0,36,61,24,0,59,92,0,8,0,6,4
84,0,76,117,48,4,106,170,0,16,0,12,0
46,2,39,51,24,0,41,69,0,0,0,0,4
29,0,18,38,12,0,22,48,0,0,0,0,0
