18,0,21,19,14,0,23,25,0,8,0,6,0
32,0,36,41,24,0,56,54,0,16,0,12,0
4,0,3,2,2,0,1,0,0,0,0,0,0
4,0,3,2,2,0,1,0,0,0,0,0,0
17,0,9,19,6,0,9,21,0,0,0,0,0
8,0,3,8,2,0,2,8,0,0,0,0,0
27,0,18,27,12,0,13,29,0,0,0,0,0
2,0,0,1,0,0,0,0,0,0,0,0,0
9,0,3,9,2,0,3,9,0,0,0,0,0
23,0,21,25,14,0,24,28,0,8,0,6,0
10,0,6,10,4,0,4,11,0,0,0,0,0
21,0,21,28,14,0,28,32,0,0,0,0,0
2,0,0,1,0,0,0,0,0,0,0,0,0
26,0,18,31,12,0,18,36,0,0,0,0,0
25,0,15,31,10,0,19,38,0,0,0,0,0
6,0,6,4,4,0,4,0,0,0,0,0,0
18,0,12,20,8,0,11,24,0,0,0,0,0
7,0,3,7,2,0,2,7,0,0,0,0,4
6,0,0,6,0,0,0,6,0,0,0,0,0
31,0,24,43,16,0,31,59,0,0,0,0,8
13,0,9,15,6,0,9,16,0,0,0,0,0
30,0,12,37,8,0,16,46,0,0,0,0,4
21,0,21,25,14,0,24,37,0,8,0,6,0
15,0,12,17,8,0,12,17,0,0,0,0,0
18,0,12,21,8,0,14,18,0,0,0,0,0
34,0,18,41,12,0,22,46,0,0,0,0,0
48,0,36,76,24,0,60,116,0,0,0,0,0
5,0,0,5,0,0,0,5,0,0,0,0,4
13,0,9,14,6,0,8,14,0,0,0,0,0
15,0,9,18,6,0,11,18,0,0,0,0,0
18,0,9,23,6,0,12,28,0,0,0,0,0
9,0,3,10,2,0,3,10,0,0,0,0,0
9,0,3,10,2,0,3,10,0,0,0,0,0
7,0,3,6,2,0,2,5,0,0,0,0,0
46,0,45,60,30,0,62,81,0,16,0,12,0
17,0,12,23,8,0,16,30,0,0,0,0,4
30,0,24,43,16,0,43,63,0,8,0,6,4
4,0,0,3,0,0,0,2,0,0,0,0,0
50,0,39,74,26,0,56,106,0,0,0,0,4
22,0,21,23,14,0,21,25,0,8,0,6,0
4,0,3,2,2,0,1,0,0,0,0,0,0
25,0,18,32,12,0,21,42,0,0,0,0,0
42,0,39,68,26,0,70,110,0,8,0,6,4
5,0,3,4,2,0,2,1,0,0,0,0,0
18,0,3,18,2,0,3,18,0,0,0,0,0
23,0,24,24,16,0,25,28,0,8,0,6,0
80,0,57,109,38,0,80,150,0,8,0,6,4
26,0,18,34,12,0,22,40,0,0,0,0,0
14,0,12,16,8,0,12,16,0,0,0,0,0
15,0,12,18,8,0,14,19,0,0,0,0,0
18,0,12,21,8,0,13,25,0,0,0,0,0
26,0,24,32,16,0,32,39,0,8,0,6,0
21,0,12,24,8,0,10,28,0,0,0,0,0
25,0,18,36,12,0,26,51,0,0,0,0,4
12,0,9,13,6,0,8,13,0,0,0,0,0
27,0,18,32,12,0,18,36,0,0,0,0,0
15,0,9,17,6,0,9,19,0,0,0,0,0
28,0,24,36,16,0,32,43,0,8,0,6,0
106,0,108,144,72,0,150,196,0,32,0,24,0
33,0,21,42,14,0,24,54,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0
30,0,21,42,14,0,39,57,0,8,0,6,0
8,0,6,5,4,0,2,4,0,0,0,0,0
26,0,18,37,12,0,25,52,0,0,0,0,4
18,0,6,21,4,0,6,24,0,0,0,0,0
3,0,3,0,2,0,0,0,0,0,0,0,0
47,0,48,67,32,0,76,99,0,16,0,12,4
49,2,68,86,44,0,151,160,0,32,0,24,20
22,0,18,26,12,0,19,32,0,0,0,0,0
41,0,48,48,32,0,56,66,0,16,0,12,0
14,0,12,16,8,0,14,12,0,0,0,0,0
