9,0,15,6,10,0,15,3,0,8,0,6,0
12,0,9,13,6,0,8,14,0,0,0,0,4
24,0,6,25,4,0,7,23,0,0,0,0,0
49,2,68,86,44,0,151,160,0,32,0,24,20
11,0,6,12,4,0,5,12,0,0,0,0,0
33,0,27,48,18,0,40,68,0,0,0,0,0
22,0,15,28,10,0,18,34,0,0,0,0,4
8,0,3,8,2,0,2,8,0,0,0,0,0
18,0,12,19,8,0,10,21,0,0,0,0,4
12,0,9,13,6,0,8,13,0,0,0,0,0
7,0,3,7,2,0,2,7,0,0,0,0,4
5,0,0,4,0,0,0,3,0,0,0,0,0
30,0,12,37,8,0,16,46,0,0,0,0,4
26,0,18,38,12,0,28,52,0,0,0,0,0
22,0,21,25,14,0,24,28,0,8,0,6,0
13,0,15,12,10,0,16,11,0,8,0,6,0
30,0,15,37,10,0,19,44,0,0,0,0,0
5,0,3,4,2,0,2,1,0,0,0,0,0
12,0,9,13,6,0,8,13,0,0,0,0,0
3,0,3,0,2,0,0,0,0,0,0,0,0
18,0,24,24,16,0,42,27,0,8,0,6,0
21,0,21,28,14,0,28,32,0,0,0,0,0
11,0,6,12,4,0,6,12,0,0,0,0,0
23,0,15,27,10,0,14,34,0,0,0,0,0
27,0,18,27,12,0,13,29,0,0,0,0,0
23,0,15,29,10,0,19,35,0,0,0,0,0
32,0,27,37,18,0,31,46,0,8,0,6,0
16,0,9,20,6,0,11,23,0,0,0,0,0
42,0,39,68,26,0,70,110,0,8,0,6,4
18,0,15,22,10,0,18,25,0,0,0,0,0
32,0,27,47,18,0,40,66,0,0,0,0,0
8,0,6,5,4,0,2,4,0,0,0,0,0
32,0,30,37,20,0,38,52,0,16,0,12,0
9,0,3,9,2,0,2,9,0,0,0,0,0
12,0,9,14,6,0,10,13,0,0,0,0,0
18,0,12,18,8,0,9,18,0,0,0,0,0
11,0,17,8,10,2,16,6,0,8,0,6,0
13,0,9,15,6,0,9,16,0,0,0,0,0
12,0,6,12,4,0,4,14,0,0,0,0,0
6,2,1,2,0,0,1,0,0,0,0,0,0
64,0,48,67,32,0,41,77,0,0,0,0,0
4,0,3,2,2,0,1,0,0,0,0,0,0
26,0,24,32,16,0,32,39,0,8,0,6,0
28,0,21,40,14,0,30,55,0,0,0,0,0
12,0,9,13,6,0,8,13,0,0,0,0,0
14,0,9,14,6,0,6,16,0,0,0,0,0
14,0,9,16,6,0,9,17,0,0,0,0,0
21,0,15,24,10,0,15,30,0,0,0,0,0
26,0,24,24,16,0,22,29,0,8,0,6,0
3,0,3,0,2,0,0,0,0,0,0,0,0
4,0,0,3,0,0,0,2,0,0,0,0,0
28,0,24,36,16,0,28,46,0,0,0,0,0
18,4,6,14,2,0,8,16,0,0,0,0,0
40,0,42,49,28,0,54,64,0,16,0,12,0
3,0,3,0,2,0,0,0,0,0,0,0,0
18,0,18,24,12,0,24,24,0,0,0,0,0
32,0,21,38,14,0,22,48,0,0,0,0,0
15,0,12,17,8,0,12,17,0,0,0,0,0
16,0,9,19,6,0,10,20,0,0,0,0,0
14,0,6,18,4,0,8,22,0,0,0,0,0
6,0,0,5,0,0,0,4,0,0,0,0,0
5,0,0,5,0,0,0,5,0,0,0,0,4
12,0,9,13,6,0,8,13,0,0,0,0,0
24,0,21,35,14,0,40,46,0,8,0,6,0
12,0,9,13,6,0,8,13,0,0,0,0,0
10,0,6,10,4,0,4,10,0,0,0,0,0
6,0,0,6,0,0,0,6,0,0,0,0,0
4,0,3,2,2,0,1,0,0,0,0,0,0
